model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
standard_NN,75,2625,2,59,0.09516351034038789,0.11914873868227005
standard_NN,75,2625,2,60,0.09172141041961454,0.124059297144413
standard_NN,75,2625,2,61,0.0992095260659144,0.1348249316215515
standard_NN,75,2625,2,62,0.11608133141306184,0.12548361718654633
standard_NN,75,2625,2,63,0.15893261955075322,0.1251733899116516
standard_NN,75,2625,2,64,0.11134287897896554,0.11507758498191833
standard_NN,75,2625,2,65,0.09466753942182377,0.11866386979818344
standard_NN,75,2625,2,66,0.08682271930211712,0.13076338171958923
standard_NN,75,2625,2,67,0.08510009989896346,0.12256292253732681
standard_NN,75,2625,2,68,0.0839376883093445,0.1332497000694275
standard_NN,75,2625,2,69,0.08402739970950365,0.12179262936115265
standard_NN,75,2625,2,70,0.07745236173893015,0.12294603139162064
standard_NN,75,2625,2,71,0.09242624629821096,0.12467114627361298
standard_NN,75,2625,2,72,0.08601306026546462,0.14230820536613464
standard_NN,75,2625,2,73,0.07942587025241837,0.1274798959493637
standard_NN,75,2625,2,74,0.07550041532764833,0.12134996056556702
standard_NN,75,2625,2,75,0.07308895685613,0.12761525809764862
standard_NN,75,2625,2,76,0.07077495210493605,0.12634168565273285
standard_NN,75,2625,2,77,0.07537640043440097,0.12494172155857086
standard_NN,75,2625,2,78,0.07258645074796818,0.12434174120426178
standard_NN,75,2625,2,79,0.06758852136027556,0.1295337677001953
standard_NN,75,2625,2,80,0.07616663402656004,0.13328498601913452
standard_NN,75,2625,2,81,0.06676299743620413,0.12006925791501999
standard_NN,75,2625,2,82,0.06791544137966066,0.12635110318660736
standard_NN,75,2625,2,83,0.06932276893972553,0.13223892450332642
standard_NN,75,2625,2,84,0.06231925866034414,0.12925198674201965
standard_NN,75,2625,2,85,0.06167318953278785,0.13088589906692505
standard_NN,75,2625,2,86,0.06131557130443287,0.13303418457508087
