model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,25,875,1,51,0.008874538421098675,0.05797742307186127
physics_guided_NN,25,875,1,52,0.008705269728255059,0.05866760388016701
physics_guided_NN,25,875,1,53,0.008796683878504805,0.058188069611787796
physics_guided_NN,25,875,1,54,0.00841091844319765,0.056927938014268875
physics_guided_NN,25,875,1,55,0.008275020734540053,0.05756748467683792
physics_guided_NN,25,875,1,56,0.008167432937105852,0.05629612132906914
physics_guided_NN,25,875,1,57,0.0073904933607471844,0.05618192255496979
physics_guided_NN,25,875,1,58,0.007476260087319783,0.05644993111491203
physics_guided_NN,25,875,1,59,0.007221067789942026,0.05513154715299606
physics_guided_NN,25,875,1,60,0.007196131561483655,0.05402761697769165
physics_guided_NN,25,875,1,61,0.007029995139289115,0.053061243146657944
physics_guided_NN,25,875,1,62,0.006649328129632133,0.05383946746587753
physics_guided_NN,25,875,1,63,0.006540666683577001,0.05264076590538025
physics_guided_NN,25,875,1,64,0.00636411682769124,0.05235632508993149
physics_guided_NN,25,875,1,65,0.0061508365906775,0.05230817198753357
physics_guided_NN,25,875,1,66,0.006109442844587777,0.05172837898135185
physics_guided_NN,25,875,1,67,0.0055744522251188755,0.05177874118089676
physics_guided_NN,25,875,1,68,0.005717610374891332,0.051108114421367645
physics_guided_NN,25,875,1,69,0.0053217592649161816,0.05074628069996834
physics_guided_NN,25,875,1,70,0.005461415508762002,0.05018698424100876
physics_guided_NN,25,875,1,71,0.005140759449984346,0.049350593239068985
physics_guided_NN,25,875,1,72,0.005173424483343426,0.04894221946597099
physics_guided_NN,25,875,1,73,0.004812189893397901,0.048185549676418304
physics_guided_NN,25,875,1,74,0.0049081400336165515,0.0484088733792305
physics_guided_NN,25,875,1,75,0.005297485755623451,0.04744613915681839
physics_guided_NN,25,875,1,76,0.004772009710515184,0.04746807739138603
physics_guided_NN,25,875,1,77,0.004396698953184698,0.04683981090784073
physics_guided_NN,25,875,1,78,0.004621880237079624,0.047065619379282
physics_guided_NN,25,875,1,79,0.0041472459062268695,0.0462743379175663
physics_guided_NN,25,875,1,80,0.004059701725574476,0.04607337713241577
physics_guided_NN,25,875,1,81,0.003994572192563542,0.04549235850572586
physics_guided_NN,25,875,1,82,0.0037328506337611805,0.04577093571424484
physics_guided_NN,25,875,1,83,0.003711134652673666,0.04515959694981575
physics_guided_NN,25,875,1,84,0.003754158554199551,0.04615132138133049
physics_guided_NN,25,875,1,85,0.0038198987437811282,0.04459525644779205
physics_guided_NN,25,875,1,86,0.0036069863209767,0.043523158878088
physics_guided_NN,25,875,1,87,0.0035325951425225605,0.04372354596853256
physics_guided_NN,25,875,1,88,0.0032386283855885267,0.04446201026439667
physics_guided_NN,25,875,1,89,0.0033368440095468293,0.04397158324718475
physics_guided_NN,25,875,1,90,0.003189604588052524,0.04301042482256889
physics_guided_NN,25,875,1,91,0.0031479186644511564,0.04343276470899582
physics_guided_NN,25,875,1,92,0.0032582374821816173,0.04383707419037819
physics_guided_NN,25,875,1,93,0.0035638938757723997,0.043216120451688766
physics_guided_NN,25,875,1,94,0.003280778739800943,0.04279012605547905
physics_guided_NN,25,875,1,95,0.002920517880868699,0.04279307276010513
physics_guided_NN,25,875,1,96,0.002923084788822702,0.04338211566209793
physics_guided_NN,25,875,1,97,0.002947431614822043,0.04301955923438072
physics_guided_NN,25,875,1,98,0.0027645685892951277,0.042334575206041336
physics_guided_NN,25,875,1,99,0.0026914882972570403,0.04266921430826187
physics_guided_NN,25,875,1,100,0.0026173809892497957,0.04235149547457695
physics_guided_NN,25,875,1,101,0.0025241719226219823,0.04234260320663452
physics_guided_NN,25,875,1,102,0.0026495908885928138,0.04156196862459183
physics_guided_NN,25,875,1,103,0.0025113736046478152,0.04165290668606758
physics_guided_NN,25,875,1,104,0.00250585369732497,0.04165760055184364
physics_guided_NN,25,875,1,105,0.0024318400537595153,0.04105893895030022
physics_guided_NN,25,875,1,106,0.002384890719050808,0.04174800217151642
physics_guided_NN,25,875,1,107,0.00221483366164778,0.0410228967666626
physics_guided_NN,25,875,1,108,0.002244818623044661,0.04090898483991623
physics_guided_NN,25,875,1,109,0.0022762550922509816,0.04105425626039505
physics_guided_NN,25,875,1,110,0.0021611571345212205,0.04143715649843216
physics_guided_NN,25,875,1,111,0.002178216427897236,0.041527681052684784
physics_guided_NN,25,875,1,112,0.002113478341405945,0.04150647670030594
physics_guided_NN,25,875,1,113,0.002109195795908038,0.04107368364930153
physics_guided_NN,25,875,1,114,0.0020509109100592987,0.04068901762366295
physics_guided_NN,25,875,1,115,0.001974953305242317,0.040514569729566574
physics_guided_NN,25,875,1,116,0.0018930123021293963,0.04016583412885666
physics_guided_NN,25,875,1,117,0.0019345182975355004,0.04052015021443367
physics_guided_NN,25,875,1,118,0.001935049018356949,0.040302399545907974
physics_guided_NN,25,875,1,119,0.0019215240359439381,0.04040827229619026
physics_guided_NN,25,875,1,120,0.001837348091482584,0.040125805884599686
physics_guided_NN,25,875,1,121,0.0018989218598497765,0.040010176599025726
physics_guided_NN,25,875,1,122,0.001852937541635973,0.03984686732292175
physics_guided_NN,25,875,1,123,0.0018206513403648777,0.040637653321027756
physics_guided_NN,25,875,1,124,0.0020096772599832286,0.04032766819000244
physics_guided_NN,25,875,1,125,0.001980522015531148,0.040352776646614075
physics_guided_NN,25,875,1,126,0.0017739848449959286,0.04045148193836212
physics_guided_NN,25,875,1,127,0.0018167874493104006,0.04096275195479393
physics_guided_NN,25,875,1,128,0.001779989813387926,0.03997710719704628
physics_guided_NN,25,875,1,129,0.0016127304656298033,0.04004654660820961
physics_guided_NN,25,875,1,130,0.0015866581067842031,0.03955366089940071
physics_guided_NN,25,875,1,131,0.0016535815333814494,0.03950074687600136
physics_guided_NN,25,875,1,132,0.0016228760442962603,0.03940620645880699
physics_guided_NN,25,875,1,133,0.0016049744569629962,0.039937011897563934
physics_guided_NN,25,875,1,134,0.0017171585100835987,0.03922916203737259
physics_guided_NN,25,875,1,135,0.0016389706870540977,0.039450448006391525
physics_guided_NN,25,875,1,136,0.0014301076839079282,0.03922376409173012
physics_guided_NN,25,875,1,137,0.0014472422605779553,0.03948221355676651
physics_guided_NN,25,875,1,138,0.001414152860109295,0.038775812834501266
physics_guided_NN,25,875,1,139,0.001388159256228911,0.03884981572628021
physics_guided_NN,25,875,1,140,0.0013947511532543494,0.03928505256772041
physics_guided_NN,25,875,1,141,0.0013257270786977773,0.039041899144649506
physics_guided_NN,25,875,1,142,0.0014114577331513698,0.038896672427654266
physics_guided_NN,25,875,1,143,0.0013928793611869747,0.03936493396759033
physics_guided_NN,25,875,1,144,0.0013742635159620217,0.038766101002693176
physics_guided_NN,25,875,1,145,0.0012330749845464847,0.03872042894363403
physics_guided_NN,25,875,1,146,0.0012273891646015858,0.03853132575750351
physics_guided_NN,25,875,1,147,0.0011707518590680724,0.038416098803281784
physics_guided_NN,25,875,1,148,0.0012160746929501848,0.038338661193847656
physics_guided_NN,25,875,1,149,0.0013529318634287588,0.03920534998178482
physics_guided_NN,25,875,1,150,0.001428252672277657,0.037672631442546844
physics_guided_NN,25,875,1,151,0.001314694556640461,0.03835604339838028
physics_guided_NN,25,875,1,152,0.001211940310895443,0.038714174181222916
physics_guided_NN,25,875,1,153,0.0011611207155510783,0.038093093782663345
physics_guided_NN,25,875,1,154,0.0012029000873943524,0.03866255655884743
physics_guided_NN,25,875,1,155,0.0012255549913139216,0.03821900859475136
physics_guided_NN,25,875,1,156,0.0013095702743157744,0.038047101348638535
physics_guided_NN,25,875,1,157,0.0012337882113310375,0.038040969520807266
physics_guided_NN,25,875,1,158,0.0013210731974270726,0.03896741569042206
physics_guided_NN,25,875,1,159,0.0015225809350210642,0.03903856873512268
physics_guided_NN,25,875,1,160,0.0012292556971910276,0.03719818964600563
physics_guided_NN,25,875,1,161,0.001453019936369466,0.038825273513793945
physics_guided_NN,25,875,1,162,0.001445870759198442,0.038702838122844696
physics_guided_NN,25,875,1,163,0.0018136596440204553,0.03816632926464081
physics_guided_NN,25,875,1,164,0.0013624521837170636,0.03813891112804413
physics_guided_NN,25,875,1,165,0.0012537240358402155,0.038145631551742554
physics_guided_NN,25,875,1,166,0.0013528436455609544,0.039303362369537354
physics_guided_NN,25,875,1,167,0.0016349116880779288,0.03840194270014763
physics_guided_NN,25,875,1,168,0.0013840579652293985,0.0385562963783741
physics_guided_NN,25,875,1,169,0.0012495631443536176,0.03857452794909477
physics_guided_NN,25,875,1,170,0.001414030632336757,0.03889935836195946
physics_guided_NN,25,875,1,171,0.0013803208421450108,0.03798035532236099
physics_guided_NN,25,875,1,172,0.0010546053194307856,0.03756648674607277
physics_guided_NN,25,875,1,173,0.0011335182103461453,0.03799444064497948
physics_guided_NN,25,875,1,174,0.0010295270351759558,0.03750474378466606
physics_guided_NN,25,875,1,175,0.001070622674888,0.038990434259176254
physics_guided_NN,25,875,1,176,0.001287631836021319,0.0375860296189785
physics_guided_NN,25,875,1,177,0.0011763781367335469,0.03859425336122513
physics_guided_NN,25,875,1,178,0.001092346863255703,0.03744323551654816
physics_guided_NN,25,875,1,179,0.001053406690646495,0.03801203891634941
physics_guided_NN,25,875,1,180,0.0010038004256784916,0.03741487115621567
physics_guided_NN,25,875,1,181,0.000876986313544746,0.037564266473054886
physics_guided_NN,25,875,1,182,0.0008144301661689367,0.037416331470012665
physics_guided_NN,25,875,1,183,0.0008333208762841034,0.0374176949262619
physics_guided_NN,25,875,1,184,0.0008372532195478145,0.03748290240764618
physics_guided_NN,25,875,1,185,0.0008633078416875963,0.037322036921978
physics_guided_NN,25,875,1,186,0.00079259233150099,0.03748956322669983
physics_guided_NN,25,875,1,187,0.0008088776708713599,0.03762811794877052
physics_guided_NN,25,875,1,188,0.0007934233456450913,0.03723033890128136
physics_guided_NN,25,875,1,189,0.0007951613266154059,0.03739684447646141
physics_guided_NN,25,875,1,190,0.0009480961556879006,0.037222106009721756
physics_guided_NN,25,875,1,191,0.0010018113035974757,0.037050604820251465
physics_guided_NN,25,875,1,192,0.0008467595284205995,0.03709344193339348
physics_guided_NN,25,875,1,193,0.0008337625019651439,0.03700888529419899
physics_guided_NN,25,875,1,194,0.0007751644755314503,0.037416305392980576
physics_guided_NN,25,875,1,195,0.0009581898713284838,0.037260327488183975
physics_guided_NN,25,875,1,196,0.0011255568783131561,0.03701470419764519
physics_guided_NN,25,875,1,197,0.001420622246639271,0.037571437656879425
physics_guided_NN,25,875,1,198,0.0015683974862830447,0.037294548004865646
physics_guided_NN,25,875,1,199,0.0015274438275290386,0.03693793714046478
physics_guided_NN,25,875,1,200,0.0034829246079815285,0.04146230220794678
physics_guided_NN,25,875,1,201,0.0048796287820940575,0.03734844923019409
physics_guided_NN,25,875,1,202,0.013261849293485284,0.055183473974466324
physics_guided_NN,25,875,1,203,0.00876984088349023,0.04614870622754097
physics_guided_NN,25,875,1,204,0.005927219138746815,0.03866491839289665
physics_guided_NN,25,875,1,205,0.008778294947530543,0.04413725063204765
physics_guided_NN,25,875,1,206,0.008197217946872115,0.03936280310153961
physics_guided_NN,25,875,1,207,0.003361092896998993,0.03831227496266365
physics_guided_NN,25,875,1,208,0.00249683070329151,0.03854397311806679
physics_guided_NN,25,875,1,209,0.001868451849856813,0.03804074972867966
physics_guided_NN,25,875,1,210,0.0017751533804195268,0.03919629752635956
physics_guided_NN,25,875,1,211,0.0015260658235222632,0.036912597715854645
physics_guided_NN,25,875,1,212,0.0010223045579290815,0.037558551877737045
physics_guided_NN,25,875,1,213,0.0008525556310944792,0.037213459610939026
physics_guided_NN,25,875,1,214,0.0007746871228196792,0.03679247945547104
physics_guided_NN,25,875,1,215,0.0007157993552807186,0.03688181936740875
physics_guided_NN,25,875,1,216,0.0007117789126433698,0.036773379892110825
physics_guided_NN,25,875,1,217,0.0006849299139243417,0.036970701068639755
physics_guided_NN,25,875,1,218,0.0006662574347241648,0.03664804622530937
physics_guided_NN,25,875,1,219,0.000647793264111637,0.0364811010658741
physics_guided_NN,25,875,1,220,0.0006407054877074968,0.036635201424360275
physics_guided_NN,25,875,1,221,0.0006663917987940035,0.03612314164638519
physics_guided_NN,25,875,1,222,0.0006276294464311961,0.036440689116716385
physics_guided_NN,25,875,1,223,0.0006189397931198723,0.03644478693604469
physics_guided_NN,25,875,1,224,0.00061151576145286,0.03684944659471512
physics_guided_NN,25,875,1,225,0.00064791930656481,0.03671816736459732
physics_guided_NN,25,875,1,226,0.0006127189657750673,0.03602036088705063
physics_guided_NN,25,875,1,227,0.0005746399380898635,0.036110881716012955
physics_guided_NN,25,875,1,228,0.0005835736665176228,0.035838186740875244
physics_guided_NN,25,875,1,229,0.0006240423785389534,0.03576551377773285
physics_guided_NN,25,875,1,230,0.0006950729376902538,0.03659641742706299
physics_guided_NN,25,875,1,231,0.0006440837938238733,0.036442410200834274
physics_guided_NN,25,875,1,232,0.0006253401848620602,0.03701331838965416
physics_guided_NN,25,875,1,233,0.0007512873978287514,0.03642956167459488
physics_guided_NN,25,875,1,234,0.0006193707875874159,0.03606700897216797
physics_guided_NN,25,875,1,235,0.0006234655510135261,0.036264002323150635
physics_guided_NN,25,875,1,236,0.0006144960913973461,0.03642392158508301
physics_guided_NN,25,875,1,237,0.0005495081256542887,0.03606730327010155
physics_guided_NN,25,875,1,238,0.0005417968765998792,0.03602824732661247
physics_guided_NN,25,875,1,239,0.0005817892129666039,0.03613387048244476
physics_guided_NN,25,875,1,240,0.0005340935313142836,0.036066003143787384
physics_guided_NN,25,875,1,241,0.0005789366758628083,0.0365731418132782
physics_guided_NN,25,875,1,242,0.0005248324949726728,0.035776469856500626
physics_guided_NN,25,875,1,243,0.0005623517873963075,0.03576121851801872
physics_guided_NN,25,875,1,244,0.0006003623774241922,0.036172837018966675
physics_guided_NN,25,875,1,245,0.000510895938662413,0.036272067576646805
physics_guided_NN,25,875,1,246,0.0005079790322010272,0.03615366667509079
physics_guided_NN,25,875,1,247,0.0004861864394375256,0.036242853850126266
physics_guided_NN,25,875,1,248,0.0005146025734055522,0.03610243648290634
physics_guided_NN,25,875,1,249,0.0004916189832978749,0.0359136126935482
physics_guided_NN,25,875,1,250,0.00045320418472069183,0.035849109292030334
physics_guided_NN,25,875,1,251,0.00046967830816616436,0.0355803407728672
physics_guided_NN,25,875,1,252,0.0004637832607841119,0.03578685224056244
physics_guided_NN,25,875,1,253,0.00047205185650714805,0.03567880392074585
physics_guided_NN,25,875,1,254,0.000528608521563001,0.03615984320640564
physics_guided_NN,25,875,1,255,0.0005074327221206788,0.03593657165765762
physics_guided_NN,25,875,1,256,0.0005279130127746612,0.03565433248877525
physics_guided_NN,25,875,1,257,0.0005011253358264055,0.036666031926870346
physics_guided_NN,25,875,1,258,0.0005479893713657345,0.03606852889060974
physics_guided_NN,25,875,1,259,0.0005022601981181651,0.035681407898664474
physics_guided_NN,25,875,1,260,0.0005145966757221945,0.03550272434949875
physics_guided_NN,25,875,1,261,0.0005173427551718694,0.035726357251405716
physics_guided_NN,25,875,1,262,0.0004999439510616607,0.035695645958185196
physics_guided_NN,25,875,1,263,0.0004824748612008989,0.035940345376729965
physics_guided_NN,25,875,1,264,0.0005703689301818875,0.03551367297768593
physics_guided_NN,25,875,1,265,0.0005346743543798636,0.03594670444726944
physics_guided_NN,25,875,1,266,0.0005354300623626582,0.036325838416814804
physics_guided_NN,25,875,1,267,0.0005346568629777591,0.036053139716386795
physics_guided_NN,25,875,1,268,0.0005680905222626669,0.03556561842560768
physics_guided_NN,25,875,1,269,0.0004816285363631323,0.03672521561384201
physics_guided_NN,25,875,1,270,0.0005675418360624462,0.03602604195475578
physics_guided_NN,25,875,1,271,0.0005745039317324492,0.0349816232919693
physics_guided_NN,25,875,1,272,0.0007889300697050723,0.03755444288253784
physics_guided_NN,25,875,1,273,0.0013993732905614056,0.0354696549475193
physics_guided_NN,25,875,1,274,0.0010343891647478034,0.03592710196971893
physics_guided_NN,25,875,1,275,0.0007395073147823236,0.03595886752009392
physics_guided_NN,25,875,1,276,0.0005405256503893595,0.0353388749063015
physics_guided_NN,25,875,1,277,0.0006971272066169019,0.03551756218075752
physics_guided_NN,25,875,1,278,0.0008994215874866183,0.036351773887872696
physics_guided_NN,25,875,1,279,0.0011458363026447063,0.03541582077741623
physics_guided_NN,25,875,1,280,0.0014652975452398615,0.036914627999067307
physics_guided_NN,25,875,1,281,0.001499782461905852,0.03741556033492088
physics_guided_NN,25,875,1,282,0.0009445413972051549,0.037551399320364
physics_guided_NN,25,875,1,283,0.000848844156800104,0.035680294036865234
physics_guided_NN,25,875,1,284,0.0007783589348296768,0.03575868532061577
physics_guided_NN,25,875,1,285,0.0009380698486763452,0.03647492453455925
physics_guided_NN,25,875,1,286,0.000778124582471459,0.03634010627865791
physics_guided_NN,25,875,1,287,0.0009231802666493293,0.035227466374635696
physics_guided_NN,25,875,1,288,0.0007376999918571008,0.035488732159137726
physics_guided_NN,25,875,1,289,0.0006788162240159831,0.035777121782302856
physics_guided_NN,25,875,1,290,0.0007418828484203134,0.03533487394452095
physics_guided_NN,25,875,1,291,0.0005915613624633157,0.03570067510008812
physics_guided_NN,25,875,1,292,0.0006241033157233947,0.0357968769967556
physics_guided_NN,25,875,1,293,0.0007463032151073483,0.035018425434827805
physics_guided_NN,25,875,1,294,0.0007522304825085614,0.03528011590242386
physics_guided_NN,25,875,1,295,0.0007561374534686495,0.03611389920115471
physics_guided_NN,25,875,1,296,0.0007508435789662014,0.0360073447227478
physics_guided_NN,25,875,1,297,0.0005783677853677156,0.03616497665643692
physics_guided_NN,25,875,1,298,0.0004489466394131471,0.03605761379003525
physics_guided_NN,25,875,1,299,0.0005317134512422074,0.035817209631204605
physics_guided_NN,25,875,1,300,0.0005341056863211893,0.035631678998470306
physics_guided_NN,25,875,1,301,0.0004720737363511164,0.0359497033059597
physics_guided_NN,25,875,1,302,0.00048274051888646293,0.03533128276467323
physics_guided_NN,25,875,1,303,0.0005544357596331143,0.03485248237848282
physics_guided_NN,25,875,1,304,0.0004347879148554057,0.034958258271217346
physics_guided_NN,25,875,1,305,0.000489689118694514,0.03495302051305771
physics_guided_NN,25,875,1,306,0.000579464145370626,0.03536555916070938
physics_guided_NN,25,875,1,307,0.00045054453948978335,0.035418763756752014
physics_guided_NN,25,875,1,308,0.00048495714768900404,0.03542015701532364
physics_guided_NN,25,875,1,309,0.0005364492161399019,0.035468488931655884
physics_guided_NN,25,875,1,310,0.0006056614178565464,0.03537501394748688
physics_guided_NN,25,875,1,311,0.0005029034010866391,0.03575003892183304
physics_guided_NN,25,875,1,312,0.0004929666153787236,0.03607799857854843
physics_guided_NN,25,875,1,313,0.0004992544522143102,0.035327017307281494
physics_guided_NN,25,875,1,314,0.00039736701208832007,0.03541377931833267
physics_guided_NN,25,875,1,315,0.0004380070313345641,0.03610707446932793
physics_guided_NN,25,875,1,316,0.0003879248418213267,0.035721514374017715
physics_guided_NN,25,875,1,317,0.00033907084018989863,0.035034410655498505
physics_guided_NN,25,875,1,318,0.0003575621937800731,0.03553718701004982
physics_guided_NN,25,875,1,319,0.00035073319200559387,0.035369399935007095
physics_guided_NN,25,875,1,320,0.0003725234398318987,0.03539980202913284
physics_guided_NN,25,875,1,321,0.00035667997560397325,0.03539173677563667
physics_guided_NN,25,875,1,322,0.00033126301838949857,0.035494014620780945
physics_guided_NN,25,875,1,323,0.0003341222722415945,0.03547925129532814
physics_guided_NN,25,875,1,324,0.00031720597533941533,0.035421427339315414
physics_guided_NN,25,875,1,325,0.0003459284021768586,0.0352029949426651
physics_guided_NN,25,875,1,326,0.0004171079573487597,0.03528521955013275
physics_guided_NN,25,875,1,327,0.0005228315983133923,0.03483949974179268
physics_guided_NN,25,875,1,328,0.0006158614206859576,0.035243116319179535
physics_guided_NN,25,875,1,329,0.0006839710071549884,0.0368213951587677
physics_guided_NN,25,875,1,330,0.0008049817759976057,0.036324091255664825
physics_guided_NN,25,875,1,331,0.001998598758031481,0.03647653013467789
physics_guided_NN,25,875,1,332,0.0037714959305178907,0.03671963885426521
physics_guided_NN,25,875,1,333,0.004614032443246937,0.03663216158747673
physics_guided_NN,25,875,1,334,0.0043333151178168395,0.04196421802043915
physics_guided_NN,25,875,1,335,0.004250760456281049,0.04333912581205368
physics_guided_NN,25,875,1,336,0.0056750976114666885,0.03486362472176552
physics_guided_NN,25,875,1,337,0.0048400081245095605,0.040278613567352295
physics_guided_NN,25,875,1,338,0.003900635787951095,0.044624075293540955
physics_guided_NN,25,875,1,339,0.005367140585024442,0.03950318321585655
physics_guided_NN,25,875,1,340,0.0023798929510771166,0.03662867099046707
physics_guided_NN,25,875,1,341,0.0011322349143613661,0.03603963926434517
physics_guided_NN,25,875,1,342,0.0008224806681807552,0.03580811992287636
physics_guided_NN,25,875,1,343,0.0008496891490982047,0.03546430915594101
physics_guided_NN,25,875,1,344,0.0006847185577498749,0.03579293191432953
physics_guided_NN,25,875,1,345,0.0005078813036171985,0.03442176431417465
physics_guided_NN,25,875,1,346,0.000464863605364891,0.03499440476298332
physics_guided_NN,25,875,1,347,0.00042630687156426054,0.034816544502973557
physics_guided_NN,25,875,1,348,0.00039110216312110424,0.034906402230262756
physics_guided_NN,25,875,1,349,0.0003619342834489154,0.03489834815263748
physics_guided_NN,25,875,1,350,0.0003384372986537138,0.035052340477705
physics_guided_NN,25,875,1,351,0.00032086709273114266,0.03500424697995186
physics_guided_NN,25,875,1,352,0.0003200720010292051,0.03467685729265213
physics_guided_NN,25,875,1,353,0.00033422362841000516,0.03497789055109024
physics_guided_NN,25,875,1,354,0.000353768773493357,0.035394858568906784
physics_guided_NN,25,875,1,355,0.0003473500775206568,0.03451414033770561
physics_guided_NN,25,875,1,356,0.0003608526333534558,0.03468429297208786
physics_guided_NN,25,875,1,357,0.00032147515282434015,0.034881625324487686
physics_guided_NN,25,875,1,358,0.0002972825022879988,0.03468380123376846
physics_guided_NN,25,875,1,359,0.0002841057846256133,0.03469317778944969
physics_guided_NN,25,875,1,360,0.0002801177532611681,0.034765977412462234
physics_guided_NN,25,875,1,361,0.00026799119327084294,0.034863077104091644
physics_guided_NN,25,875,1,362,0.0002622296347648704,0.03475046902894974
physics_guided_NN,25,875,1,363,0.00026812254301538426,0.035006824880838394
physics_guided_NN,25,875,1,364,0.00029215488029876724,0.03546780347824097
physics_guided_NN,25,875,1,365,0.00032349719341644753,0.034925319254398346
physics_guided_NN,25,875,1,366,0.00030575503166931285,0.03508496284484863
physics_guided_NN,25,875,1,367,0.0002798383211484179,0.03485247492790222
physics_guided_NN,25,875,1,368,0.0002684139004226641,0.03510059416294098
physics_guided_NN,25,875,1,369,0.00027573783050424287,0.03456653654575348
physics_guided_NN,25,875,1,370,0.0002739662689106938,0.0348677821457386
physics_guided_NN,25,875,1,371,0.0002605809433069745,0.03503551706671715
physics_guided_NN,25,875,1,372,0.0002667896177237188,0.03485368937253952
physics_guided_NN,25,875,1,373,0.00026667455676943064,0.03461450710892677
physics_guided_NN,25,875,1,374,0.000258887123241688,0.03484562784433365
physics_guided_NN,25,875,1,375,0.00025628507553067593,0.03459838777780533
physics_guided_NN,25,875,1,376,0.00026154896685121846,0.03526075929403305
physics_guided_NN,25,875,1,377,0.00028895100175369795,0.03485763072967529
physics_guided_NN,25,875,1,378,0.0002885836802306585,0.03481552004814148
physics_guided_NN,25,875,1,379,0.0002569155320608323,0.03484366461634636
physics_guided_NN,25,875,1,380,0.00025095948305014256,0.03457994759082794
physics_guided_NN,25,875,1,381,0.0002478326007673916,0.03458243981003761
physics_guided_NN,25,875,1,382,0.00024940402571311485,0.03473269194364548
physics_guided_NN,25,875,1,383,0.0002619360384414904,0.034788306802511215
physics_guided_NN,25,875,1,384,0.0002535570196674338,0.034183990210294724
physics_guided_NN,25,875,1,385,0.0002496124278487904,0.03450285643339157
physics_guided_NN,25,875,1,386,0.00026422204973641783,0.0348411463201046
physics_guided_NN,25,875,1,387,0.00025329018639500385,0.03454447537660599
physics_guided_NN,25,875,1,388,0.0002867491847220143,0.03510771319270134
physics_guided_NN,25,875,1,389,0.0003319266252219677,0.035059940069913864
physics_guided_NN,25,875,1,390,0.00038006902676508095,0.035068921744823456
physics_guided_NN,25,875,1,391,0.0004760423409087317,0.03520718216896057
