model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,100,3500,3,55,0.0028020234884355557,0.009047608822584152
physics_guided_NN,100,3500,3,56,0.0031821158206598323,0.006596870720386505
physics_guided_NN,100,3500,3,57,0.00253532822878862,0.007577534299343824
physics_guided_NN,100,3500,3,58,0.0024763828958384694,0.006691116839647293
physics_guided_NN,100,3500,3,59,0.002254883072931658,0.006039344239979982
physics_guided_NN,100,3500,3,60,0.002001877123786306,0.007225997280329466
physics_guided_NN,100,3500,3,61,0.0022626783455383373,0.006575896870344877
physics_guided_NN,100,3500,3,62,0.0025482192677869038,0.006900590378791094
physics_guided_NN,100,3500,3,63,0.0021715499778193507,0.006715040188282728
physics_guided_NN,100,3500,3,64,0.0024121014792895454,0.007593113463371992
physics_guided_NN,100,3500,3,65,0.0021083808874457397,0.006442680489271879
physics_guided_NN,100,3500,3,66,0.002602235835299573,0.006588593125343323
physics_guided_NN,100,3500,3,67,0.002381495150356469,0.0063787102699279785
physics_guided_NN,100,3500,3,68,0.002124900844964114,0.006155099719762802
physics_guided_NN,100,3500,3,69,0.0017922897357493639,0.0060400525107979774
physics_guided_NN,100,3500,3,70,0.002444632626561956,0.005849947687238455
physics_guided_NN,100,3500,3,71,0.001874012532855638,0.006175549700856209
physics_guided_NN,100,3500,3,72,0.002049775765573775,0.005623293109238148
physics_guided_NN,100,3500,3,73,0.001866752297659828,0.006371349561959505
physics_guided_NN,100,3500,3,74,0.0018505869517949495,0.006450688000768423
physics_guided_NN,100,3500,3,75,0.002100320451427251,0.005978286731988192
physics_guided_NN,100,3500,3,76,0.0028191652614623307,0.00512580294162035
physics_guided_NN,100,3500,3,77,0.0029084798964587127,0.006548778619617224
physics_guided_NN,100,3500,3,78,0.0021624317360957237,0.005696957930922508
physics_guided_NN,100,3500,3,79,0.0016847314196638762,0.00577321695163846
physics_guided_NN,100,3500,3,80,0.0017880337900185788,0.007196307647973299
physics_guided_NN,100,3500,3,81,0.0028558128502812574,0.006050941534340382
physics_guided_NN,100,3500,3,82,0.003639781556557864,0.005656325723975897
physics_guided_NN,100,3500,3,83,0.0028882972822016615,0.008311612531542778
physics_guided_NN,100,3500,3,84,0.0020004089508967645,0.006320800632238388
physics_guided_NN,100,3500,3,85,0.0019621277365579524,0.005750732030719519
physics_guided_NN,100,3500,3,86,0.00299240197266706,0.00733934435993433
physics_guided_NN,100,3500,3,87,0.004120609707156705,0.010899550281465054
physics_guided_NN,100,3500,3,88,0.00447193895127963,0.007263822015374899
physics_guided_NN,100,3500,3,89,0.004178251550448211,0.00937973614782095
physics_guided_NN,100,3500,3,90,0.002488100418651646,0.00692673260346055
physics_guided_NN,100,3500,3,91,0.0017288446595722978,0.007120048627257347
physics_guided_NN,100,3500,3,92,0.0019531177600253034,0.005229150876402855
physics_guided_NN,100,3500,3,93,0.0018681610733355311,0.005572773050516844
physics_guided_NN,100,3500,3,94,0.001908053518061272,0.005705319810658693
physics_guided_NN,100,3500,3,95,0.0023204216310246423,0.0057253469713032246
physics_guided_NN,100,3500,3,96,0.0020210929945195942,0.005945997312664986
physics_guided_NN,100,3500,3,97,0.002391846417661079,0.006260916590690613
physics_guided_NN,100,3500,3,98,0.0016394040325063872,0.009910096414387226
physics_guided_NN,100,3500,3,99,0.004082014415921135,0.010288413614034653
physics_guided_NN,100,3500,3,100,0.003836364913943478,0.007646635174751282
physics_guided_NN,100,3500,3,101,0.0018001763414676217,0.0071580056101083755
physics_guided_NN,100,3500,3,102,0.0016283710137940943,0.006849318742752075
physics_guided_NN,100,3500,3,103,0.001599848883184181,0.007965994998812675
physics_guided_NN,100,3500,3,104,0.0018366092392666773,0.0058594257570803165
physics_guided_NN,100,3500,3,105,0.0037777967835691843,0.00787342619150877
physics_guided_NN,100,3500,3,106,0.0035538520515811713,0.012006630189716816
physics_guided_NN,100,3500,3,107,0.013637196128679948,0.01905180886387825
physics_guided_NN,100,3500,3,108,0.007721445624801246,0.009560409002006054
physics_guided_NN,100,3500,3,109,0.0026649980953979222,0.007956117391586304
physics_guided_NN,100,3500,3,110,0.0016104949659413912,0.0072792284190654755
physics_guided_NN,100,3500,3,111,0.0015251537827266888,0.006549625191837549
physics_guided_NN,100,3500,3,112,0.001347954128868878,0.007431182079017162
physics_guided_NN,100,3500,3,113,0.0012984851883216337,0.006809434853494167
physics_guided_NN,100,3500,3,114,0.0012773045645603403,0.007076344918459654
physics_guided_NN,100,3500,3,115,0.001280424396761439,0.007331552915275097
physics_guided_NN,100,3500,3,116,0.001151773673270575,0.006847947835922241
physics_guided_NN,100,3500,3,117,0.0011183185460553928,0.006415135692805052
physics_guided_NN,100,3500,3,118,0.0010992702964523976,0.006346067413687706
physics_guided_NN,100,3500,3,119,0.0011166664157909426,0.006073895841836929
physics_guided_NN,100,3500,3,120,0.001407693920720538,0.006778951268643141
physics_guided_NN,100,3500,3,121,0.0013666286000939595,0.006710768211632967
physics_guided_NN,100,3500,3,122,0.0019634533652358433,0.0060896421782672405
physics_guided_NN,100,3500,3,123,0.001750219947743145,0.00592796690762043
physics_guided_NN,100,3500,3,124,0.0016222643697719006,0.005676616914570332
physics_guided_NN,100,3500,3,125,0.0011633802835025232,0.005468944553285837
physics_guided_NN,100,3500,3,126,0.0014020768417553468,0.005880643613636494
