model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
standard_NN,5,175,2,46,0.14944460739692053,0.29233741760253906
standard_NN,5,175,2,47,0.13841764628887177,0.2926921844482422
standard_NN,5,175,2,48,0.13113877922296524,0.2895878255367279
standard_NN,5,175,2,49,0.12523036201794943,0.28735560178756714
standard_NN,5,175,2,50,0.12167386710643768,0.287028431892395
standard_NN,5,175,2,51,0.12370481466253598,0.28452232480049133
standard_NN,5,175,2,52,0.12100935479005177,0.2826157212257385
standard_NN,5,175,2,53,0.11982560654481252,0.28334981203079224
standard_NN,5,175,2,54,0.10742499058445294,0.2843764126300812
standard_NN,5,175,2,55,0.11461724837621053,0.28154459595680237
standard_NN,5,175,2,56,0.10809613764286041,0.28003960847854614
standard_NN,5,175,2,57,0.10655764490365982,0.27994900941848755
standard_NN,5,175,2,58,0.10714287807544072,0.2791719138622284
standard_NN,5,175,2,59,0.10140561312437057,0.2760739326477051
standard_NN,5,175,2,60,0.095101498067379,0.2754976749420166
standard_NN,5,175,2,61,0.10313314199447632,0.2752714157104492
standard_NN,5,175,2,62,0.08988424266378085,0.27506378293037415
standard_NN,5,175,2,63,0.09058020139733951,0.2744045853614807
standard_NN,5,175,2,64,0.09311003983020782,0.2749003767967224
standard_NN,5,175,2,65,0.09100982795159022,0.2744685709476471
standard_NN,5,175,2,66,0.08599635834495227,0.27339935302734375
standard_NN,5,175,2,67,0.07948132852713267,0.27338501811027527
standard_NN,5,175,2,68,0.08575564374526341,0.27489766478538513
standard_NN,5,175,2,69,0.07485366985201836,0.273836225271225
standard_NN,5,175,2,70,0.07735064004858334,0.2733307182788849
standard_NN,5,175,2,71,0.07076027616858482,0.2749144732952118
standard_NN,5,175,2,72,0.06587134425838788,0.27560076117515564
standard_NN,5,175,2,73,0.07021090512474377,0.2745741009712219
standard_NN,5,175,2,74,0.06212360908587774,0.2751060724258423
standard_NN,5,175,2,75,0.06371695796648662,0.275233656167984
standard_NN,5,175,2,76,0.058650046586990356,0.2754025161266327
standard_NN,5,175,2,77,0.05726844693223635,0.2759970724582672
standard_NN,5,175,2,78,0.05501461401581764,0.2761782705783844
standard_NN,5,175,2,79,0.05727434220413367,0.2758391201496124
standard_NN,5,175,2,80,0.053558518489201866,0.27726638317108154
standard_NN,5,175,2,81,0.0478250477463007,0.2799238860607147
standard_NN,5,175,2,82,0.04954123434921106,0.27752187848091125
standard_NN,5,175,2,83,0.044426136960585914,0.27718618512153625
standard_NN,5,175,2,84,0.04343075677752495,0.2777608036994934
standard_NN,5,175,2,85,0.0413626953959465,0.2782404124736786
standard_NN,5,175,2,86,0.04060892450312773,0.2784593403339386
standard_NN,5,175,2,87,0.04064107251664003,0.27952584624290466
standard_NN,5,175,2,88,0.03663378208875656,0.2799038887023926
standard_NN,5,175,2,89,0.03693927265703678,0.28049489855766296
standard_NN,5,175,2,90,0.03497786447405815,0.2815397083759308
standard_NN,5,175,2,91,0.03334637979666392,0.2815333306789398
standard_NN,5,175,2,92,0.03220801303784052,0.28224772214889526
standard_NN,5,175,2,93,0.03256283141672611,0.28268083930015564
standard_NN,5,175,2,94,0.03068561851978302,0.2833924889564514
standard_NN,5,175,2,95,0.02902473385135333,0.284056156873703
standard_NN,5,175,2,96,0.030525052299102146,0.2847427427768707
standard_NN,5,175,2,97,0.02803405063847701,0.2855428457260132
standard_NN,5,175,2,98,0.027244207449257374,0.28570491075515747
standard_NN,5,175,2,99,0.025061363354325294,0.2850489914417267
standard_NN,5,175,2,100,0.02523859217762947,0.28465718030929565
standard_NN,5,175,2,101,0.026291844124595325,0.2843082547187805
standard_NN,5,175,2,102,0.024374025563398998,0.28564733266830444
standard_NN,5,175,2,103,0.023043939222892124,0.28632470965385437
standard_NN,5,175,2,104,0.02280116391678651,0.28537046909332275
standard_NN,5,175,2,105,0.02184971235692501,0.28499194979667664
standard_NN,5,175,2,106,0.020682190855344135,0.2860005497932434
standard_NN,5,175,2,107,0.020269527720908325,0.28557366132736206
standard_NN,5,175,2,108,0.021274962772925694,0.2855384349822998
standard_NN,5,175,2,109,0.01955814069757859,0.28617432713508606
standard_NN,5,175,2,110,0.019374210387468338,0.28621745109558105
standard_NN,5,175,2,111,0.01870731295396884,0.2860161364078522
standard_NN,5,175,2,112,0.017474055600663025,0.2870109975337982
standard_NN,5,175,2,113,0.018200296287735302,0.2868868410587311
standard_NN,5,175,2,114,0.017044868009785812,0.2870577871799469
standard_NN,5,175,2,115,0.015986107600231964,0.2873670160770416
standard_NN,5,175,2,116,0.01714243646711111,0.287222295999527
standard_NN,5,175,2,117,0.01438026890779535,0.28661853075027466
standard_NN,5,175,2,118,0.014428493722031513,0.2866925597190857
standard_NN,5,175,2,119,0.01402081223204732,0.28636398911476135
standard_NN,5,175,2,120,0.01439068621645371,0.2871728837490082
