L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,uncertainty_level,error_E,error_rho,error_h,E_nominal,rho_nominal,h_nominal,E_perturbed,rho_perturbed,h_perturbed
1.6681219451116651,0.0715700646029278,0.007736241932939143,209720892820.65616,7952.832778307734,0.0104088460432516,0.7330571394065314,4.786834264147343,0.65,2.0,0.002,4.0,6.473864851513793,25.89545940605517,58.264783663624144,103.58183762422068,0.0004123538772237787,0.00019734123382443095,61,train,0.025,-0.00920354740846035,0.013600621605549403,0.008083063158388054,211668998483.09665,7846.120660137718,0.0076742108023331,209720892820.65616,7952.832778307734,0.007736241932939143
2.967228427673453,0.0268675784713973,0.018114755329242293,206663360046.32825,7514.040759953228,0.0295867128181593,0.2180556347726637,5.910668166041601,0.65,2.0,0.002,4.0,4.89276924735443,19.57107698941772,44.03492322618987,78.28430795767088,0.00027540949321002345,0.00012739192939253735,62,train,0.025,-0.006317113556314497,-0.020276666596924238,0.012339480567451301,207977175480.96304,7669.553744170976,0.0178939532409507,206663360046.32825,7514.040759953228,0.018114755329242293
2.455702652399081,0.0245906749298152,0.010933314109989541,201925010235.25928,8007.22312515461,0.0131649703623769,5.871152821563626,3.527834985865663,0.65,2.0,0.002,4.0,4.128417519024998,16.51367007609999,37.15575767122498,66.05468030439997,0.02795317925055205,0.013543294407733556,63,train,0.025,-0.011876974203856767,0.021840657526688963,-0.012951471249715763,204352094793.6273,7836.078028579983,0.0110767746382565,201925010235.25928,8007.22312515461,0.010933314109989541
1.765755231275309,0.0400825099844491,0.015694449279244415,200110315000.73373,7900.342772152947,0.014000181003104,4.264330407078829,6.2456018434424925,0.65,2.0,0.002,4.0,11.487515285544466,45.950061142177866,103.38763756990022,183.80024456871146,0.0003775362244504927,0.00019394831794142484,64,train,0.025,-0.0188621033794257,0.016555633606245308,-0.0173357841687753,203957380190.89117,7771.677723260822,0.0159713247174353,200110315000.73373,7900.342772152947,0.015694449279244415
1.8382365674970205,0.0700781122782134,0.013134759698570175,204537051503.422,7781.911277140105,0.0217296333109496,4.421433571486345,12.055844172292602,0.65,2.0,0.002,4.0,9.036316659586113,36.14526663834445,81.32684993627501,144.5810665533778,0.0005745900801918997,0.00022830600069733483,65,train,0.025,-0.016036584592113046,0.004969139576042176,0.018728102041873224,207870585735.78604,7743.433077380857,0.0128932927954414,204537051503.422,7781.911277140105,0.013134759698570175
1.700011908517317,0.0201373722407793,0.016950879819750752,209860739096.72604,7551.181661686785,0.0331416152808043,6.64407688369719,6.411931806609831,0.65,2.0,0.002,4.0,14.02089417482639,56.08357669930556,126.1880475734375,224.33430679722224,0.0006111171498175516,0.00034001063622572143,66,train,0.025,-0.01517826671427134,-0.009483816354995261,0.013870241912058878,213095154182.4257,7623.481358880134,0.0167189834744366,209860739096.72604,7551.181661686785,0.016950879819750752
2.251978278666186,0.049539906254694,0.005255481615954528,220672971204.70624,7659.309589028032,0.0423362682342343,6.91280893973421,0.8255284431859455,0.65,2.0,0.002,4.0,2.522279092635789,10.089116370543156,22.7005118337221,40.356465482172624,0.022194013850856186,0.012238186046120859,67,train,0.025,0.02359132130304837,3.705931011711572e-05,-0.01780512487243746,215586989272.03287,7659.025750817537,0.0053507524311527,220672971204.70624,7659.309589028032,0.005255481615954528
1.9223742921995568,0.0661440175676696,0.009320835510611464,214331484288.52698,7831.881636446287,0.0449209856902972,8.56333891319131,11.517193072303154,0.65,2.0,0.002,4.0,5.982987918481978,23.931951673927912,53.846891266337806,95.72780669571165,0.0012459131463849245,0.00046194062094358625,68,train,0.025,-0.024303185614589926,-0.013517198500057238,-0.01840888911067395,219670169184.1989,7939.197342860865,0.0094956396886752,214331484288.52698,7831.881636446287,0.009320835510611464
2.796312384363405,0.0380457288882605,0.013959717297600411,193200094261.13162,7710.892915409608,0.0136611216171512,4.642807634709546,4.634979544173061,0.65,2.0,0.002,4.0,4.052153011146161,16.208612044584644,36.46937710031544,64.83444817833858,0.011888301921227327,0.005653112618328495,69,train,0.025,0.008882933680642875,-0.018908374768573447,0.00031649658103165,191499021156.29227,7859.503350251012,0.0139553004927072,193200094261.13162,7710.892915409608,0.013959717297600411
1.5478123372120904,0.0219685999698637,0.009052364258486049,189540994043.86203,7782.886931394022,0.0223325481810186,3.456176631968503,6.764818884539329,0.65,2.0,0.002,4.0,8.45543360521179,33.82173442084716,76.09890244690611,135.28693768338863,0.0038716534260274226,0.0018536346186657645,70,train,0.025,0.009713121782144325,0.004055830461045118,-0.01501121741699712,187717669459.7393,7751.448370973808,0.0091903221829059,189540994043.86203,7782.886931394022,0.009052364258486049
2.8882302309930563,0.0227936691037271,0.016597056472344357,212671562455.71783,8084.913307050865,0.020654179777448,2.926539017735121,4.633450328721588,0.65,2.0,0.002,4.0,4.627151658219831,18.508606632879324,41.64436492397848,74.0344265315173,0.021397707450394963,0.010159156153992478,71,train,0.025,0.015206226309113136,0.010770356480790083,0.011949200195777089,209486069868.6879,7998.763769844016,0.0164010767231531,212671562455.71783,8084.913307050865,0.016597056472344357
1.710534240173362,0.0593514972839551,0.007851926424299402,197763653553.0339,7574.420200254906,0.0051766100443853,7.278896046782707,2.654457206631752,0.65,2.0,0.002,4.0,6.217853318069833,24.871413272279334,55.9606798626285,99.48565308911733,0.0025289724224581995,0.0014021516393319209,72,train,0.025,-0.01844711242213434,-0.01881230981748277,0.021378127550325383,201480384863.46515,7719.644545118516,0.0076875803510023,197763653553.0339,7574.420200254906,0.007851926424299402
1.863794557751817,0.0576107251541161,0.013708461852683776,218836477224.59103,7633.773185813351,0.0082102752683663,3.9398339116953673,10.829595179222972,0.65,2.0,0.002,4.0,9.581028560648843,38.32411424259537,86.22925704583959,153.29645697038148,0.0014169417391043822,0.0006450011072383265,73,train,0.025,-0.0051210903087529685,-0.009952565410953013,-0.0005707977324233337,219962927239.5625,7710.512566483251,0.0137162910805298,218836477224.59103,7633.773185813351,0.013708461852683776
1.00086717037145,0.0376838108137645,0.019436708696692243,208511850310.17807,7859.805513076963,0.0406114511817398,8.991047237647294,49.693803177230734,0.65,2.0,0.002,4.0,45.3167298590357,181.2669194361428,407.85056873132135,725.0676777445713,0.00013193853972819517,7.03063224845959e-05,74,train,0.025,0.008143210638179122,0.022781162852348498,-0.01067768865589725,206827609520.06512,7684.738239759336,0.01964648777635,208511850310.17807,7859.805513076963,0.019436708696692243
1.5781631110009415,0.0285843270435758,0.013208315301118835,214592321274.73322,7743.614473485177,0.0262443700900914,7.139616967144829,20.983237208563384,0.65,2.0,0.002,4.0,12.659254577054522,50.63701830821809,113.93329119349069,202.54807323287235,0.0006142752644147246,0.00020416801839418273,75,train,0.025,0.02124042146560136,-0.023757025430687185,0.0027599021163412342,210129090823.4593,7932.056542482584,0.0131719619753866,214592321274.73322,7743.614473485177,0.013208315301118835
2.69543495626162,0.0206453231000498,0.013994934541532719,197703240444.90918,7526.141774453715,0.0490810032538744,4.097756908557175,3.61446507011498,0.65,2.0,0.002,4.0,4.476752750929247,17.90701100371699,40.29077475836323,71.62804401486795,0.01035839645470463,0.005547675907992291,76,train,0.025,0.006698755584054256,-0.019705129812462335,-0.01798302014680437,196387687327.78268,7677.426459463068,0.0142512144175194,197703240444.90918,7526.141774453715,0.013994934541532719
2.8994902854590245,0.0795140324285553,0.012204361091409509,186340507709.82227,7976.895827168322,0.0096040816287372,8.738107478802702,3.8802124491460166,0.65,2.0,0.002,4.0,3.1815420207063614,12.726168082825446,28.633878186357254,50.90467233130178,0.013561891742809815,0.006461708318915578,77,train,0.025,-0.004044284034184809,0.023311595607159088,0.0048021276617186415,187097181855.2404,7795.177794731633,0.0121460342841932,186340507709.82227,7976.895827168322,0.012204361091409509
1.6603753206857514,0.0787594287987274,0.015362598404939165,193626850710.44662,7716.920871019399,0.0357727321559151,2.3015588375472844,7.79111198699587,0.65,2.0,0.002,4.0,12.657331661214887,50.629326644859546,113.915984950934,202.51730657943818,0.00010352561585474911,5.083080806866629e-05,78,train,0.025,0.021651161080010563,0.015218045780648538,-0.0016309199222354243,189523448009.1613,7601.244779967931,0.0153876945024605,193626850710.44662,7716.920871019399,0.015362598404939165
1.771721952213589,0.0227850845474783,0.0182784859614467,202692500365.6097,7594.416614810596,0.0281825369156352,7.962129729330584,8.243727307361892,0.65,2.0,0.002,4.0,13.641118198736258,54.56447279494503,122.77006378862635,218.25789117978013,0.0009067553395735585,0.0004399948640892066,79,train,0.025,0.014238172462609373,-0.024108160801150615,-0.019542800161713253,199847043691.3891,7782.026972420604,0.0186428188445773,202692500365.6097,7594.416614810596,0.0182784859614467
2.9035633354449564,0.0423721672260509,0.01773423284662702,201974581328.61313,8057.281050147793,0.0455309720337628,4.683348269140519,2.5169159393391065,0.65,2.0,0.002,4.0,4.7756573045138975,19.10262921805559,42.98091574062508,76.41051687222236,0.0017080011407470514,0.0009698775899344071,80,train,0.025,0.016471430744136817,0.014840854416258088,-0.013367962901678316,198701680361.79025,7939.452787188376,0.0179745155030474,201974581328.61313,8057.281050147793,0.01773423284662702
1.912332890848272,0.051174162689753,0.00928289867719198,192801261434.71844,7903.9111176199995,0.0329807367948487,6.654814899641813,4.916610921890289,0.65,2.0,0.002,4.0,5.684860164377541,22.739440657510166,51.16374147939787,90.95776263004066,0.008614737495071901,0.0045509336415863,81,train,0.025,0.0015384795299526743,0.005300791035000547,0.01838694768880056,192505096284.6729,7862.235052538437,0.0091152962027442,192801261434.71844,7903.9111176199995,0.00928289867719198
2.0933642569565087,0.0331456935439432,0.016682361853743777,204529309765.35904,7713.066018056681,0.0058236138587958,7.849585957731099,13.277821731412716,0.65,2.0,0.002,4.0,8.889174548122385,35.55669819248954,80.00257093310147,142.22679276995817,0.0012620572429751767,0.0005802881414332301,82,train,0.025,0.005155357866936283,-0.004371421536315984,-0.0062907978296408654,203480296020.5032,7746.931119593228,0.0167879715889798,204529309765.35904,7713.066018056681,0.016682361853743777
1.269350874993887,0.0679731015698035,0.013608921611483872,195284056237.02982,7736.857210712214,0.0175067464469371,1.7558512315801251,31.27683802876764,0.65,2.0,0.002,4.0,19.241578452574792,76.96631381029917,173.17420607317314,307.8652552411967,2.8724410727737548e-05,9.38637902406222e-06,83,train,0.025,-0.003705895681324506,0.0075965512789987095,0.018374531587616243,196010450519.10303,7678.526887464421,0.0133633758399947,195284056237.02982,7736.857210712214,0.013608921611483872
2.276713391387249,0.0674681266195815,0.011008937185884946,218620162470.14957,7605.913567584357,0.0442886259095009,7.240033419091457,9.72871176866657,0.65,2.0,0.002,4.0,5.163299736339639,20.653198945358557,46.46969762705676,82.61279578143423,0.0012973360465074874,0.0004857487815753142,84,train,0.025,-0.0023051558961850126,-0.012608021852432094,-0.013166881850120944,219125280402.27203,7703.033583333038,0.0111558246104717,218620162470.14957,7605.913567584357,0.011008937185884946
2.625160463081928,0.0589977616665041,0.016655165952685673,216864056083.97626,7971.143765643417,0.0066530798603811,3.047701835303488,10.40012673671579,0.65,2.0,0.002,4.0,5.716102078508307,22.864408314033227,51.44491870657477,91.45763325613291,0.00039665740585342635,0.00018515874468088024,85,train,0.025,0.012300714012172321,0.01582843817119552,-0.019736096007293754,214228887801.9784,7846.938977209513,0.0169904919326802,216864056083.97626,7971.143765643417,0.016655165952685673
1.8203853955950573,0.0513455255637743,0.014505996693868123,212123342601.68378,7956.196716376291,0.0078989799887032,7.158207812790959,6.909700619550711,0.65,2.0,0.002,4.0,10.249238933434166,40.99695573373666,92.24315040090751,163.98782293494665,0.0009447834021152892,0.0004708102059665053,86,train,0.025,-0.021672057152241093,0.00472168318782259,-0.017691337790365087,216822328496.74728,7918.806620289652,0.0147672490856773,212123342601.68378,7956.196716376291,0.014505996693868123
1.1256331991776496,0.0454431701770219,0.012013403070108149,220392924220.5197,7653.000316937031,0.0125900813045765,0.1743317613178468,9.714631787732024,0.65,2.0,0.002,4.0,23.071959113230605,92.28783645292242,207.64763201907547,369.1513458116897,3.660394408864461e-06,1.960242807094076e-06,87,train,0.025,0.016233209522817066,-0.009483266303796279,-0.01780640335144287,216872389285.5337,7726.270598558352,0.0122311966918745,220392924220.5197,7653.000316937031,0.012013403070108149
2.074949449279451,0.0401096749597213,0.016593853249747506,209908651625.3303,7476.2470555924,0.0347023103497348,1.7846038798591652,13.816964359672584,0.65,2.0,0.002,4.0,9.260507863077825,37.0420314523113,83.34457076770043,148.1681258092452,0.0002086180139754226,7.787338736418225e-05,88,train,0.025,0.02104852362437251,-0.016723413863236093,-0.010763995883103223,205581465296.30783,7603.401892204244,0.0167744129618099,209908651625.3303,7476.2470555924,0.016593853249747506
1.7799593356690595,0.0314213660148477,0.01663177316506823,191800422260.10086,7801.942013011247,0.020960072282592,8.413162112323619,14.255110604341851,0.65,2.0,0.002,4.0,11.802420023798852,47.20968009519541,106.22178021418968,188.83872038078164,0.001740514287412155,0.0007228378360072136,89,train,0.025,-0.017319330240397068,-0.019225496816732253,-0.023942599183178,195180823397.108,7954.878504374592,0.0170397490466747,191800422260.10086,7801.942013011247,0.01663177316506823
2.6666427556291805,0.0579109285186939,0.011373254943418813,194062761628.8491,7868.541251485858,0.0113604727140622,2.134609170643313,4.897996736382157,0.65,2.0,0.002,4.0,3.601706693146447,14.406826772585788,32.41536023831802,57.62730709034315,0.0023866561913647106,0.0011282177906765819,90,train,0.025,-0.022230229541786994,-0.016267926453207366,-0.02233090336864123,198474904309.94333,7998.66291145338,0.0116330310353537,194062761628.8491,7868.541251485858,0.011373254943418813
2.762533578519337,0.0799330542799394,0.018165898802128863,210860223196.5235,8056.975472879706,0.013882425382157,8.789166866828973,4.705399352830738,0.65,2.0,0.002,4.0,5.521820993323757,22.08728397329503,49.69638893991382,88.34913589318012,0.004217411348849718,0.0021199073225189355,91,train,0.025,0.004557190805548561,0.00903572633997532,-0.005318477158398588,209903652202.65448,7984.82676337375,0.0182630303116847,210860223196.5235,8056.975472879706,0.018165898802128863
2.078439920394063,0.0476419054668023,0.0196494909143311,181864692854.9147,7832.464997894843,0.0374179824339792,1.363507389652978,13.189350727263134,0.65,2.0,0.002,4.0,9.938722661457419,39.754890645829676,89.44850395311677,159.0195625833187,0.00013573705516108274,5.428985120906861e-05,92,train,0.025,-0.009100445152397529,0.00022631185111150477,0.018750247111730428,183534942532.98456,7830.69281930742,0.0192878391637593,181864692854.9147,7832.464997894843,0.0196494909143311
2.229473488376578,0.0450352165915211,0.013361404815979652,189411229240.1994,7715.674064881263,0.0083757788308194,7.324829593733541,10.393345526852766,0.65,2.0,0.002,4.0,6.039384445849431,24.157537783397725,54.354460012644886,96.6301511335909,0.001675468168243094,0.0007363082778205879,93,train,0.025,0.0175565813411103,-0.022826246899360404,-0.015925079520173798,186143191163.44455,7895.90801062646,0.0135776296478166,189411229240.1994,7715.674064881263,0.013361404815979652
