model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,100,3500,1,76,0.0022922439003278585,0.01203165389597416
physics_guided_NN,100,3500,1,77,0.0019772842007858508,0.013139129616320133
physics_guided_NN,100,3500,1,78,0.001974277850240469,0.009313469752669334
physics_guided_NN,100,3500,1,79,0.0020934240289286455,0.010151788592338562
physics_guided_NN,100,3500,1,80,0.001973647154359655,0.010635506361722946
physics_guided_NN,100,3500,1,81,0.0026255500968545677,0.011739028617739677
physics_guided_NN,100,3500,1,82,0.008635504099286415,0.011880850419402122
physics_guided_NN,100,3500,1,83,0.005448834371583705,0.011433040723204613
physics_guided_NN,100,3500,1,84,0.002906335486014458,0.012073006480932236
physics_guided_NN,100,3500,1,85,0.002670760844326155,0.012152894400060177
physics_guided_NN,100,3500,1,86,0.0023996947999958963,0.01588471047580242
physics_guided_NN,100,3500,1,87,0.0035678266526453875,0.01013362966477871
physics_guided_NN,100,3500,1,88,0.00225778733888133,0.009771410375833511
physics_guided_NN,100,3500,1,89,0.002029186085035855,0.010263548232614994
physics_guided_NN,100,3500,1,90,0.0021206585404632446,0.01125346589833498
physics_guided_NN,100,3500,1,91,0.0024822224915789608,0.00964393001049757
physics_guided_NN,100,3500,1,92,0.002769314602483064,0.011751880869269371
physics_guided_NN,100,3500,1,93,0.001686525927983563,0.011192084290087223
physics_guided_NN,100,3500,1,94,0.001873718307946216,0.009668268263339996
physics_guided_NN,100,3500,1,95,0.0048228636648590595,0.012709357775747776
physics_guided_NN,100,3500,1,96,0.005503517286640338,0.010602740570902824
physics_guided_NN,100,3500,1,97,0.004728226107545197,0.009824137203395367
physics_guided_NN,100,3500,1,98,0.0024972857738083058,0.009375421330332756
physics_guided_NN,100,3500,1,99,0.0022748913160863925,0.009856536984443665
physics_guided_NN,100,3500,1,100,0.0019193822131703861,0.01083720475435257
physics_guided_NN,100,3500,1,101,0.0021464030104900965,0.012674643658101559
physics_guided_NN,100,3500,1,102,0.0018537287547422403,0.009610447101294994
physics_guided_NN,100,3500,1,103,0.001833948117299852,0.01165713369846344
physics_guided_NN,100,3500,1,104,0.0022730227528055284,0.010516442358493805
physics_guided_NN,100,3500,1,105,0.0018587403232231737,0.00961207039654255
physics_guided_NN,100,3500,1,106,0.001367523992137814,0.010329359211027622
physics_guided_NN,100,3500,1,107,0.0018341078274798665,0.010414885357022285
physics_guided_NN,100,3500,1,108,0.0020800623153759677,0.008877179585397243
physics_guided_NN,100,3500,1,109,0.0017635636814785274,0.008859949186444283
physics_guided_NN,100,3500,1,110,0.0017109120190566913,0.012185982428491116
physics_guided_NN,100,3500,1,111,0.0016310858159241351,0.01076552364975214
physics_guided_NN,100,3500,1,112,0.001575194464848292,0.010406991466879845
physics_guided_NN,100,3500,1,113,0.0018390671191313727,0.013531721197068691
physics_guided_NN,100,3500,1,114,0.002080949531360106,0.010818082839250565
physics_guided_NN,100,3500,1,115,0.0019783782254142518,0.008797655813395977
physics_guided_NN,100,3500,1,116,0.0020219720720144156,0.009120487608015537
physics_guided_NN,100,3500,1,117,0.0017443265511908315,0.010031472891569138
physics_guided_NN,100,3500,1,118,0.002140427367042073,0.010496240109205246
physics_guided_NN,100,3500,1,119,0.0013809482074892995,0.010942148976027966
physics_guided_NN,100,3500,1,120,0.0012242114494173703,0.010808438062667847
physics_guided_NN,100,3500,1,121,0.0020506415378556335,0.010490666143596172
physics_guided_NN,100,3500,1,122,0.002559239109343087,0.010071530938148499
physics_guided_NN,100,3500,1,123,0.0025755132104016165,0.010299905203282833
physics_guided_NN,100,3500,1,124,0.002897207683417946,0.009875054471194744
physics_guided_NN,100,3500,1,125,0.002763478037774224,0.00883910059928894
physics_guided_NN,100,3500,1,126,0.0022591724467929454,0.01003709901124239
physics_guided_NN,100,3500,1,127,0.0029973930700428106,0.012139618396759033
physics_guided_NN,100,3500,1,128,0.002953618819910017,0.01024196669459343
physics_guided_NN,100,3500,1,129,0.0032279020228253848,0.011250182054936886
physics_guided_NN,100,3500,1,130,0.002559070195473561,0.01115160621702671
physics_guided_NN,100,3500,1,131,0.0014206755419515751,0.00863307062536478
physics_guided_NN,100,3500,1,132,0.00144646755493754,0.011955495923757553
physics_guided_NN,100,3500,1,133,0.0018247284455521202,0.00850108452141285
physics_guided_NN,100,3500,1,134,0.0010339564088181676,0.009040099568665028
physics_guided_NN,100,3500,1,135,0.0011458067990712483,0.009152542799711227
physics_guided_NN,100,3500,1,136,0.001254865456245501,0.008708955720067024
physics_guided_NN,100,3500,1,137,0.001982585243901915,0.010116525925695896
physics_guided_NN,100,3500,1,138,0.0027968820845919915,0.008915537968277931
physics_guided_NN,100,3500,1,139,0.0014199016901495103,0.00878105964511633
physics_guided_NN,100,3500,1,140,0.002540713985217735,0.010730323381721973
physics_guided_NN,100,3500,1,141,0.001569784147432074,0.011530112475156784
physics_guided_NN,100,3500,1,142,0.0014773233582011677,0.007994498126208782
physics_guided_NN,100,3500,1,143,0.001106046138077297,0.008564259856939316
physics_guided_NN,100,3500,1,144,0.0010332345158200371,0.008455570787191391
physics_guided_NN,100,3500,1,145,0.0009729779230176725,0.008340238593518734
physics_guided_NN,100,3500,1,146,0.0008530580264050514,0.008183848112821579
physics_guided_NN,100,3500,1,147,0.0011335001575802875,0.007876845076680183
physics_guided_NN,100,3500,1,148,0.0011074322111777623,0.008210286498069763
physics_guided_NN,100,3500,1,149,0.0011034745400221172,0.009479392319917679
physics_guided_NN,100,3500,1,150,0.0009314796466655521,0.009421877562999725
physics_guided_NN,100,3500,1,151,0.001083619498372586,0.010377706028521061
physics_guided_NN,100,3500,1,152,0.0014919490103652193,0.008420448750257492
physics_guided_NN,100,3500,1,153,0.0031284567148594017,0.012257692404091358
physics_guided_NN,100,3500,1,154,0.0044798074755817655,0.009138358756899834
physics_guided_NN,100,3500,1,155,0.0037391361219554463,0.013392388820648193
physics_guided_NN,100,3500,1,156,0.0038808220976286312,0.008857316337525845
physics_guided_NN,100,3500,1,157,0.0023674006647938354,0.013889853842556477
physics_guided_NN,100,3500,1,158,0.0016491424683904782,0.008901183493435383
physics_guided_NN,100,3500,1,159,0.0015363622520288282,0.009276174940168858
physics_guided_NN,100,3500,1,160,0.001557333655761216,0.010298747569322586
physics_guided_NN,100,3500,1,161,0.0010120145029346036,0.008534739725291729
physics_guided_NN,100,3500,1,162,0.0011038169825703583,0.007828660309314728
physics_guided_NN,100,3500,1,163,0.0009577345182399519,0.009134797379374504
physics_guided_NN,100,3500,1,164,0.0015211951834234324,0.011902225203812122
physics_guided_NN,100,3500,1,165,0.002065904152748937,0.007293537724763155
physics_guided_NN,100,3500,1,166,0.0018953733177940277,0.009436185471713543
physics_guided_NN,100,3500,1,167,0.0013195215232289313,0.008631574921309948
physics_guided_NN,100,3500,1,168,0.001081804564455524,0.009548364207148552
physics_guided_NN,100,3500,1,169,0.0008649655453733761,0.009185980074107647
physics_guided_NN,100,3500,1,170,0.0008267891939877617,0.008250473067164421
physics_guided_NN,100,3500,1,171,0.0007267497707454657,0.008492992259562016
physics_guided_NN,100,3500,1,172,0.000907219314831309,0.008217351511120796
physics_guided_NN,100,3500,1,173,0.0010759676542048428,0.007900428958237171
physics_guided_NN,100,3500,1,174,0.0015309803944546728,0.010334676131606102
physics_guided_NN,100,3500,1,175,0.006112090474925935,0.01059104036539793
physics_guided_NN,100,3500,1,176,0.012286582375368612,0.00957853440195322
physics_guided_NN,100,3500,1,177,0.002227484687781808,0.009356808848679066
physics_guided_NN,100,3500,1,178,0.0013889326888602226,0.008779201656579971
physics_guided_NN,100,3500,1,179,0.0014195267105771398,0.010283908806741238
physics_guided_NN,100,3500,1,180,0.0009747304001145742,0.00859912857413292
physics_guided_NN,100,3500,1,181,0.0007884487192231146,0.010183410719037056
physics_guided_NN,100,3500,1,182,0.0008709440436425873,0.009422406554222107
physics_guided_NN,100,3500,1,183,0.0008616595777725293,0.00792760867625475
physics_guided_NN,100,3500,1,184,0.0007167922745628113,0.008245095610618591
physics_guided_NN,100,3500,1,185,0.0006487738536882468,0.008271492086350918
physics_guided_NN,100,3500,1,186,0.0006404796451203186,0.007687689270824194
physics_guided_NN,100,3500,1,187,0.0010779879103541713,0.008426791056990623
physics_guided_NN,100,3500,1,188,0.0010216535389190539,0.00792645663022995
physics_guided_NN,100,3500,1,189,0.001293466587296941,0.011684929952025414
physics_guided_NN,100,3500,1,190,0.002404123122952032,0.008191999979317188
physics_guided_NN,100,3500,1,191,0.0024914647748863154,0.008762393146753311
physics_guided_NN,100,3500,1,192,0.0013968545022759247,0.00974147580564022
physics_guided_NN,100,3500,1,193,0.0009913556576727634,0.008192445151507854
physics_guided_NN,100,3500,1,194,0.0007668014335319061,0.00865131989121437
physics_guided_NN,100,3500,1,195,0.0007809164402053946,0.006971578113734722
physics_guided_NN,100,3500,1,196,0.0011221278358293188,0.009082897566258907
physics_guided_NN,100,3500,1,197,0.0017062086580236528,0.008019941858947277
physics_guided_NN,100,3500,1,198,0.0010517520411998371,0.008178274147212505
physics_guided_NN,100,3500,1,199,0.0008319162176286971,0.007719270419329405
physics_guided_NN,100,3500,1,200,0.0007857731318588114,0.008217237889766693
physics_guided_NN,100,3500,1,201,0.000730196735557084,0.007413832936435938
physics_guided_NN,100,3500,1,202,0.0009131946024188602,0.008127503097057343
physics_guided_NN,100,3500,1,203,0.0006724055054788055,0.007101297378540039
physics_guided_NN,100,3500,1,204,0.0007218146193984219,0.008923874236643314
physics_guided_NN,100,3500,1,205,0.0007136982622217725,0.008398219011723995
physics_guided_NN,100,3500,1,206,0.0006641250778391788,0.008170940913259983
physics_guided_NN,100,3500,1,207,0.0017381928744725883,0.009592286311089993
physics_guided_NN,100,3500,1,208,0.0015161482294471088,0.010736307129263878
physics_guided_NN,100,3500,1,209,0.0013835812675427985,0.008702159859240055
physics_guided_NN,100,3500,1,210,0.0025697359735865825,0.008552738465368748
physics_guided_NN,100,3500,1,211,0.0008798621737779202,0.008501049131155014
physics_guided_NN,100,3500,1,212,0.0010315830604998733,0.00899005401879549
physics_guided_NN,100,3500,1,213,0.0016906176376241175,0.014758544974029064
physics_guided_NN,100,3500,1,214,0.0019720536942424423,0.008718892000615597
physics_guided_NN,100,3500,1,215,0.0007298808693039147,0.008720931597054005
physics_guided_NN,100,3500,1,216,0.0007139613216912205,0.007870369590818882
physics_guided_NN,100,3500,1,217,0.0005950500754724172,0.007181158289313316
physics_guided_NN,100,3500,1,218,0.0007645229957151142,0.007590391207486391
physics_guided_NN,100,3500,1,219,0.0008130223823668943,0.007814801298081875
physics_guided_NN,100,3500,1,220,0.001619906898122281,0.007912951521575451
physics_guided_NN,100,3500,1,221,0.0009427566224158826,0.010349827818572521
physics_guided_NN,100,3500,1,222,0.0013858241716992448,0.017858348786830902
physics_guided_NN,100,3500,1,223,0.004729826187460937,0.008651642128825188
physics_guided_NN,100,3500,1,224,0.0020132218127731573,0.01061984058469534
physics_guided_NN,100,3500,1,225,0.0028416092962619257,0.00658599054440856
physics_guided_NN,100,3500,1,226,0.0014760114797602662,0.01186422724276781
physics_guided_NN,100,3500,1,227,0.0016654569481033832,0.007948795333504677
physics_guided_NN,100,3500,1,228,0.003036352367648347,0.01358269713819027
physics_guided_NN,100,3500,1,229,0.0024925076312766496,0.008189857006072998
physics_guided_NN,100,3500,1,230,0.000802350039223463,0.008922478184103966
physics_guided_NN,100,3500,1,231,0.0010434910506856713,0.006970871705561876
physics_guided_NN,100,3500,1,232,0.0011063240135130896,0.007127516902983189
physics_guided_NN,100,3500,1,233,0.0006949028717248108,0.007177633699029684
physics_guided_NN,100,3500,1,234,0.0007042456418275833,0.0069386595860123634
physics_guided_NN,100,3500,1,235,0.0005927250805226239,0.0066016558557748795
physics_guided_NN,100,3500,1,236,0.0006938292975643311,0.008562975563108921
physics_guided_NN,100,3500,1,237,0.0007159660522699018,0.006638606544584036
physics_guided_NN,100,3500,1,238,0.0005493285020665181,0.006626692600548267
physics_guided_NN,100,3500,1,239,0.0008181992613985627,0.007074587047100067
physics_guided_NN,100,3500,1,240,0.0009982456685975194,0.0077242921106517315
physics_guided_NN,100,3500,1,241,0.000591621455069716,0.00712281558662653
physics_guided_NN,100,3500,1,242,0.0005308696920771829,0.006605345755815506
physics_guided_NN,100,3500,1,243,0.0005769019523127512,0.008517932146787643
physics_guided_NN,100,3500,1,244,0.0009581065032927489,0.006327018607407808
physics_guided_NN,100,3500,1,245,0.0013619734500852328,0.006524247583001852
physics_guided_NN,100,3500,1,246,0.013432256489547647,0.02545611746609211
physics_guided_NN,100,3500,1,247,0.009054605345326391,0.010424274019896984
physics_guided_NN,100,3500,1,248,0.0021441907516087997,0.008479784242808819
physics_guided_NN,100,3500,1,249,0.0013070004425985232,0.007969834841787815
physics_guided_NN,100,3500,1,250,0.0011941859212873335,0.008378148078918457
physics_guided_NN,100,3500,1,251,0.0009371134426063774,0.007826562970876694
physics_guided_NN,100,3500,1,252,0.0013581152613782747,0.009879650548100471
physics_guided_NN,100,3500,1,253,0.0007274460745975375,0.009114506654441357
physics_guided_NN,100,3500,1,254,0.0005886963102966547,0.008013995364308357
physics_guided_NN,100,3500,1,255,0.0006031345523131842,0.007653533946722746
physics_guided_NN,100,3500,1,256,0.0007234187108803202,0.008512657135725021
physics_guided_NN,100,3500,1,257,0.0006102777165572413,0.008893989026546478
physics_guided_NN,100,3500,1,258,0.0006613908393774181,0.007677060551941395
physics_guided_NN,100,3500,1,259,0.0006103780448690734,0.0068495748564600945
physics_guided_NN,100,3500,1,260,0.000771476928176443,0.008073273114860058
physics_guided_NN,100,3500,1,261,0.0006998203258262947,0.006992888171225786
physics_guided_NN,100,3500,1,262,0.0007114019742320208,0.007859309203922749
physics_guided_NN,100,3500,1,263,0.0006725896131353114,0.007833141833543777
physics_guided_NN,100,3500,1,264,0.0015747917731377212,0.007458469830453396
physics_guided_NN,100,3500,1,265,0.001815611215583472,0.008529359474778175
physics_guided_NN,100,3500,1,266,0.0017972511175850575,0.00962348747998476
physics_guided_NN,100,3500,1,267,0.006895951254145158,0.011598742567002773
physics_guided_NN,100,3500,1,268,0.009370500655760143,0.008419032208621502
physics_guided_NN,100,3500,1,269,0.002760443861321123,0.008911773562431335
physics_guided_NN,100,3500,1,270,0.001952680700395087,0.008817705325782299
physics_guided_NN,100,3500,1,271,0.0012662363548191604,0.008219841867685318
physics_guided_NN,100,3500,1,272,0.001761090136873959,0.0097128851339221
physics_guided_NN,100,3500,1,273,0.0015860989277081733,0.008632956072688103
physics_guided_NN,100,3500,1,274,0.0006298756536456164,0.008604109287261963
physics_guided_NN,100,3500,1,275,0.0006226462714204734,0.00838463008403778
physics_guided_NN,100,3500,1,276,0.0005208223060683601,0.007872173562645912
physics_guided_NN,100,3500,1,277,0.0004904436868276785,0.007675291504710913
physics_guided_NN,100,3500,1,278,0.0005184919311432168,0.007589015644043684
physics_guided_NN,100,3500,1,279,0.0005701027937572111,0.006695889867842197
physics_guided_NN,100,3500,1,280,0.0007332799125420438,0.006844443269073963
physics_guided_NN,100,3500,1,281,0.0005657296664801172,0.007519151549786329
physics_guided_NN,100,3500,1,282,0.000497700912158259,0.007777624297887087
physics_guided_NN,100,3500,1,283,0.0005735461118588732,0.007567181251943111
physics_guided_NN,100,3500,1,284,0.0006211062808605757,0.006918509490787983
physics_guided_NN,100,3500,1,285,0.0004787135977742516,0.007184615358710289
physics_guided_NN,100,3500,1,286,0.0007831782957179133,0.007931080646812916
physics_guided_NN,100,3500,1,287,0.0012604957261249763,0.009584685787558556
physics_guided_NN,100,3500,1,288,0.001050562633000399,0.006887872703373432
physics_guided_NN,100,3500,1,289,0.0012086949073074555,0.008087079040706158
physics_guided_NN,100,3500,1,290,0.001209009865785695,0.007332053501158953
physics_guided_NN,100,3500,1,291,0.0013668190899559043,0.00674474285915494
physics_guided_NN,100,3500,1,292,0.0007610004511661827,0.00718440068885684
physics_guided_NN,100,3500,1,293,0.0007111060515109619,0.006532356608659029
physics_guided_NN,100,3500,1,294,0.0010048187358982184,0.007210725452750921
