model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,10,350,3,36,0.05698039258519808,0.3297639787197113
physics_guided_NN,10,350,3,37,0.05283156301205357,0.32113248109817505
physics_guided_NN,10,350,3,38,0.047181281726807356,0.3197888433933258
physics_guided_NN,10,350,3,39,0.042950106086209416,0.31449055671691895
physics_guided_NN,10,350,3,40,0.04166010767221451,0.30539244413375854
physics_guided_NN,10,350,3,41,0.04056277723672489,0.3005315363407135
physics_guided_NN,10,350,3,42,0.03567632722357909,0.30036818981170654
physics_guided_NN,10,350,3,43,0.034377203633387886,0.289497971534729
physics_guided_NN,10,350,3,44,0.032859945204108953,0.28952619433403015
physics_guided_NN,10,350,3,45,0.028339256532490253,0.2817952632904053
physics_guided_NN,10,350,3,46,0.027411253424361348,0.2782055735588074
physics_guided_NN,10,350,3,47,0.026873278586814802,0.275927871465683
physics_guided_NN,10,350,3,48,0.028532715514302254,0.2712744474411011
physics_guided_NN,10,350,3,49,0.02677964714045326,0.2669313848018646
physics_guided_NN,10,350,3,50,0.026687039993703365,0.2674461007118225
physics_guided_NN,10,350,3,51,0.020259912746647995,0.2644641697406769
physics_guided_NN,10,350,3,52,0.02080637977148096,0.2611778974533081
physics_guided_NN,10,350,3,53,0.017910975497215986,0.2602493166923523
physics_guided_NN,10,350,3,54,0.021119002408037584,0.25698256492614746
physics_guided_NN,10,350,3,55,0.016818198064963024,0.2531396150588989
physics_guided_NN,10,350,3,56,0.016994190867990255,0.25532832741737366
physics_guided_NN,10,350,3,57,0.01647716403628389,0.2530917227268219
physics_guided_NN,10,350,3,58,0.013457028505702814,0.24793928861618042
physics_guided_NN,10,350,3,59,0.012974528751025597,0.2463247925043106
physics_guided_NN,10,350,3,60,0.011500833090394735,0.24388597905635834
physics_guided_NN,10,350,3,61,0.011137868743389845,0.24447086453437805
physics_guided_NN,10,350,3,62,0.010014137485995889,0.2433343082666397
physics_guided_NN,10,350,3,63,0.010378233545149365,0.24066241085529327
physics_guided_NN,10,350,3,64,0.009267421827341119,0.2421378642320633
physics_guided_NN,10,350,3,65,0.008570109067174295,0.23981645703315735
physics_guided_NN,10,350,3,66,0.008025499371190866,0.238716259598732
physics_guided_NN,10,350,3,67,0.008383377144734064,0.2392873764038086
physics_guided_NN,10,350,3,68,0.00805210011700789,0.23906737565994263
physics_guided_NN,10,350,3,69,0.00940018023053805,0.24241778254508972
physics_guided_NN,10,350,3,70,0.008410518523305655,0.2359357625246048
physics_guided_NN,10,350,3,71,0.007890929079925021,0.23499064147472382
physics_guided_NN,10,350,3,72,0.007771024790902932,0.23855186998844147
physics_guided_NN,10,350,3,73,0.006411183004577954,0.23420849442481995
physics_guided_NN,10,350,3,74,0.006576239985103409,0.23493966460227966
physics_guided_NN,10,350,3,75,0.006669752765446901,0.23635917901992798
physics_guided_NN,10,350,3,76,0.006349402557437618,0.23456960916519165
physics_guided_NN,10,350,3,77,0.006125093554146588,0.23352748155593872
physics_guided_NN,10,350,3,78,0.005598401029904683,0.23332056403160095
physics_guided_NN,10,350,3,79,0.00609008758328855,0.23155422508716583
physics_guided_NN,10,350,3,80,0.0054802057178070145,0.23269054293632507
physics_guided_NN,10,350,3,81,0.0051466036432733136,0.23357899487018585
physics_guided_NN,10,350,3,82,0.0047902174992486835,0.23221275210380554
physics_guided_NN,10,350,3,83,0.005432649282738566,0.23110425472259521
physics_guided_NN,10,350,3,84,0.005494488597226639,0.234098419547081
physics_guided_NN,10,350,3,85,0.005421497703840335,0.2347572147846222
physics_guided_NN,10,350,3,86,0.005727918818593025,0.23227734863758087
physics_guided_NN,10,350,3,87,0.004744333525498708,0.23173092305660248
physics_guided_NN,10,350,3,88,0.004314584502329429,0.2327086329460144
physics_guided_NN,10,350,3,89,0.004450187203474343,0.23246408998966217
physics_guided_NN,10,350,3,90,0.004000290180556476,0.23151279985904694
physics_guided_NN,10,350,3,91,0.003999716408240299,0.23263761401176453
physics_guided_NN,10,350,3,92,0.004079703590832651,0.23072949051856995
physics_guided_NN,10,350,3,93,0.003842993678214649,0.23138441145420074
physics_guided_NN,10,350,3,94,0.004049572201135258,0.23045317828655243
physics_guided_NN,10,350,3,95,0.004192755790427327,0.23134543001651764
physics_guided_NN,10,350,3,96,0.004346347219931583,0.23171381652355194
physics_guided_NN,10,350,3,97,0.004087644629180431,0.23043221235275269
physics_guided_NN,10,350,3,98,0.0040891499957069755,0.2313365638256073
physics_guided_NN,10,350,3,99,0.0039829600136727095,0.23272410035133362
physics_guided_NN,10,350,3,100,0.00379623177771767,0.2314695566892624
physics_guided_NN,10,350,3,101,0.0033707354062547288,0.23050399124622345
physics_guided_NN,10,350,3,102,0.003398283889206747,0.23098711669445038
physics_guided_NN,10,350,3,103,0.003340354460912446,0.2305797040462494
physics_guided_NN,10,350,3,104,0.003185952276301881,0.22979819774627686
physics_guided_NN,10,350,3,105,0.003525651836146911,0.2304399162530899
physics_guided_NN,10,350,3,106,0.0030628601477170983,0.23089949786663055
physics_guided_NN,10,350,3,107,0.003304542818417152,0.23032620549201965
physics_guided_NN,10,350,3,108,0.0029670416455095014,0.230477973818779
physics_guided_NN,10,350,3,109,0.002999480173457414,0.22990386188030243
physics_guided_NN,10,350,3,110,0.0029446495270046094,0.2303195595741272
physics_guided_NN,10,350,3,111,0.002935473380299906,0.23098953068256378
physics_guided_NN,10,350,3,112,0.0028884181131919227,0.23081958293914795
physics_guided_NN,10,350,3,113,0.002754399126085142,0.2309211641550064
physics_guided_NN,10,350,3,114,0.002722612194096049,0.23052330315113068
physics_guided_NN,10,350,3,115,0.002833088452462107,0.2310464084148407
physics_guided_NN,10,350,3,116,0.0027751541153217354,0.2306065559387207
physics_guided_NN,10,350,3,117,0.002677782361085216,0.23027582466602325
physics_guided_NN,10,350,3,118,0.0028302186401560903,0.23033557832241058
physics_guided_NN,10,350,3,119,0.0028626330313272774,0.23040543496608734
physics_guided_NN,10,350,3,120,0.0029727540289362273,0.23014697432518005
physics_guided_NN,10,350,3,121,0.0026814117057559392,0.23212644457817078
physics_guided_NN,10,350,3,122,0.0026947802398353815,0.23082394897937775
physics_guided_NN,10,350,3,123,0.002611434417000661,0.22923994064331055
physics_guided_NN,10,350,3,124,0.0026447211275808513,0.23004913330078125
physics_guided_NN,10,350,3,125,0.0025569802771011987,0.2316516935825348
physics_guided_NN,10,350,3,126,0.002437796851154417,0.22966425120830536
physics_guided_NN,10,350,3,127,0.002314168009130905,0.22928600013256073
physics_guided_NN,10,350,3,128,0.0023308381205424666,0.22974558174610138
physics_guided_NN,10,350,3,129,0.002250744573151072,0.23028995096683502
physics_guided_NN,10,350,3,130,0.002238602590902398,0.23041951656341553
physics_guided_NN,10,350,3,131,0.0023726469565493367,0.22981224954128265
physics_guided_NN,10,350,3,132,0.0024301045147391656,0.22989757359027863
physics_guided_NN,10,350,3,133,0.002128212305251509,0.2291036993265152
physics_guided_NN,10,350,3,134,0.002141519139210383,0.23009811341762543
physics_guided_NN,10,350,3,135,0.0022732271269584694,0.22951708734035492
physics_guided_NN,10,350,3,136,0.0021361518496026597,0.22917824983596802
physics_guided_NN,10,350,3,137,0.002090505169083675,0.22993364930152893
physics_guided_NN,10,350,3,138,0.0019702884213378033,0.2298216074705124
physics_guided_NN,10,350,3,139,0.0020061530910121896,0.23028618097305298
physics_guided_NN,10,350,3,140,0.002076192661964645,0.22903241217136383
physics_guided_NN,10,350,3,141,0.001992488590379556,0.2289227396249771
physics_guided_NN,10,350,3,142,0.0020786121798058352,0.22917596995830536
physics_guided_NN,10,350,3,143,0.0021783621632494032,0.22843462228775024
physics_guided_NN,10,350,3,144,0.0019706087574983635,0.22750887274742126
physics_guided_NN,10,350,3,145,0.002107847268537929,0.22848008573055267
physics_guided_NN,10,350,3,146,0.001970722631085664,0.22892388701438904
physics_guided_NN,10,350,3,147,0.0018258703057654202,0.2287215143442154
physics_guided_NN,10,350,3,148,0.0019864380010403693,0.2275434285402298
physics_guided_NN,10,350,3,149,0.0019591593105966845,0.22825084626674652
physics_guided_NN,10,350,3,150,0.0019656760268844664,0.2286539226770401
physics_guided_NN,10,350,3,151,0.0018338893035737176,0.22856363654136658
physics_guided_NN,10,350,3,152,0.0017455355652297537,0.2281177043914795
physics_guided_NN,10,350,3,153,0.0018387955885070066,0.2283620536327362
physics_guided_NN,10,350,3,154,0.001758842864849915,0.22760109603405
physics_guided_NN,10,350,3,155,0.0017677972015614312,0.22751541435718536
physics_guided_NN,10,350,3,156,0.0017253264668397605,0.22868837416172028
physics_guided_NN,10,350,3,157,0.0016647916054353118,0.22876541316509247
physics_guided_NN,10,350,3,158,0.0017081398400478065,0.2282225787639618
physics_guided_NN,10,350,3,159,0.0016536851762793958,0.22860698401927948
physics_guided_NN,10,350,3,160,0.001548797357827425,0.22773060202598572
physics_guided_NN,10,350,3,161,0.0015485248101564746,0.22825931012630463
physics_guided_NN,10,350,3,162,0.0016175401591074963,0.2274802178144455
physics_guided_NN,10,350,3,163,0.0016093223239295185,0.2270427942276001
physics_guided_NN,10,350,3,164,0.00161570308652396,0.22663943469524384
physics_guided_NN,10,350,3,165,0.0016647828742861748,0.22837863862514496
physics_guided_NN,10,350,3,166,0.001575369950539122,0.22860096395015717
physics_guided_NN,10,350,3,167,0.0016023866677035887,0.22866329550743103
physics_guided_NN,10,350,3,168,0.0015618411707691848,0.22707241773605347
physics_guided_NN,10,350,3,169,0.0014658306414882343,0.2272680699825287
physics_guided_NN,10,350,3,170,0.0015064123241851728,0.2279486507177353
physics_guided_NN,10,350,3,171,0.0014642019329282145,0.2284570336341858
physics_guided_NN,10,350,3,172,0.0014315027898798387,0.2279343605041504
physics_guided_NN,10,350,3,173,0.0014677476525927584,0.2273949384689331
physics_guided_NN,10,350,3,174,0.0015161770473544796,0.22767168283462524
physics_guided_NN,10,350,3,175,0.0015060424436038982,0.22729012370109558
physics_guided_NN,10,350,3,176,0.0014614446360307436,0.22609688341617584
physics_guided_NN,10,350,3,177,0.0014237852301448584,0.22691136598587036
physics_guided_NN,10,350,3,178,0.0015183172169296693,0.22876951098442078
physics_guided_NN,10,350,3,179,0.0012556492098762344,0.22787144780158997
physics_guided_NN,10,350,3,180,0.001393820159137249,0.22579586505889893
physics_guided_NN,10,350,3,181,0.0013702825041643034,0.22509519755840302
physics_guided_NN,10,350,3,182,0.001408468165512507,0.22600264847278595
physics_guided_NN,10,350,3,183,0.0013318914376820128,0.22667990624904633
physics_guided_NN,10,350,3,184,0.001358840304116408,0.2282436490058899
physics_guided_NN,10,350,3,185,0.0014312613445023696,0.22724218666553497
physics_guided_NN,10,350,3,186,0.0013843028573319316,0.22781983017921448
physics_guided_NN,10,350,3,187,0.0012518484339428444,0.22587093710899353
physics_guided_NN,10,350,3,188,0.0012904086421864729,0.2265341579914093
physics_guided_NN,10,350,3,189,0.0012229818482107173,0.22588418424129486
physics_guided_NN,10,350,3,190,0.0012324133810276787,0.2262679785490036
physics_guided_NN,10,350,3,191,0.001224027791370948,0.22578032314777374
physics_guided_NN,10,350,3,192,0.0012456592133579154,0.2260814607143402
physics_guided_NN,10,350,3,193,0.0011204061447642744,0.22507894039154053
physics_guided_NN,10,350,3,194,0.0011213700054213405,0.22738537192344666
physics_guided_NN,10,350,3,195,0.0011204976181033999,0.22744973003864288
physics_guided_NN,10,350,3,196,0.0010999915442274262,0.22648224234580994
physics_guided_NN,10,350,3,197,0.001088342066699018,0.2261984944343567
physics_guided_NN,10,350,3,198,0.0010826416158427794,0.22556021809577942
physics_guided_NN,10,350,3,199,0.0010990472607469808,0.2264946699142456
physics_guided_NN,10,350,3,200,0.0010585677713000525,0.22509968280792236
physics_guided_NN,10,350,3,201,0.0010542436308848362,0.22527329623699188
physics_guided_NN,10,350,3,202,0.0010107942022538434,0.22487547993659973
physics_guided_NN,10,350,3,203,0.0011154827564799537,0.22501829266548157
physics_guided_NN,10,350,3,204,0.0010063595254905522,0.22590839862823486
physics_guided_NN,10,350,3,205,0.0010362274188082665,0.22564426064491272
physics_guided_NN,10,350,3,206,0.001133489179968213,0.22578759491443634
physics_guided_NN,10,350,3,207,0.001087702965984742,0.22604748606681824
physics_guided_NN,10,350,3,208,0.0010464385074252884,0.22504977881908417
physics_guided_NN,10,350,3,209,0.0009520079183857888,0.22614289820194244
physics_guided_NN,10,350,3,210,0.0009686582974003007,0.2260093092918396
physics_guided_NN,10,350,3,211,0.0010096683593777318,0.2258789837360382
physics_guided_NN,10,350,3,212,0.0009544475566751013,0.225654736161232
physics_guided_NN,10,350,3,213,0.0009234070700282851,0.22558574378490448
physics_guided_NN,10,350,3,214,0.000951766511813427,0.22458519041538239
physics_guided_NN,10,350,3,215,0.0008998589182738215,0.22439591586589813
physics_guided_NN,10,350,3,216,0.000977023921829338,0.22391974925994873
physics_guided_NN,10,350,3,217,0.0009871550234189879,0.22504466772079468
physics_guided_NN,10,350,3,218,0.0009674185130279511,0.22278594970703125
physics_guided_NN,10,350,3,219,0.0008935001193700979,0.22595657408237457
physics_guided_NN,10,350,3,220,0.0009571279030448446,0.2256181687116623
physics_guided_NN,10,350,3,221,0.001006681772802646,0.22605665028095245
physics_guided_NN,10,350,3,222,0.000976990219593669,0.22486886382102966
physics_guided_NN,10,350,3,223,0.0008904746597787986,0.22547557950019836
physics_guided_NN,10,350,3,224,0.0009050803200807422,0.22466237843036652
physics_guided_NN,10,350,3,225,0.0008959998279654732,0.22512215375900269
physics_guided_NN,10,350,3,226,0.0009374046348966658,0.22663116455078125
physics_guided_NN,10,350,3,227,0.0010410320052566628,0.22515791654586792
physics_guided_NN,10,350,3,228,0.000938853210148712,0.22506123781204224
physics_guided_NN,10,350,3,229,0.0008983793280397853,0.22467342019081116
physics_guided_NN,10,350,3,230,0.0008853372128214687,0.22506727278232574
physics_guided_NN,10,350,3,231,0.0008057628874666989,0.22419942915439606
physics_guided_NN,10,350,3,232,0.0007861557241994888,0.22406738996505737
physics_guided_NN,10,350,3,233,0.0007863039888131121,0.22462782263755798
physics_guided_NN,10,350,3,234,0.0008206930942833424,0.22393962740898132
physics_guided_NN,10,350,3,235,0.0008812092516260842,0.22342656552791595
physics_guided_NN,10,350,3,236,0.0009496553102508187,0.22504696249961853
physics_guided_NN,10,350,3,237,0.0009119624834662924,0.22433267533779144
physics_guided_NN,10,350,3,238,0.0008085224544629455,0.2253720909357071
physics_guided_NN,10,350,3,239,0.000783830318444719,0.2242451161146164
physics_guided_NN,10,350,3,240,0.0007580452365800738,0.22491370141506195
physics_guided_NN,10,350,3,241,0.0007755966604842494,0.22407381236553192
physics_guided_NN,10,350,3,242,0.0007865773707938691,0.2241470068693161
physics_guided_NN,10,350,3,243,0.0007480234877827266,0.22315482795238495
physics_guided_NN,10,350,3,244,0.000771429001664122,0.2245469093322754
physics_guided_NN,10,350,3,245,0.0008078898439028611,0.22379298508167267
physics_guided_NN,10,350,3,246,0.0007777098702111592,0.22379258275032043
physics_guided_NN,10,350,3,247,0.0008131244394462556,0.223695307970047
physics_guided_NN,10,350,3,248,0.0008323089762901267,0.22309179604053497
physics_guided_NN,10,350,3,249,0.0007244696607813239,0.22423848509788513
physics_guided_NN,10,350,3,250,0.0007659083833762755,0.22406530380249023
physics_guided_NN,10,350,3,251,0.0007168046043564876,0.2239006757736206
physics_guided_NN,10,350,3,252,0.0006558303236185262,0.22457526624202728
physics_guided_NN,10,350,3,253,0.0006829168705735356,0.2228604257106781
physics_guided_NN,10,350,3,254,0.0006995247191904733,0.22401271760463715
physics_guided_NN,10,350,3,255,0.0006704558036290109,0.2236257940530777
physics_guided_NN,10,350,3,256,0.0006478321738541126,0.2237652838230133
physics_guided_NN,10,350,3,257,0.0007027445681160316,0.22377847135066986
physics_guided_NN,10,350,3,258,0.0007029261614661664,0.22371332347393036
physics_guided_NN,10,350,3,259,0.0006862262477322171,0.22375009953975677
physics_guided_NN,10,350,3,260,0.0007037162916579595,0.22347722947597504
physics_guided_NN,10,350,3,261,0.0006236055730065951,0.22336895763874054
physics_guided_NN,10,350,3,262,0.0006554563490984341,0.22318394482135773
physics_guided_NN,10,350,3,263,0.0006220672221388668,0.22300314903259277
physics_guided_NN,10,350,3,264,0.0006588492930556337,0.22271300852298737
physics_guided_NN,10,350,3,265,0.0006190100781774769,0.22361277043819427
physics_guided_NN,10,350,3,266,0.0006123673374531791,0.22274580597877502
physics_guided_NN,10,350,3,267,0.0006552267683825145,0.22294452786445618
physics_guided_NN,10,350,3,268,0.000685832288581878,0.22197376191616058
physics_guided_NN,10,350,3,269,0.0006830451893620193,0.22375096380710602
physics_guided_NN,10,350,3,270,0.0006665693460187564,0.2243223786354065
physics_guided_NN,10,350,3,271,0.0006772722796692202,0.2228367179632187
physics_guided_NN,10,350,3,272,0.0006419845837323616,0.22398267686367035
physics_guided_NN,10,350,3,273,0.0005913875793339685,0.22343404591083527
physics_guided_NN,10,350,3,274,0.0005369604914449155,0.22434358298778534
physics_guided_NN,10,350,3,275,0.0006000852299621329,0.22292068600654602
physics_guided_NN,10,350,3,276,0.0005864244691717128,0.22360046207904816
physics_guided_NN,10,350,3,277,0.000606276880716905,0.22345347702503204
physics_guided_NN,10,350,3,278,0.0006149971256187806,0.2229049950838089
physics_guided_NN,10,350,3,279,0.0005914764672828218,0.2242080569267273
physics_guided_NN,10,350,3,280,0.0005806350479057679,0.22298364341259003
physics_guided_NN,10,350,3,281,0.0005996318650431931,0.22359329462051392
physics_guided_NN,10,350,3,282,0.0005624710029223934,0.22325024008750916
physics_guided_NN,10,350,3,283,0.0005566472342858712,0.22278518974781036
physics_guided_NN,10,350,3,284,0.0005319304327713326,0.2228425145149231
physics_guided_NN,10,350,3,285,0.0005706938197060177,0.2223714143037796
physics_guided_NN,10,350,3,286,0.0005717732225699971,0.22237512469291687
physics_guided_NN,10,350,3,287,0.0005368527878696719,0.22302661836147308
physics_guided_NN,10,350,3,288,0.0005462598395145809,0.22287839651107788
physics_guided_NN,10,350,3,289,0.0005670109239872545,0.2227703481912613
physics_guided_NN,10,350,3,290,0.0005491202706859136,0.22312429547309875
physics_guided_NN,10,350,3,291,0.0005249489186098799,0.22370979189872742
physics_guided_NN,10,350,3,292,0.0005584561004070565,0.22436514496803284
physics_guided_NN,10,350,3,293,0.0005863977421540767,0.22331643104553223
physics_guided_NN,10,350,3,294,0.0005809243157273158,0.2241727113723755
physics_guided_NN,10,350,3,295,0.0005554631449437389,0.2234390377998352
physics_guided_NN,10,350,3,296,0.0005773920759869119,0.2229076623916626
physics_guided_NN,10,350,3,297,0.0006175049250790229,0.22210563719272614
physics_guided_NN,10,350,3,298,0.0005687510759647315,0.22262753546237946
physics_guided_NN,10,350,3,299,0.0005491872094959641,0.22250501811504364
physics_guided_NN,10,350,3,300,0.000524570292327553,0.222299724817276
physics_guided_NN,10,350,3,301,0.0005069325513128812,0.2230186015367508
physics_guided_NN,10,350,3,302,0.00045535858953371644,0.2222030758857727
physics_guided_NN,10,350,3,303,0.0004941574249338979,0.22210431098937988
physics_guided_NN,10,350,3,304,0.0004898996169989308,0.22255486249923706
physics_guided_NN,10,350,3,305,0.0005081462683544183,0.2220255434513092
physics_guided_NN,10,350,3,306,0.0005264295177767053,0.22221024334430695
physics_guided_NN,10,350,3,307,0.0005372715774380291,0.22264038026332855
physics_guided_NN,10,350,3,308,0.00049313928563303,0.22229062020778656
physics_guided_NN,10,350,3,309,0.0005373853540125614,0.22242698073387146
physics_guided_NN,10,350,3,310,0.0005233747215243056,0.2243373692035675
physics_guided_NN,10,350,3,311,0.0005941675626672804,0.2248256355524063
physics_guided_NN,10,350,3,312,0.0006406741983179624,0.22260235249996185
physics_guided_NN,10,350,3,313,0.000606497512004959,0.22251930832862854
physics_guided_NN,10,350,3,314,0.0006329043438502898,0.22163736820220947
physics_guided_NN,10,350,3,315,0.0005223682431581741,0.22347670793533325
physics_guided_NN,10,350,3,316,0.0005215110334878167,0.22323977947235107
physics_guided_NN,10,350,3,317,0.0005368127604015172,0.22309619188308716
physics_guided_NN,10,350,3,318,0.0004686721901331718,0.22329393029212952
physics_guided_NN,10,350,3,319,0.0004828750922267015,0.2217334806919098
physics_guided_NN,10,350,3,320,0.00046010575897525996,0.22383013367652893
physics_guided_NN,10,350,3,321,0.00046979060183123994,0.22191737592220306
physics_guided_NN,10,350,3,322,0.00042662892762261134,0.22284115850925446
physics_guided_NN,10,350,3,323,0.00047559335265153396,0.22301846742630005
physics_guided_NN,10,350,3,324,0.0004276596640314286,0.22265662252902985
physics_guided_NN,10,350,3,325,0.0004593182917839537,0.22194263339042664
physics_guided_NN,10,350,3,326,0.0004505613275493185,0.22161991894245148
physics_guided_NN,10,350,3,327,0.00046039863082114607,0.22247974574565887
physics_guided_NN,10,350,3,328,0.0004484619712457061,0.22343476116657257
physics_guided_NN,10,350,3,329,0.0004931744382095834,0.22258247435092926
physics_guided_NN,10,350,3,330,0.00047847859968896955,0.2228567898273468
physics_guided_NN,10,350,3,331,0.0004748784170563643,0.22239473462104797
physics_guided_NN,10,350,3,332,0.00043915939265086007,0.2224389612674713
physics_guided_NN,10,350,3,333,0.0004071185733967771,0.22117629647254944
physics_guided_NN,10,350,3,334,0.0004049360189431657,0.22202527523040771
physics_guided_NN,10,350,3,335,0.00041049761542429525,0.22164589166641235
physics_guided_NN,10,350,3,336,0.0004248589151150857,0.22235094010829926
physics_guided_NN,10,350,3,337,0.00040141008988333243,0.22144679725170135
physics_guided_NN,10,350,3,338,0.0004193372248361508,0.22179874777793884
physics_guided_NN,10,350,3,339,0.0004494872409850359,0.2212568074464798
physics_guided_NN,10,350,3,340,0.0004461810118906821,0.22247181832790375
physics_guided_NN,10,350,3,341,0.0004558698759259035,0.22211620211601257
physics_guided_NN,10,350,3,342,0.0004789688925181205,0.22251743078231812
physics_guided_NN,10,350,3,343,0.0004304460938631867,0.2213093787431717
physics_guided_NN,10,350,3,344,0.00037781429030777264,0.2214312106370926
physics_guided_NN,10,350,3,345,0.0004159431725080746,0.2215951830148697
physics_guided_NN,10,350,3,346,0.0004078439766696344,0.22208218276500702
physics_guided_NN,10,350,3,347,0.0003807421987100194,0.22224774956703186
physics_guided_NN,10,350,3,348,0.00039466589320606243,0.22211231291294098
physics_guided_NN,10,350,3,349,0.0003842392082636555,0.221596822142601
physics_guided_NN,10,350,3,350,0.0003843273346622785,0.22128839790821075
physics_guided_NN,10,350,3,351,0.0004190561060871308,0.22251863777637482
physics_guided_NN,10,350,3,352,0.0004444607572319607,0.2208237648010254
physics_guided_NN,10,350,3,353,0.0004344260087236762,0.22153042256832123
physics_guided_NN,10,350,3,354,0.0003986916708527133,0.2215164601802826
physics_guided_NN,10,350,3,355,0.0004055475049729769,0.22112205624580383
physics_guided_NN,10,350,3,356,0.00039482868063108373,0.22170390188694
physics_guided_NN,10,350,3,357,0.0004007670941064134,0.22259172797203064
physics_guided_NN,10,350,3,358,0.00043062692081245285,0.2200571894645691
physics_guided_NN,10,350,3,359,0.0004112392198294401,0.22180083394050598
physics_guided_NN,10,350,3,360,0.0003754834906430915,0.2218780517578125
physics_guided_NN,10,350,3,361,0.00039108483664070565,0.22127752006053925
physics_guided_NN,10,350,3,362,0.00036882119699536514,0.22134150564670563
physics_guided_NN,10,350,3,363,0.0003847252276803677,0.22178572416305542
physics_guided_NN,10,350,3,364,0.00037098284034679335,0.22100630402565002
physics_guided_NN,10,350,3,365,0.00033258298208238557,0.22156426310539246
physics_guided_NN,10,350,3,366,0.0003466984877983729,0.22071269154548645
physics_guided_NN,10,350,3,367,0.00032726914893525344,0.2212427854537964
physics_guided_NN,10,350,3,368,0.00034280226585300017,0.22071081399917603
physics_guided_NN,10,350,3,369,0.0003377306929905899,0.22075428068637848
physics_guided_NN,10,350,3,370,0.0003436745804113646,0.22155149281024933
physics_guided_NN,10,350,3,371,0.00033263447645974037,0.22083371877670288
physics_guided_NN,10,350,3,372,0.00033485208162649843,0.22041025757789612
physics_guided_NN,10,350,3,373,0.00031658013176638633,0.22137939929962158
physics_guided_NN,10,350,3,374,0.00032126011259000126,0.22115448117256165
physics_guided_NN,10,350,3,375,0.0003258829262146416,0.22121667861938477
physics_guided_NN,10,350,3,376,0.00032428294313528266,0.2211315631866455
physics_guided_NN,10,350,3,377,0.0003378493444567236,0.22132273018360138
physics_guided_NN,10,350,3,378,0.00033691284867624444,0.2206384241580963
physics_guided_NN,10,350,3,379,0.00032768644935761887,0.22101058065891266
physics_guided_NN,10,350,3,380,0.00032818095011559006,0.22198684513568878
physics_guided_NN,10,350,3,381,0.0003185898143177231,0.22061359882354736
physics_guided_NN,10,350,3,382,0.00033274580831251416,0.22083772718906403
physics_guided_NN,10,350,3,383,0.00033612025921077776,0.22088894248008728
physics_guided_NN,10,350,3,384,0.0003746820390612508,0.22091667354106903
physics_guided_NN,10,350,3,385,0.00036042017018189654,0.22178974747657776
physics_guided_NN,10,350,3,386,0.00032848551927600056,0.22081097960472107
physics_guided_NN,10,350,3,387,0.0003249644335786191,0.22059111297130585
physics_guided_NN,10,350,3,388,0.0003203230759633395,0.2205047458410263
physics_guided_NN,10,350,3,389,0.0003323786756178985,0.2208644598722458
physics_guided_NN,10,350,3,390,0.0003340611874591559,0.220885768532753
physics_guided_NN,10,350,3,391,0.00032821358036017045,0.22139911353588104
