L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement,sample_id,source_split,original_excitation_frequency,frequency_ratio_target,distance_from_resonance,resonance_test_region,first_natural_frequency,modal_stiffness,modal_mass,frequency_ratio,resonance_proximity
2.5846222012197844,0.0291688272404255,0.0071139101801979,197137826097.9741,7729.803800547347,0.0494220996960574,8.059391940471462,0.5747882130779829,0.65,2.0,0.002,4.0,2.438620592321685,9.75448236928674,21.947585330895162,39.01792947714696,0.02831403136864371,0.017701184341194887,3307,train,4.395434123741021,0.23570218954427702,0.764297810455723,seen_off_resonance,2.438620592321685,486.6436956335117,2.0728262091124074,0.23570218954427705,0.764297810455723
2.972490219701193,0.0676530282020223,0.0164088711937994,185404587977.6217,7745.823642632806,0.0356264587079264,0.3140898487096231,5.930551440362635,0.65,2.0,0.002,4.0,4.1199650064596725,16.47986002583869,37.07968505813705,65.91944010335476,0.0001194018488149931,5.0796421335932106e-05,3308,train,4.042335322897992,1.4394664593180166,0.43946645931801664,seen_off_resonance,4.1199650064596725,8563.884105029245,12.779798020678305,1.4394664593180166,0.43946645931801664
2.826501217253736,0.0582386109506975,0.0123995796903463,199389170186.68655,7672.544819137964,0.0205662817604594,7.298524286639776,1.0769997075312594,0.65,2.0,0.002,4.0,3.5877232116430378,14.350892846572151,32.28950890478734,57.403571386288604,0.004077920255415382,0.002292016540513716,3309,train,4.21090541484176,0.30019030008673253,0.6998096999132675,seen_off_resonance,3.5877232116430378,3979.002251232352,7.8302672936449484,0.30019030008673253,0.6998096999132675
2.28373459659858,0.0462830610862598,0.0166749699347501,205998656905.7883,7829.842653634127,0.0245917271964002,5.40370280576576,14.179177800307407,0.65,2.0,0.002,4.0,7.436331271690621,29.745325086762485,66.92698144521559,118.98130034704994,0.0004429755374610087,0.0001666856146196909,3310,train,2.170051593772149,1.9067436995829028,0.9067436995829028,seen_off_resonance,7.436331271690621,15063.74647740294,6.900106667284685,1.9067436995829028,0.9067436995829028
2.0428539061166635,0.0639693915476041,0.0083432113048431,217237986794.31567,7723.971917198087,0.0310014027911065,8.655714713475703,9.190690745731933,0.65,2.0,0.002,4.0,4.807678523625922,19.23071409450369,43.26910671263331,76.92285637801476,0.002424296166365384,0.0009748303291483762,3311,train,5.491362117657342,1.9116691560317491,0.9116691560317491,seen_off_resonance,4.807678523625922,3842.236019718837,4.210691877809139,1.9116691560317491,0.9116691560317491
1.705603660722614,0.0398212708612376,0.008370962874192,197541889797.51395,7647.098261454192,0.0455708094044422,0.7898696171648231,9.048894007702986,0.65,2.0,0.002,4.0,6.631773692385238,26.527094769540952,59.685963231467134,106.10837907816381,0.0004511698018124078,0.00018277939796754197,3312,train,11.32278326204226,1.3644756934473117,0.3644756934473117,seen_off_resonance,6.631773692385238,3774.4567930118114,2.173878795462578,1.3644756934473117,0.3644756934473117
1.5205806194123828,0.0297422062307777,0.0073177235035143,209170531166.5893,7857.124101715487,0.0081412744717053,1.238923872085805,10.8351900370357,0.65,2.0,0.002,4.0,7.4046543657173896,29.618617462869558,66.64188929145651,118.47446985147823,0.000774327142884635,0.0003429249604732975,3313,train,9.929081425526212,1.463294503954331,0.463294503954331,seen_off_resonance,7.4046543657173896,2814.2428018679498,1.30014636033497,1.463294503954331,0.463294503954331
2.757760188868029,0.0400332036233512,0.014917975646809,204687391754.2115,7794.734461892851,0.0275667170939349,1.784199192993301,2.774215570143842,0.65,2.0,0.002,4.0,4.557965522394583,18.231862089578332,41.02168970155125,72.92744835831333,0.0012511255069392422,0.0006233514394905944,3314,train,8.344945726724543,0.6086521621353498,0.3913478378646502,seen_off_resonance,4.557965522394583,5264.533270898067,6.4188624088605994,0.6086521621353498,0.3913478378646502
2.387216704241629,0.0615310043235594,0.0196006862690642,194065779464.7556,7623.7403866875375,0.043756897598314,7.333312913254732,2.27849552409859,0.65,2.0,0.002,4.0,7.86877764107731,31.47511056430924,70.8189987696958,125.90044225723696,0.0004914786506537966,0.0002849185967531094,3315,train,2.538620854002049,0.2895615593715827,0.7104384406284173,seen_off_resonance,7.86877764107731,26826.839546479685,10.974764984427463,0.2895615593715827,0.7104384406284173
1.6257826733117615,0.0610658024836936,0.0099446766181307,183141411217.718,7738.00537138671,0.0370172647304898,1.307650166007846,13.549153416237024,0.65,2.0,0.002,4.0,8.29991610319277,33.19966441277108,74.69924492873493,132.7986576510843,0.00016458815752806475,5.6969665089943646e-05,3316,train,12.485866372296536,1.6324446232685417,0.6324446232685417,seen_off_resonance,8.29991610319277,10388.608921136867,3.8198847140169865,1.6324446232685417,0.6324446232685417
2.6797485654634783,0.0247126978299474,0.0073989138780264,195239383356.07632,7941.622205119272,0.0115063414307052,8.76683857396299,0.7934129727686978,0.65,2.0,0.002,4.0,2.316531628159434,9.266126512637737,20.848784653434908,37.064506050550946,0.048458935179969666,0.026442355467781682,3317,train,1.4212309509228978,0.34250038424862445,0.6574996157513755,seen_off_resonance,2.316531628159434,412.1901513240207,1.9456351596339163,0.34250038424862445,0.6574996157513755
1.3847477096694931,0.0373317778492623,0.0083441185136026,195530145786.55975,7802.6724505722195,0.0089201125714806,9.105467865075758,3.158681423184937,0.65,2.0,0.002,4.0,9.87764880310935,39.5105952124374,88.89883922798417,158.0423808497496,0.0016021080369499107,0.0008898370845109829,3318,train,2.018767198275341,0.31978069742575044,0.6802193025742496,seen_off_resonance,9.87764880310935,6482.015586426088,1.6828413412251981,0.31978069742575044,0.6802193025742496
2.4108388476032587,0.0552731308943616,0.0177227725295589,202142428932.13495,7832.932556052724,0.0264810422679431,7.649947368281559,4.4653114147608575,0.65,2.0,0.002,4.0,7.024106727657396,28.096426910629585,63.216960548916575,112.38570764251834,0.0014544133123639605,0.000716550837349213,3319,train,6.6517301504373245,0.6357123528859134,0.36428764711408657,seen_off_resonance,7.024106727657396,18015.66268120973,9.249287974175461,0.6357123528859134,0.36428764711408657
2.217570178775528,0.0464071902163507,0.0147461306045118,216113132302.88177,7920.113446658167,0.0420916554479648,2.6582432448163984,1.5445099719368114,0.65,2.0,0.002,4.0,7.102765269388424,28.411061077553697,63.92488742449583,113.64424431021479,0.0003125160967363007,0.0002052559624057175,3320,train,6.782615431739314,0.2174519237730349,0.7825480762269651,seen_off_resonance,7.102765269388424,11968.970357941858,6.009552448167828,0.2174519237730349,0.7825480762269651
1.8988316812523356,0.0269758055404454,0.0077387333935844,193917777484.14236,7668.44666624201,0.0400231597370964,0.2396464183817139,5.910474509952094,0.65,2.0,0.002,4.0,4.894195491295562,19.57678196518225,44.04775942166006,78.307127860729,0.0006448756043600515,0.00030544201345862,3321,train,4.554489091165847,1.2076498620588423,0.20764986205884228,seen_off_resonance,4.894195491295562,1437.244131960475,1.5198760875952328,1.2076498620588423,0.20764986205884228
1.9586605455224229,0.0608468124966778,0.0115417559480027,185514259149.43295,7994.673294519653,0.0374163666258134,6.125395669775529,10.453793189704628,0.65,2.0,0.002,4.0,6.571599354739347,26.28639741895739,59.144394192654126,105.14558967582956,0.0010921703638069613,0.00039767828654023663,3322,train,7.008987595247026,1.5907532741121073,0.5907532741121073,seen_off_resonance,6.571599354739347,9374.357523641964,5.4984416357649195,1.5907532741121073,0.5907532741121073
1.5458920636786213,0.0541291388235292,0.0071749808449008,211958200021.42188,7796.4841379386335,0.0304908301091372,8.423967001779753,12.222847770013505,0.65,2.0,0.002,4.0,7.098512907011903,28.394051628047613,63.88661616310714,113.57620651219045,0.002005311512368164,0.000707728316651945,3323,train,3.78540831145396,1.7218885039907146,0.7218885039907146,seen_off_resonance,7.098512907011903,4655.800092476905,2.3404525203082014,1.7218885039907146,0.7218885039907146
1.7972896417068305,0.0483128427457693,0.0137299869313462,200039328441.27103,7788.857780408259,0.0418025889481136,7.481915113254791,14.124120461735847,0.65,2.0,0.002,4.0,9.767513994131757,39.07005597652703,87.9076259471858,156.28022390610812,0.0008069260771251899,0.0003082032104391864,3324,train,7.95545739340513,1.4460302253184898,0.4460302253184898,seen_off_resonance,9.767513994131757,17487.284948962915,4.642955976615002,1.4460302253184898,0.4460302253184898
1.2218662648964478,0.0283586196584918,0.010472544356159,204293318229.7737,7723.036045768772,0.007948743519416,2.7216064994416045,29.2117214373963,0.65,2.0,0.002,4.0,16.359392195224167,65.43756878089667,147.23452975701753,261.7502751235867,0.00015532038499079095,5.7427815540478036e-05,3325,train,15.306288577150111,1.7856238843594776,0.7856238843594776,seen_off_resonance,16.359392195224167,14805.15989123949,1.4012610066677837,1.7856238843594776,0.7856238843594776
1.2383853687812758,0.0579175385956318,0.0157538981890369,199088816438.1744,7715.283354582774,0.0297516853719994,3.711002034877957,18.1985886868063,0.65,2.0,0.002,4.0,23.66209294339778,94.64837177359112,212.95883649058004,378.5934870943645,9.836897448673105e-05,4.7257419984811805e-05,3326,train,43.45361946871596,0.7691030852739544,0.23089691472604557,seen_off_resonance,23.66209294339778,96347.8165724781,4.358889189201772,0.7691030852739544,0.23089691472604557
1.3198746753253072,0.0792227248846241,0.0146477558116979,186941793883.1692,7905.835334469511,0.0320845323866199,7.253256935370487,33.15507514832656,0.65,2.0,0.002,4.0,18.54019398993364,74.16077595973456,166.86174590940277,296.64310383893826,7.494453454031154e-05,2.343000180242795e-05,3327,train,23.21372214358372,1.7882809190846674,0.7882809190846674,seen_off_resonance,18.54019398993364,82159.84604963192,6.054403092318356,1.7882809190846676,0.7882809190846676
2.2387343259748915,0.0322948616123256,0.0184945371492984,202935229638.13348,7683.674043888014,0.0490607347859258,5.509771509450044,11.256990209523963,0.65,2.0,0.002,4.0,8.59927547479289,34.39710189917156,77.39347927313602,137.58840759668624,0.0011567965516361897,0.00048808803983331397,3328,train,4.281148519707271,1.309062634697731,0.309062634697731,seen_off_resonance,8.59927547479289,14996.912253156986,5.137104382919054,1.309062634697731,0.309062634697731
2.7501897707781344,0.0655687909876071,0.0127981257933377,198743616161.64548,7983.960559118822,0.0480407974111056,7.077231592307888,1.9609664537514595,0.65,2.0,0.002,4.0,3.8281390658905776,15.31255626356231,34.4532515930152,61.25022505424924,0.003389734895356599,0.0020486174522302654,3329,train,6.003541365007298,0.5122505791976135,0.4877494208023865,seen_off_resonance,3.8281390658905776,5330.031172378686,9.21286272370032,0.5122505791976135,0.4877494208023865
1.5484596447807415,0.0773229330442549,0.0097374722763272,187258178212.0576,7675.012578628884,0.0265645969088877,8.442227482638296,17.480973959519446,0.65,2.0,0.002,4.0,9.096127815686984,36.384511262747935,81.86515034118285,145.53804505099174,0.0004686640269055341,0.00016901903646934885,3330,train,14.230011255442088,1.9218039053246523,0.9218039053246523,seen_off_resonance,9.096127815686984,14614.245232448302,4.474077940280716,1.9218039053246525,0.9218039053246525
2.563497361277613,0.0649379887059748,0.0146043443055926,207760825553.65555,7860.492530041429,0.0338574181553073,3.561580936409857,3.030596464799806,0.65,2.0,0.002,4.0,5.180867902774676,20.723471611098702,46.62781112497208,82.89388644439481,0.001118774450805585,0.0005643904798992541,3331,train,1.298834606534434,0.5849592233719632,0.41504077662803684,seen_off_resonance,5.180867902774676,10125.076422311166,9.555062559161282,0.5849592233719632,0.41504077662803684
1.3038919028138571,0.0694401110861783,0.0089789849650622,201650881949.87128,7704.766637134993,0.0072537716127127,5.468561181598271,2.89973969174692,0.65,2.0,0.002,4.0,12.251623434819136,49.00649373927654,110.26461091337224,196.02597495710617,0.0002765350564585949,0.00016573112052259973,3332,train,10.546402534375511,0.23668207786291037,0.7633179221370896,seen_off_resonance,12.251623434819136,18559.050340332516,3.1319061042765597,0.23668207786291037,0.7633179221370896
2.096135699647995,0.0657824865408965,0.0100506480994313,210663155755.06897,7901.218399502616,0.0246021294839341,0.533279930834353,2.890808624202922,0.65,2.0,0.002,4.0,5.355891764377487,21.42356705750995,48.20302587939739,85.6942682300398,0.00019805413176105812,0.00010638385387801308,3333,train,3.638114410794832,0.5397436601370378,0.4602563398629622,seen_off_resonance,5.355891764377487,6200.277665006439,5.475046578903279,0.5397436601370378,0.4602563398629622
1.47993505585272,0.0520748880480353,0.0187443127374462,192022459942.9912,7705.754481639725,0.023295192566456,9.68076933509225,13.819496458733077,0.65,2.0,0.002,4.0,19.372331454701087,77.48932581880435,174.35098309230978,309.9573032752174,0.0003091482743755761,0.0001442755977823736,3334,train,33.34744252520019,0.7133625857603989,0.2866374142396011,seen_off_resonance,19.372331454701087,82461.1172989618,5.565775645002411,0.7133625857603989,0.2866374142396011
1.8712735316457263,0.0642051365724134,0.0160356891406813,211559683138.46613,7967.403553762981,0.0274384100481451,1.1291376515385476,7.403501267232874,0.65,2.0,0.002,4.0,10.70040904152548,42.80163616610192,96.30368137372933,171.2065446644077,9.861099098094193e-05,4.8193795203760076e-05,3335,train,2.884758552845496,0.6918895566049698,0.30811044339503024,seen_off_resonance,10.70040904152548,34693.01092343853,7.675055008549354,0.6918895566049698,0.30811044339503024
1.4943070995922998,0.0534516853918616,0.0096230420875978,209157791664.62704,7827.175893142814,0.0289518694436321,9.51780829418354,13.4811272040159,0.65,2.0,0.002,4.0,10.101744893414692,40.40697957365877,90.91570404073221,161.62791829463507,0.0017055083212193596,0.0006682070562600925,3336,train,7.882766958392435,1.3345345132210003,0.33453451322100025,seen_off_resonance,10.101744893414692,12118.288196491834,3.0080755965894213,1.3345345132210003,0.33453451322100025
2.5428196738593902,0.0503511400400664,0.0130866758713574,200824840808.73297,7921.471416159675,0.0463358498322643,3.2632250941856853,8.485848130592517,0.65,2.0,0.002,4.0,4.620971182370291,18.483884729481165,41.58874064133263,73.93553891792466,0.0008501647745846863,0.0003195874258309052,3337,train,6.263532051008746,1.836377634850293,0.8363776348502929,seen_off_resonance,4.620971182370291,5594.436360871711,6.636362199189446,1.836377634850293,0.8363776348502929
1.013407239852249,0.0619182763236711,0.0089323925273426,201672912880.0012,7644.532955364342,0.0060360125707553,0.2496851168781452,12.342116948014315,0.65,2.0,0.002,4.0,20.25710388573736,81.02841554294945,182.31393497163626,324.1136621717978,1.0370291189656152e-05,4.908733126617918e-06,3338,train,9.8196335854734,0.6092735179535789,0.39072648204642113,seen_off_resonance,20.25710388573736,34706.12040001895,2.1423559090070436,0.6092735179535789,0.39072648204642113
2.291665758535874,0.0579972108874919,0.0132869760016594,204302134366.0676,7844.847172153264,0.0069083720834759,0.9798257307408664,7.781222050411965,0.65,2.0,0.002,4.0,5.85459774920135,23.4183909968054,52.69137974281216,93.6735639872216,0.0003886914478740722,0.0001843188944421679,3339,train,7.698502310204454,1.3290788511428362,0.3290788511428362,seen_off_resonance,5.85459774920135,9373.307965171862,6.92690173287033,1.3290788511428362,0.3290788511428362
2.9904909764983003,0.0524872235172874,0.0060072288847054,202565870038.81467,7840.316518742932,0.0296477082456952,3.4262811018898938,1.0469029810797699,0.65,2.0,0.002,4.0,1.5482275094489784,6.192910037795913,13.934047585040805,24.771640151183654,0.044078376153986465,0.02404370173339987,3340,train,2.1412516124174297,0.6761945351638712,0.3238054648361288,seen_off_resonance,1.5482275094489784,349.7866035374488,3.6963567150972256,0.6761945351638712,0.3238054648361288
2.633137526847821,0.0263166847912474,0.0059983828543276,203777346550.2581,7658.469297677079,0.0421098885705353,3.172313271848337,3.542264883301099,0.65,2.0,0.002,4.0,2.023593678984552,8.094374715938208,18.21234311086097,32.377498863752834,0.021572378878759967,0.009427437230604222,3341,train,0.9287677372555698,1.7504822831224807,0.7504822831224807,seen_off_resonance,2.023593678984552,257.3103455356996,1.5916621286709414,1.7504822831224807,0.7504822831224807
2.537906994264719,0.020847404548741,0.0164009455865808,213421500058.1967,7765.060501118231,0.0272251104804445,0.6184935339599406,2.5462799759871952,0.65,2.0,0.002,4.0,6.053316734991763,24.213266939967053,54.47985061492587,96.85306775986821,0.0002917006209646568,0.00015886102387695114,3342,train,3.113488240627008,0.4206421186038698,0.5793578813961302,seen_off_resonance,6.053316734991763,4873.690729114726,3.3690808460617774,0.4206421186038698,0.5793578813961302
1.8819609028613236,0.0710740146871341,0.0098602861300851,191630876727.5,7867.462739758368,0.0499854363086289,1.3974641128053369,2.1489398993069577,0.65,2.0,0.002,4.0,6.230357593406771,24.921430373627086,56.07321834066095,99.68572149450834,0.0002703165518761483,0.00015200086311544257,3343,train,9.10821685915021,0.3449143756340819,0.6550856243659181,seen_off_resonance,6.230357593406771,7950.626387347804,5.18818748000298,0.3449143756340819,0.6550856243659181
1.508055452306378,0.0542813905176471,0.0075758317593984,217649302270.42972,7954.766990562916,0.0201613212251977,7.788962600356932,10.304616754835621,0.65,2.0,0.002,4.0,7.901141896654027,31.60456758661611,71.11027706988625,126.41827034646444,0.0031819614515145233,0.0013143175835923979,3344,train,2.9384934188678296,1.3041933545326425,0.3041933545326425,seen_off_resonance,7.901141896654027,6079.047315967917,2.4665848759557467,1.3041933545326425,0.3041933545326425
2.987315384764968,0.0324082558708531,0.0114259868299328,214673599017.5668,7935.259684667516,0.041773704447238,6.241896829236825,4.6523403291036285,0.65,2.0,0.002,4.0,3.0197401191505056,12.078960476602022,27.17766107235455,48.31584190640809,0.0106662913979606,0.00446429838385556,3345,train,6.002483278273514,1.5406426200716887,0.5406426200716887,seen_off_resonance,3.0197401191505056,1580.0123308627274,4.388959788008847,1.5406426200716887,0.5406426200716887
2.419116807896442,0.0481043191769404,0.0183872650581448,189197920712.7453,7668.15660366345,0.0339261693950111,9.722743992747526,12.127998745194583,0.65,2.0,0.002,4.0,7.076938238902091,28.307752955608365,63.69244415011882,113.23101182243346,0.0010412361906791694,0.00036541586775071765,3346,train,4.565062744998687,1.713735281527073,0.713735281527073,seen_off_resonance,7.076938238902091,16220.699312141529,8.203874839273785,1.713735281527073,0.713735281527073
1.9601184456800012,0.0659268189877865,0.0177231579232234,183931104467.11017,7776.338523102498,0.045217284395554,4.302107453364946,14.501244751640316,0.65,2.0,0.002,4.0,10.172922602343977,40.69169040937591,91.55630342109579,162.76676163750363,0.00025309488418865376,9.678550743351643e-05,3347,train,12.383271812820007,1.4254747940674428,0.4254747940674428,seen_off_resonance,10.172922602343977,36381.61084132573,8.904934036161778,1.4254747940674428,0.4254747940674428
2.4288037299581697,0.0313432288591025,0.0130531217923151,210569574368.136,7978.811465097349,0.0130335194358964,3.1128648209079235,8.677051333693484,0.65,2.0,0.002,4.0,5.15451146560869,20.61804586243476,46.3906031904782,82.47218344973903,0.0014532249969425605,0.0006106460950391372,3348,train,4.262840828773213,1.6833896658466008,0.6833896658466008,seen_off_resonance,5.15451146560869,4158.086400783221,3.964229167227393,1.6833896658466008,0.6833896658466008
1.9728159640635807,0.0405342161140296,0.0072691452500657,198843337926.19165,7680.572160993411,0.026163329061183,5.966027417714178,3.2310241010986664,0.65,2.0,0.002,4.0,4.309215261533687,17.23686104613475,38.782937353803185,68.947444184539,0.014160256524728734,0.0070651063313589045,3349,train,6.929027225415297,0.7497940819852933,0.2502059180147067,seen_off_resonance,4.309215261533687,1636.4826021474034,2.2323139709949427,0.7497940819852933,0.2502059180147067
1.6939200507350598,0.0582924043147617,0.0101754198026392,195842357791.3462,7616.012505119706,0.0463074125730291,4.128171003157051,2.00607140942179,0.65,2.0,0.002,4.0,8.15427328739868,32.61709314959472,73.38845958658813,130.4683725983789,0.0004745682205270789,0.0002972653765703788,3350,train,6.447244090503839,0.24601473837305657,0.7539852616269435,seen_off_resonance,8.15427328739868,10043.501012047385,3.826087217877883,0.24601473837305654,0.7539852616269435
1.707717278646668,0.0274272398670282,0.0077920813115635,193269972498.36893,7628.093348354681,0.0075610940957802,9.168659922841195,2.210954204741972,0.65,2.0,0.002,4.0,6.098527373078267,24.394109492313067,54.8867463577044,97.57643796925227,0.006716192937571865,0.0037030535020996912,3351,train,4.645766362879407,0.3625390310621792,0.6374609689378208,seen_off_resonance,6.098527373078267,2043.841664701517,1.3919946193312516,0.3625390310621792,0.6374609689378208
1.7552572646634752,0.0521143763542744,0.0134096083585224,189016179473.73837,7681.822281114302,0.0411604966306469,0.8543482986144513,2.4887231499656424,0.65,2.0,0.002,4.0,9.789965294748423,39.159861178993694,88.10968765273581,156.63944471597478,5.8794744003404715e-05,3.6210874653350805e-05,3352,train,10.650648908577429,0.2542116417205947,0.7457883582794054,seen_off_resonance,9.789965294748423,17826.690284750544,4.711385902063119,0.2542116417205947,0.7457883582794054
1.8393171856190025,0.0304891364974829,0.0054360742125319,196263925748.0785,7859.683610632768,0.0308292893668619,1.64678827363036,2.404948523124847,0.65,2.0,0.002,4.0,3.640986615395202,14.563946461580809,32.768879538556824,58.255785846323235,0.0070788738054094885,0.0036578050163581797,3353,train,3.681941157260621,0.6605211106670899,0.33947888933291015,seen_off_resonance,3.640986615395202,626.9892579292483,1.198014842438038,0.6605211106670899,0.33947888933291015
2.476747449993929,0.0535012644223739,0.0105071807181098,200574107203.08005,7698.090222626138,0.0083362399381194,4.183624188105034,5.128938022228386,0.65,2.0,0.002,4.0,3.9645869071951205,15.858347628780482,35.681282164756084,63.43339051512193,0.005715855691180666,0.002655679177639237,3354,train,1.2090652559404536,1.2936878777761551,0.2936878777761551,seen_off_resonance,3.9645869071951205,3325.374752770178,5.359015012326786,1.2936878777761551,0.2936878777761551
1.0689010330577178,0.0523210803419305,0.0149132184556509,208167587388.32855,7843.1524333101,0.0185165161295901,2.2882108766730087,21.309212681133502,0.65,2.0,0.002,4.0,30.49206708903151,121.96826835612605,274.4286038012836,487.8730734245042,3.515699847142848e-05,1.619094443783603e-05,3355,train,11.043288734900564,0.6988444771197152,0.3011555228802848,seen_off_resonance,30.49206708903151,120054.84996457216,3.2707416349430654,0.6988444771197152,0.3011555228802848
1.1583956355380318,0.0433019862852055,0.0150085356412147,202982837768.19897,7860.677041278885,0.025844381226058,2.7436633838360382,35.69051393402482,0.65,2.0,0.002,4.0,25.77231512252746,103.08926049010984,231.95083610274716,412.35704196043935,5.3550621630516736e-05,1.8848114143205494e-05,3356,train,27.54942128743336,1.3848392650929489,0.38483926509294886,seen_off_resonance,25.77231512252746,77588.90306454379,2.9589185425650477,1.3848392650929489,0.38483926509294886
1.4791550792147024,0.0467307482164151,0.0156959017537431,215533209153.2889,7857.218249322606,0.0159244927273958,1.5482988667923392,21.686475782506076,0.65,2.0,0.002,4.0,17.037693320139084,68.15077328055634,153.33923988125176,272.60309312222535,8.793812372566299e-05,3.364151205523729e-05,3357,train,29.215753986154017,1.2728528078899028,0.27285280788990285,seen_off_resonance,17.037693320139084,48845.309579276436,4.262275684289616,1.2728528078899028,0.27285280788990285
1.92166584876464,0.0265170626025251,0.0165964207216681,194605560818.952,7727.521476816408,0.0497203612334156,8.314055011104118,15.842747389056619,0.65,2.0,0.002,4.0,10.226934117772668,40.90773647109067,92.04240705995402,163.6309458843627,0.0010341035839744814,0.00036734700784757103,3358,train,12.242309591778003,1.5491199226095165,0.5491199226095165,seen_off_resonance,10.226934117772668,13492.070441522645,3.267592923108251,1.5491199226095165,0.5491199226095165
2.754854158432777,0.0273208959117702,0.0067139451238019,192012786764.92065,7772.485987250334,0.0184344011938462,7.655552115712913,3.0580786631182115,0.65,2.0,0.002,4.0,1.9938611813543112,7.975444725417245,17.944750632188804,31.90177890166898,0.06678269341845793,0.03165815575520737,3359,train,1.279019114908847,1.5337470289887687,0.5337470289887687,seen_off_resonance,1.9938611813543112,308.21293513504156,1.963818234938603,1.5337470289887687,0.5337470289887687
1.383292813195358,0.0391740335072586,0.0091594162875801,208340889037.88812,7782.408241317819,0.0184748825500746,8.33038478000403,7.24692667389266,0.65,2.0,0.002,4.0,11.230499237779723,44.92199695111889,101.07449314001751,179.68798780447557,0.0017712317161197122,0.0008538951262904191,3360,train,3.980439931524756,0.6452898059521512,0.35471019404784876,seen_off_resonance,11.230499237779723,9616.6117816866,1.9313644000548835,0.6452898059521512,0.35471019404784876
1.0298738884564649,0.0499681701167265,0.0143565435148987,206348248350.99792,7732.855786020526,0.0262077057632097,6.399475005959487,21.709107427595608,0.65,2.0,0.002,4.0,31.70600247881516,126.82400991526065,285.3540223093365,507.2960396610426,9.107125158268623e-05,4.4263877971876244e-05,3361,train,30.784940522618427,0.6847002375055282,0.3152997624944718,seen_off_resonance,31.70600247881516,113365.26684493235,2.85652019926478,0.6847002375055282,0.3152997624944718
1.8610131512068169,0.0790221023672599,0.0125092254780293,188510061116.55652,7916.502200079323,0.0467934059895053,2.6974935030459504,11.342456398656589,0.65,2.0,0.002,4.0,7.9921088297068605,31.968435318827442,71.92897946736174,127.87374127530977,0.00030093945300154796,0.00011791869428154222,3362,train,1.695107326082174,1.4192069502978246,0.4192069502978246,seen_off_resonance,7.9921088297068605,18361.759669806986,7.2816832575372565,1.4192069502978246,0.4192069502978246
2.5824464815126515,0.0394836618822296,0.0160037514015691,186418171923.7484,7626.786985395416,0.0096846048883793,2.676888957958936,7.719963670396865,0.65,2.0,0.002,4.0,5.37974517326351,21.51898069305404,48.417706559371595,86.07592277221616,0.001206241368286967,0.0005465887127222793,3363,train,9.302255682839773,1.4350054550471785,0.43500545504717847,seen_off_resonance,5.37974517326351,7109.929881320011,6.222747397299757,1.4350054550471785,0.43500545504717847
2.8276621789854213,0.0755269320622314,0.0094732368405566,213613655120.54236,7814.494214008839,0.0420256331756693,5.528811939562011,1.7993264536718097,0.65,2.0,0.002,4.0,2.8089025465837785,11.235610186335114,25.28012291925401,44.942440745340456,0.008726974017076169,0.00450956595708666,3364,train,1.2994202151371366,0.6405798790919864,0.35942012090801356,seen_off_resonance,2.8089025465837785,2462.2475885122403,7.904941137214876,0.6405798790919864,0.35942012090801356
1.8721104474638957,0.0258823247546989,0.0102956682875742,195400411084.8209,7998.638133554106,0.0358962508982474,1.26687425210039,4.361395052510765,0.65,2.0,0.002,4.0,6.583783995042403,26.33513598016961,59.254055955381624,105.34054392067844,0.0010068307285903333,0.0005092864243505023,3365,train,5.311389328400943,0.6624450400855953,0.33755495991440465,seen_off_resonance,6.583783995042403,3414.1785445707505,1.9951490441034434,0.6624450400855953,0.33755495991440465
2.73722619410442,0.0745881208469402,0.0180747366221232,206844640306.02197,7610.839780746312,0.0477851115854806,0.7712944540843251,8.96282955276244,0.65,2.0,0.002,4.0,5.702767990011782,22.811071960047126,51.32491191010604,91.2442878401885,9.965074595466784e-05,3.7093570790949715e-05,3366,train,2.67500673203206,1.571663018460606,0.571663018460606,seen_off_resonance,5.702767990011782,18029.598592805043,14.042838932586546,1.571663018460606,0.571663018460606
1.7235171686403965,0.0592020438675355,0.0158902152404317,202367350870.0728,7605.594709390524,0.0060087193727913,8.829263319703047,18.84797005985719,0.65,2.0,0.002,4.0,12.512135529121931,50.048542116487724,112.6092197620974,200.1941684659509,0.00041945703865085783,0.00017972538747554686,3367,train,6.701459364243572,1.5063751520264974,0.5063751520264974,seen_off_resonance,12.512135529121931,38107.274996820604,6.16574099676552,1.5063751520264974,0.5063751520264974
1.763072259873756,0.062557851885713,0.0075743723355318,199845917318.8698,7983.625023619009,0.028930728096792,2.44837380037244,2.150860563439747,0.65,2.0,0.002,4.0,5.528193732859856,22.112774931439425,49.75374359573871,88.4510997257577,0.0009436260022565843,0.0005188132162452286,3368,train,10.4180498788248,0.38907112655168463,0.6109288734483154,seen_off_resonance,5.528193732859856,4023.416291993737,3.334791799861484,0.38907112655168463,0.6109288734483154
1.2085369212936885,0.0612497629382052,0.009779962018264,214664164171.2028,7967.614260092761,0.0432073292864428,3.291282299611073,19.187412591698955,0.65,2.0,0.002,4.0,15.760217303926575,63.0408692157063,141.84195573533916,252.1634768628252,0.0002683469054011023,0.00011878274647699327,3369,train,9.863511887219907,1.2174586315455507,0.21745863154555067,seen_off_resonance,15.760217303926575,28280.295754756862,2.8840302259020762,1.2174586315455507,0.21745863154555067
