model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,75,2625,3,1,0.7116718792267853,0.37132343649864197
physics_guided_NN,75,2625,3,2,0.282129891283278,0.2415635585784912
physics_guided_NN,75,2625,3,3,0.19723710890061089,0.1794014424085617
physics_guided_NN,75,2625,3,4,0.14860958080472692,0.14072123169898987
physics_guided_NN,75,2625,3,5,0.11849665442215544,0.1108379065990448
physics_guided_NN,75,2625,3,6,0.0977010101612125,0.09330947697162628
physics_guided_NN,75,2625,3,7,0.0781038892455399,0.07469644397497177
physics_guided_NN,75,2625,3,8,0.06660508657140392,0.0734487920999527
physics_guided_NN,75,2625,3,9,0.06128472128572563,0.06723610311746597
physics_guided_NN,75,2625,3,10,0.055373520978416,0.05234464257955551
physics_guided_NN,75,2625,3,11,0.04392065788574871,0.049304790794849396
physics_guided_NN,75,2625,3,12,0.1020633853262379,0.09851742535829544
physics_guided_NN,75,2625,3,13,0.15122034008215582,0.06084807589650154
physics_guided_NN,75,2625,3,14,0.07418493768532894,0.04299019277095795
physics_guided_NN,75,2625,3,15,0.041683552376482455,0.038565490394830704
physics_guided_NN,75,2625,3,16,0.03629869885653967,0.03664041683077812
physics_guided_NN,75,2625,3,17,0.031942885205526614,0.036880623549222946
physics_guided_NN,75,2625,3,18,0.03204483147488818,0.03675946965813637
physics_guided_NN,75,2625,3,19,0.0294231569250336,0.03435388207435608
physics_guided_NN,75,2625,3,20,0.029282722278453764,0.03268294408917427
physics_guided_NN,75,2625,3,21,0.02608482884464874,0.0325312465429306
physics_guided_NN,75,2625,3,22,0.03247270072876875,0.04037218913435936
physics_guided_NN,75,2625,3,23,0.038570308073845115,0.031958386301994324
physics_guided_NN,75,2625,3,24,0.023128105421727968,0.03161030262708664
physics_guided_NN,75,2625,3,25,0.02097518686094277,0.02844313345849514
physics_guided_NN,75,2625,3,26,0.019842340225642102,0.03029800020158291
physics_guided_NN,75,2625,3,27,0.020824242859990114,0.03066861629486084
physics_guided_NN,75,2625,3,28,0.018863276812702508,0.027810579165816307
physics_guided_NN,75,2625,3,29,0.020368017522352084,0.028272515162825584
physics_guided_NN,75,2625,3,30,0.020551110656621557,0.02435615472495556
physics_guided_NN,75,2625,3,31,0.01922706531782058,0.026450265198946
physics_guided_NN,75,2625,3,32,0.016907085362444854,0.02547798864543438
