model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
standard_NN,5,175,3,61,0.06895531713962555,0.5830258727073669
standard_NN,5,175,3,62,0.06839047993222873,0.5830380916595459
standard_NN,5,175,3,63,0.06599117318789165,0.5821440815925598
standard_NN,5,175,3,64,0.0734880156815052,0.5858277082443237
standard_NN,5,175,3,65,0.06449833512306213,0.5864457488059998
standard_NN,5,175,3,66,0.06192723289132118,0.586523175239563
standard_NN,5,175,3,67,0.05771941381196181,0.5874441266059875
standard_NN,5,175,3,68,0.05667088429133097,0.5868908166885376
standard_NN,5,175,3,69,0.05380812846124172,0.5879930257797241
standard_NN,5,175,3,70,0.05562925338745117,0.5883065462112427
standard_NN,5,175,3,71,0.0581977212180694,0.5894278287887573
standard_NN,5,175,3,72,0.05041506762305895,0.5904260277748108
standard_NN,5,175,3,73,0.04809853124121825,0.5921300649642944
standard_NN,5,175,3,74,0.05340031161904335,0.5944936275482178
standard_NN,5,175,3,75,0.047184004137913384,0.5951340198516846
standard_NN,5,175,3,76,0.04315647544960181,0.5948361158370972
standard_NN,5,175,3,77,0.04565791475276152,0.5952673554420471
standard_NN,5,175,3,78,0.0409255176782608,0.5954614281654358
standard_NN,5,175,3,79,0.038627288614710174,0.5973415374755859
standard_NN,5,175,3,80,0.03824750271936258,0.5984464287757874
standard_NN,5,175,3,81,0.03575421373049418,0.5992435812950134
standard_NN,5,175,3,82,0.03574784720937411,0.6045494675636292
standard_NN,5,175,3,83,0.03374191497762998,0.603488028049469
standard_NN,5,175,3,84,0.03591779371102651,0.6035704016685486
standard_NN,5,175,3,85,0.03439164472122987,0.6081886887550354
standard_NN,5,175,3,86,0.029709456488490105,0.6072421669960022
standard_NN,5,175,3,87,0.031095309183001518,0.6090899109840393
standard_NN,5,175,3,88,0.02775629237294197,0.6114484071731567
standard_NN,5,175,3,89,0.027761278053124745,0.6093685626983643
standard_NN,5,175,3,90,0.027933336173494656,0.6120132803916931
standard_NN,5,175,3,91,0.025143778882920742,0.6144617795944214
standard_NN,5,175,3,92,0.02429998107254505,0.6155925393104553
standard_NN,5,175,3,93,0.023231005916992824,0.618009090423584
standard_NN,5,175,3,94,0.02240854563812415,0.6168273091316223
standard_NN,5,175,3,95,0.02174639826019605,0.6164556741714478
standard_NN,5,175,3,96,0.020433510343233745,0.6187336444854736
standard_NN,5,175,3,97,0.020060972310602665,0.6178991794586182
standard_NN,5,175,3,98,0.019287397774557274,0.6195076704025269
standard_NN,5,175,3,99,0.01791480587174495,0.6199464797973633
standard_NN,5,175,3,100,0.01796013054748376,0.6196374297142029
standard_NN,5,175,3,101,0.017095390396813553,0.6230664253234863
standard_NN,5,175,3,102,0.016067993827164173,0.6231943368911743
standard_NN,5,175,3,103,0.016009211540222168,0.6235064268112183
standard_NN,5,175,3,104,0.01528077789892753,0.6244009137153625
standard_NN,5,175,3,105,0.01498852577060461,0.6244285106658936
standard_NN,5,175,3,106,0.014579860493540764,0.625386118888855
standard_NN,5,175,3,107,0.01368848824252685,0.6249483227729797
standard_NN,5,175,3,108,0.013632982969284058,0.6264982223510742
standard_NN,5,175,3,109,0.0131110738342007,0.6270257830619812
standard_NN,5,175,3,110,0.013759825689097246,0.6259621381759644
standard_NN,5,175,3,111,0.01217560718456904,0.6262912154197693
standard_NN,5,175,3,112,0.011889538417259852,0.6259199976921082
standard_NN,5,175,3,113,0.012114988484730324,0.6244576573371887
