model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,75,2625,2,62,0.00664069473056034,0.031156860291957855
physics_guided_NN,75,2625,2,63,0.020556679860289608,0.019134458154439926
physics_guided_NN,75,2625,2,64,0.007084737420969066,0.01387311052531004
physics_guided_NN,75,2625,2,65,0.005206529713524062,0.013475337065756321
physics_guided_NN,75,2625,2,66,0.0037250740223542032,0.013304298743605614
physics_guided_NN,75,2625,2,67,0.0030779045565785573,0.012913094833493233
physics_guided_NN,75,2625,2,68,0.0025734956531474986,0.012198176234960556
physics_guided_NN,75,2625,2,69,0.0029588715544724394,0.011846893467009068
physics_guided_NN,75,2625,2,70,0.002670698886504397,0.011763956397771835
physics_guided_NN,75,2625,2,71,0.003014234333975418,0.014029160141944885
physics_guided_NN,75,2625,2,72,0.004720124572659621,0.01179436407983303
physics_guided_NN,75,2625,2,73,0.0027538726405639735,0.011090496554970741
physics_guided_NN,75,2625,2,74,0.0023366177944505275,0.012284066528081894
physics_guided_NN,75,2625,2,75,0.0023100248619725575,0.012035124935209751
physics_guided_NN,75,2625,2,76,0.002128039531054951,0.011994270607829094
physics_guided_NN,75,2625,2,77,0.002733383638163408,0.012349419295787811
physics_guided_NN,75,2625,2,78,0.002286570922782024,0.011684482917189598
physics_guided_NN,75,2625,2,79,0.002288925751816437,0.012096774764358997
physics_guided_NN,75,2625,2,80,0.002206730180616779,0.011374716646969318
physics_guided_NN,75,2625,2,81,0.002167529908287439,0.011569920927286148
physics_guided_NN,75,2625,2,82,0.0019405769666523806,0.01179678738117218
physics_guided_NN,75,2625,2,83,0.0021460607739364995,0.010605279356241226
physics_guided_NN,75,2625,2,84,0.0019498276018393448,0.01203582901507616
physics_guided_NN,75,2625,2,85,0.0018515255665295712,0.011132678017020226
physics_guided_NN,75,2625,2,86,0.0019403453251080854,0.0111227510496974
physics_guided_NN,75,2625,2,87,0.0017238762659308989,0.01032615453004837
physics_guided_NN,75,2625,2,88,0.0017334382975518349,0.01038000825792551
physics_guided_NN,75,2625,2,89,0.0016612972443302472,0.010689661838114262
physics_guided_NN,75,2625,2,90,0.0017868561051381264,0.010637917555868626
physics_guided_NN,75,2625,2,91,0.001786505573406993,0.011409458704292774
physics_guided_NN,75,2625,2,92,0.0017688564472510258,0.010893872939050198
physics_guided_NN,75,2625,2,93,0.0018984224727665562,0.010933424346148968
physics_guided_NN,75,2625,2,94,0.0018604764391923147,0.011815492063760757
physics_guided_NN,75,2625,2,95,0.0015978227207337373,0.010909926146268845
physics_guided_NN,75,2625,2,96,0.0016386121084603171,0.011122358962893486
physics_guided_NN,75,2625,2,97,0.0017186355842221971,0.011127612553536892
physics_guided_NN,75,2625,2,98,0.001573215242907671,0.010511393658816814
physics_guided_NN,75,2625,2,99,0.0016893052850805578,0.010403250344097614
physics_guided_NN,75,2625,2,100,0.001764588596415706,0.011256707832217216
physics_guided_NN,75,2625,2,101,0.0016234329391625665,0.010746723040938377
physics_guided_NN,75,2625,2,102,0.0015632668787258722,0.0104347113519907
physics_guided_NN,75,2625,2,103,0.0016406915480426203,0.010434475727379322
physics_guided_NN,75,2625,2,104,0.0016465363005409017,0.010988106019794941
physics_guided_NN,75,2625,2,105,0.0014795827335633692,0.011557793244719505
physics_guided_NN,75,2625,2,106,0.0014293355800743615,0.010326354764401913
physics_guided_NN,75,2625,2,107,0.0013680758146663373,0.01056559570133686
physics_guided_NN,75,2625,2,108,0.001393134332916123,0.010281633585691452
physics_guided_NN,75,2625,2,109,0.0017117361331613558,0.010988505557179451
physics_guided_NN,75,2625,2,110,0.0016963576469736705,0.010411263443529606
physics_guided_NN,75,2625,2,111,0.0014881576990730884,0.010105166584253311
physics_guided_NN,75,2625,2,112,0.0016426061294970125,0.010604322887957096
physics_guided_NN,75,2625,2,113,0.0016000949254659992,0.010139834135770798
physics_guided_NN,75,2625,2,114,0.0015669141374971894,0.010660850442945957
physics_guided_NN,75,2625,2,115,0.001501776740215497,0.009483263827860355
physics_guided_NN,75,2625,2,116,0.0014407462579020787,0.009362304583191872
physics_guided_NN,75,2625,2,117,0.002143046025940705,0.017607050016522408
physics_guided_NN,75,2625,2,118,0.013356148265302181,0.030262617394328117
physics_guided_NN,75,2625,2,119,0.009019396575500391,0.013871420174837112
physics_guided_NN,75,2625,2,120,0.0032759613095549867,0.011102377437055111
physics_guided_NN,75,2625,2,121,0.0021407544159696306,0.011454795487225056
physics_guided_NN,75,2625,2,122,0.0018021585262128308,0.011662570759654045
physics_guided_NN,75,2625,2,123,0.001497295533356789,0.011409986764192581
physics_guided_NN,75,2625,2,124,0.0017397049190809152,0.011844532564282417
physics_guided_NN,75,2625,2,125,0.0016014585423926335,0.010927598923444748
physics_guided_NN,75,2625,2,126,0.0013100532690129643,0.0101360147818923
physics_guided_NN,75,2625,2,127,0.001269190609274942,0.010363539680838585
physics_guided_NN,75,2625,2,128,0.0012803616679905514,0.010639243759214878
physics_guided_NN,75,2625,2,129,0.0013698093361675827,0.011436213739216328
physics_guided_NN,75,2625,2,130,0.0013223694030395044,0.010876107029616833
physics_guided_NN,75,2625,2,131,0.0012019888388403203,0.01142933964729309
physics_guided_NN,75,2625,2,132,0.001459535966638387,0.010632658377289772
physics_guided_NN,75,2625,2,133,0.001192924196012817,0.010686598718166351
physics_guided_NN,75,2625,2,134,0.0011906707299030607,0.010958428494632244
physics_guided_NN,75,2625,2,135,0.00121414871786588,0.010441760532557964
physics_guided_NN,75,2625,2,136,0.0010405895923863032,0.010419663041830063
physics_guided_NN,75,2625,2,137,0.0012223409503349103,0.01037149503827095
physics_guided_NN,75,2625,2,138,0.0011881472725820328,0.010698983445763588
physics_guided_NN,75,2625,2,139,0.0011890342570733906,0.01091191079467535
physics_guided_NN,75,2625,2,140,0.0011822979985958053,0.010156436823308468
physics_guided_NN,75,2625,2,141,0.0012570626529937034,0.009974031709134579
physics_guided_NN,75,2625,2,142,0.0012558119529525616,0.009834542870521545
physics_guided_NN,75,2625,2,143,0.0012181422088837106,0.010194371454417706
physics_guided_NN,75,2625,2,144,0.001010050269542262,0.010134031064808369
physics_guided_NN,75,2625,2,145,0.001152860907105995,0.009936831891536713
physics_guided_NN,75,2625,2,146,0.0014461796894292569,0.010260255075991154
physics_guided_NN,75,2625,2,147,0.0014454106560498033,0.010850803926587105
physics_guided_NN,75,2625,2,148,0.0027056183455334533,0.013224266469478607
physics_guided_NN,75,2625,2,149,0.006291297372497086,0.014010889455676079
physics_guided_NN,75,2625,2,150,0.002706657403732173,0.013159792870283127
physics_guided_NN,75,2625,2,151,0.0020023740951382067,0.01060289517045021
physics_guided_NN,75,2625,2,152,0.0016774708249916632,0.012494418770074844
physics_guided_NN,75,2625,2,153,0.0012763495622147318,0.012931612320244312
physics_guided_NN,75,2625,2,154,0.0014170600701445004,0.01057398784905672
physics_guided_NN,75,2625,2,155,0.0033999422729331335,0.011191217228770256
physics_guided_NN,75,2625,2,156,0.00176038704687796,0.010700128972530365
physics_guided_NN,75,2625,2,157,0.001423981545182566,0.010584503412246704
physics_guided_NN,75,2625,2,158,0.0010170148889301345,0.009920020587742329
physics_guided_NN,75,2625,2,159,0.0010228937396840635,0.009907043538987637
physics_guided_NN,75,2625,2,160,0.0009386200943568145,0.009450242854654789
physics_guided_NN,75,2625,2,161,0.0009638728765172086,0.01014921348541975
physics_guided_NN,75,2625,2,162,0.0008814113053155043,0.009905274957418442
physics_guided_NN,75,2625,2,163,0.0009569697999506302,0.010010412894189358
physics_guided_NN,75,2625,2,164,0.0014303459725592152,0.010323579423129559
physics_guided_NN,75,2625,2,165,0.0011215268286399631,0.010218767449259758
physics_guided_NN,75,2625,2,166,0.0014147036660385008,0.010031860321760178
