L,b,h,E,rho,damping_ratio,force_amplitude,excitation_frequency,observation_point,simulation_time,time_step,number_of_modes,f1,f2,f3,f4,peak_displacement,rms_displacement
2.040550229481138,0.06799222464583018,0.009716760376163019,213495294493.80273,7797.656658606969,0.010213552595087078,0.8133855560221426,9.49907268681443,0.65,2.0,0.002,4,5.536920231227403,22.14768092490961,49.83228208104663,88.59072369963845,0.00020009946807355975,8.659521358187783e-05
1.1111358338137558,0.036836686168019356,0.010011950607523187,186919777807.66376,7725.557347920796,0.038421165502628855,0.24536015124470062,30.548045330405976,0.65,2.0,0.002,4,18.08740914955228,72.34963659820912,162.78668234597052,289.39854639283647,9.789432481231238e-06,3.1070840567728837e-06
2.7130960471491163,0.04233569439149289,0.0073041934859095214,204033616317.80322,7647.869022345958,0.021421371248521365,9.588448890919627,4.629194378069725,0.65,2.0,0.002,4,2.324084041233112,9.296336164932448,20.916756371098007,37.18534465972979,0.01823425891160001,0.009311298355411612
2.544209782709171,0.03865769059524597,0.015314975737491389,208216254619.3605,7755.13667806546,0.033839988556377175,0.2062036852591948,3.203714375348126,0.65,2.0,0.002,4,5.559072239404678,22.23628895761871,50.03165015464211,88.94515583047485,8.915808362854981e-05,4.583715230419008e-05
2.0501766059345226,0.029825078255497753,0.007488603018148005,213452171622.00952,7995.653201073442,0.030018624261280182,8.406790335728964,8.27563505388363,0.65,2.0,0.002,4,4.174176701895976,16.696706807583904,37.56759031706378,66.78682723033562,0.006523427299051801,0.002761806899442633
1.2831917771375494,0.046894736795261065,0.010888590737628798,183201971345.8474,7902.132069117898,0.02452005622951669,4.746336648484973,6.8034072335337825,0.65,2.0,0.002,4,14.43812249468401,57.75248997873604,129.9431024521561,231.00995991494415,0.0002678809339353966,0.00014854232758996938
1.3618533044617362,0.07442621732937289,0.0056697363346141835,189314091397.74826,7716.823732125811,0.027058889408071392,5.905807212846479,7.469669411436414,0.65,2.0,0.002,4,6.8659974795004475,27.46398991800179,61.79397731550402,109.85595967200716,0.008295719813767371,0.004355283762122754
1.168230669113764,0.03462004724334281,0.017653825771438116,205503548019.13837,7859.65962005371,0.03515914649081098,7.652739888491338,9.135699946879877,0.65,2.0,0.002,4,29.99291497173007,119.97165988692028,269.93623474557063,479.8866395476811,7.005720142197596e-05,3.971017681542342e-05
1.7332167698652248,0.05237164611570072,0.01007684724945989,213779154931.48746,7793.029003434917,0.039588241525672065,8.534953617123573,8.832064550579295,0.65,2.0,0.002,4,7.966685926936071,31.866743707744284,71.70017334242463,127.46697483097714,0.005343569503448328,0.002839625314736797
2.8191044877427,0.055227436432218835,0.017754114482505825,193623631823.66098,7799.526783412594,0.028913496845206,1.139299187371099,4.630278526511112,0.65,2.0,0.002,4,5.047205390513915,20.18882156205566,45.424848514625246,80.75528624822265,0.0013335041710490613,0.000764363632855793
