model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
standard_NN,100,3500,1,38,0.11928820020773194,0.13262367248535156
standard_NN,100,3500,1,39,0.11553102746944535,0.1440330147743225
standard_NN,100,3500,1,40,0.1184222703630274,0.13172076642513275
standard_NN,100,3500,1,41,0.11109515938230537,0.13165859878063202
standard_NN,100,3500,1,42,0.11237347647547721,0.14005565643310547
standard_NN,100,3500,1,43,0.10768425024368546,0.13284814357757568
standard_NN,100,3500,1,44,0.10538869544186376,0.12775418162345886
standard_NN,100,3500,1,45,0.10499959352680228,0.13659529387950897
standard_NN,100,3500,1,46,0.10327791754495014,0.13890722393989563
standard_NN,100,3500,1,47,0.102946236374026,0.13140995800495148
standard_NN,100,3500,1,48,0.10419680775905198,0.13236825168132782
standard_NN,100,3500,1,49,0.09846714586019516,0.12623204290866852
standard_NN,100,3500,1,50,0.09773904095319184,0.1321566104888916
standard_NN,100,3500,1,51,0.1003537041219798,0.13448698818683624
standard_NN,100,3500,1,52,0.09563195779919624,0.13428060710430145
standard_NN,100,3500,1,53,0.09617700817232783,0.1298857182264328
standard_NN,100,3500,1,54,0.09555293502794071,0.12926176190376282
standard_NN,100,3500,1,55,0.08997261608866128,0.14369581639766693
standard_NN,100,3500,1,56,0.09063666500151157,0.13209311664104462
standard_NN,100,3500,1,57,0.08863856174390425,0.12977421283721924
standard_NN,100,3500,1,58,0.08653744174675508,0.13545845448970795
standard_NN,100,3500,1,59,0.08632942146875641,0.1347784399986267
standard_NN,100,3500,1,60,0.08483956384218552,0.13270652294158936
standard_NN,100,3500,1,61,0.08239871883256869,0.1431329995393753
standard_NN,100,3500,1,62,0.08959580427882347,0.16251416504383087
standard_NN,100,3500,1,63,0.083038880540566,0.14020003378391266
standard_NN,100,3500,1,64,0.07954837270081043,0.13946691155433655
standard_NN,100,3500,1,65,0.08218046519905328,0.13571049273014069
standard_NN,100,3500,1,66,0.07772428976710546,0.1324830800294876
standard_NN,100,3500,1,67,0.07568638326430863,0.14459899067878723
standard_NN,100,3500,1,68,0.07410860214043748,0.13942547142505646
standard_NN,100,3500,1,69,0.06896244775165211,0.13479430973529816
standard_NN,100,3500,1,70,0.0670477107675238,0.13914604485034943
standard_NN,100,3500,1,71,0.06826358772814274,0.13809433579444885
standard_NN,100,3500,1,72,0.07159276299855925,0.13764126598834991
standard_NN,100,3500,1,73,0.06797184115275741,0.13546821475028992
standard_NN,100,3500,1,74,0.06238028799099001,0.14393511414527893
standard_NN,100,3500,1,75,0.06138686635954813,0.14769095182418823
standard_NN,100,3500,1,76,0.06062431717291474,0.1373378336429596
standard_NN,100,3500,1,77,0.06700665911828929,0.1476607322692871
standard_NN,100,3500,1,78,0.06616216635500843,0.15176580846309662
standard_NN,100,3500,1,79,0.06065566219728102,0.1332535594701767
standard_NN,100,3500,1,80,0.06054735117676583,0.1412043571472168
standard_NN,100,3500,1,81,0.058812896077605814,0.13554106652736664
standard_NN,100,3500,1,82,0.06025388907979835,0.1472795456647873
standard_NN,100,3500,1,83,0.058627976578744974,0.152131587266922
standard_NN,100,3500,1,84,0.055994350094856184,0.14701850712299347
standard_NN,100,3500,1,85,0.05062436371703039,0.14590702950954437
standard_NN,100,3500,1,86,0.049967319264330644,0.14706964790821075
standard_NN,100,3500,1,87,0.04927443185482513,0.14450229704380035
standard_NN,100,3500,1,88,0.047142876566133717,0.18976609408855438
standard_NN,100,3500,1,89,0.05724290573800152,0.16279034316539764
standard_NN,100,3500,1,90,0.048021956736391244,0.1476638913154602
standard_NN,100,3500,1,91,0.04714737994257699,0.1450900435447693
standard_NN,100,3500,1,92,0.04668319862843914,0.15271425247192383
standard_NN,100,3500,1,93,0.043735221477056094,0.14166878163814545
standard_NN,100,3500,1,94,0.04145026847042821,0.14679725468158722
standard_NN,100,3500,1,95,0.04489092705771327,0.1578395962715149
standard_NN,100,3500,1,96,0.04310646511783654,0.1445745825767517
standard_NN,100,3500,1,97,0.04107412201437083,0.14395567774772644
standard_NN,100,3500,1,98,0.04260054420341145,0.13914266228675842
standard_NN,100,3500,1,99,0.03692673517560417,0.1481139063835144
