model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,10,350,2,78,0.009576282386357585,0.06717469543218613
physics_guided_NN,10,350,2,79,0.010205381860335669,0.06451810896396637
physics_guided_NN,10,350,2,80,0.00959151804757615,0.06469958275556564
physics_guided_NN,10,350,2,81,0.008342062782806655,0.06581638008356094
physics_guided_NN,10,350,2,82,0.007848297401020924,0.06679414212703705
physics_guided_NN,10,350,2,83,0.006627886362063388,0.06403923034667969
physics_guided_NN,10,350,2,84,0.00621728366240859,0.06238744407892227
physics_guided_NN,10,350,2,85,0.0059999408743654685,0.06353894621133804
physics_guided_NN,10,350,2,86,0.005556674480127792,0.06278587877750397
physics_guided_NN,10,350,2,87,0.006003296740042667,0.06262760609388351
physics_guided_NN,10,350,2,88,0.005296410022613903,0.0630280002951622
physics_guided_NN,10,350,2,89,0.0048869103387308615,0.06250641494989395
physics_guided_NN,10,350,2,90,0.004803468764293939,0.06197751685976982
physics_guided_NN,10,350,2,91,0.006315181652704875,0.06156618893146515
physics_guided_NN,10,350,2,92,0.006006565294228494,0.0625312328338623
physics_guided_NN,10,350,2,93,0.004809289491580178,0.06071824952960014
physics_guided_NN,10,350,2,94,0.004533581862536569,0.06190832704305649
physics_guided_NN,10,350,2,95,0.004374646038437883,0.061140842735767365
physics_guided_NN,10,350,2,96,0.0038833440048620105,0.061563726514577866
physics_guided_NN,10,350,2,97,0.004025310433159272,0.06031157821416855
physics_guided_NN,10,350,2,98,0.004610349191352725,0.06006626412272453
physics_guided_NN,10,350,2,99,0.003945432583956669,0.062162134796381
physics_guided_NN,10,350,2,100,0.00446563462416331,0.061819158494472504
physics_guided_NN,10,350,2,101,0.004215999467608829,0.05961981788277626
physics_guided_NN,10,350,2,102,0.0038186558910335102,0.06110115721821785
physics_guided_NN,10,350,2,103,0.004065719103285422,0.0618760846555233
physics_guided_NN,10,350,2,104,0.003932879810842375,0.06042620912194252
physics_guided_NN,10,350,2,105,0.0033507750291998186,0.06088778376579285
physics_guided_NN,10,350,2,106,0.002939091568502287,0.05993717536330223
physics_guided_NN,10,350,2,107,0.002844613821556171,0.06030300632119179
physics_guided_NN,10,350,2,108,0.003118256339803338,0.06022626534104347
physics_guided_NN,10,350,2,109,0.003883912092229972,0.059929490089416504
physics_guided_NN,10,350,2,110,0.002681758468194554,0.06087995693087578
physics_guided_NN,10,350,2,111,0.002595653000753373,0.05862985551357269
physics_guided_NN,10,350,2,112,0.0025095858921607337,0.05975012108683586
physics_guided_NN,10,350,2,113,0.002428750682156533,0.059655237942934036
physics_guided_NN,10,350,2,114,0.0024754637076208987,0.059184446930885315
physics_guided_NN,10,350,2,115,0.00216720406509315,0.05979304388165474
physics_guided_NN,10,350,2,116,0.0022014526378673813,0.05906343460083008
physics_guided_NN,10,350,2,117,0.002103273912022511,0.05905170366168022
physics_guided_NN,10,350,2,118,0.0021189014272143445,0.059207167476415634
physics_guided_NN,10,350,2,119,0.0020298313659926257,0.05954243987798691
physics_guided_NN,10,350,2,120,0.001978131399179498,0.058483365923166275
physics_guided_NN,10,350,2,121,0.0020154941206177077,0.05904700979590416
physics_guided_NN,10,350,2,122,0.002261523293176045,0.05909609794616699
physics_guided_NN,10,350,2,123,0.0021020713223454854,0.05884914845228195
physics_guided_NN,10,350,2,124,0.0019335521307463448,0.05920948088169098
physics_guided_NN,10,350,2,125,0.0021220731238524118,0.0592171847820282
physics_guided_NN,10,350,2,126,0.0017556119807219754,0.05887596309185028
physics_guided_NN,10,350,2,127,0.0016647183025876682,0.05782395973801613
physics_guided_NN,10,350,2,128,0.0017532766602622967,0.058789558708667755
physics_guided_NN,10,350,2,129,0.0017561201239004731,0.058559853583574295
physics_guided_NN,10,350,2,130,0.001786298011817659,0.058463066816329956
physics_guided_NN,10,350,2,131,0.0016633614723104984,0.058775607496500015
physics_guided_NN,10,350,2,132,0.0016415054948690038,0.05807262659072876
physics_guided_NN,10,350,2,133,0.0016262329493959744,0.058404695242643356
physics_guided_NN,10,350,2,134,0.0015752436593174934,0.058477967977523804
physics_guided_NN,10,350,2,135,0.0018198130225452285,0.05801926553249359
physics_guided_NN,10,350,2,136,0.0016186228798081477,0.058551620692014694
physics_guided_NN,10,350,2,137,0.0016925562813412398,0.05797114968299866
physics_guided_NN,10,350,2,138,0.0015444462672652055,0.058220356702804565
physics_guided_NN,10,350,2,139,0.001499630753338958,0.05856100842356682
physics_guided_NN,10,350,2,140,0.001394552974185596,0.058005161583423615
physics_guided_NN,10,350,2,141,0.0013881067376739036,0.058049749583005905
physics_guided_NN,10,350,2,142,0.0013605949158469837,0.05823913589119911
physics_guided_NN,10,350,2,143,0.0016666076165468742,0.05821358785033226
physics_guided_NN,10,350,2,144,0.0014070472680032253,0.05800351873040199
physics_guided_NN,10,350,2,145,0.0013516166751893859,0.05839287117123604
physics_guided_NN,10,350,2,146,0.0014184183479907613,0.05782967805862427
physics_guided_NN,10,350,2,147,0.0014374410190309088,0.058327093720436096
physics_guided_NN,10,350,2,148,0.0014943151812379558,0.058219555765390396
physics_guided_NN,10,350,2,149,0.0015496033302042633,0.058259446173906326
physics_guided_NN,10,350,2,150,0.0013291083838945876,0.0578242726624012
physics_guided_NN,10,350,2,151,0.0012782528550208856,0.05825361609458923
physics_guided_NN,10,350,2,152,0.0015025634493213147,0.05780642479658127
physics_guided_NN,10,350,2,153,0.0012804959939482312,0.058042336255311966
physics_guided_NN,10,350,2,154,0.0013800512921685975,0.05779524892568588
physics_guided_NN,10,350,2,155,0.0012640169976900022,0.05814112722873688
physics_guided_NN,10,350,2,156,0.001211863913340494,0.057517021894454956
physics_guided_NN,10,350,2,157,0.0013502983298773568,0.05786566808819771
physics_guided_NN,10,350,2,158,0.0013144863187335432,0.05768445506691933
physics_guided_NN,10,350,2,159,0.001299318401531006,0.05760746821761131
physics_guided_NN,10,350,2,160,0.0011034406973825146,0.05746099352836609
physics_guided_NN,10,350,2,161,0.0011594717604263376,0.05764937400817871
physics_guided_NN,10,350,2,162,0.0011280216955735038,0.057722534984350204
physics_guided_NN,10,350,2,163,0.0011350855638738722,0.057611119002103806
physics_guided_NN,10,350,2,164,0.0011711095479161788,0.05760057270526886
physics_guided_NN,10,350,2,165,0.0011439047617993008,0.05746566504240036
physics_guided_NN,10,350,2,166,0.001139347751935323,0.057632941752672195
physics_guided_NN,10,350,2,167,0.0010654143795060615,0.057631708681583405
physics_guided_NN,10,350,2,168,0.0012777468461232881,0.05778048187494278
physics_guided_NN,10,350,2,169,0.0010976881312672049,0.05757560208439827
physics_guided_NN,10,350,2,170,0.0010241381241939962,0.05765688046813011
physics_guided_NN,10,350,2,171,0.0010585197305772454,0.057475097477436066
physics_guided_NN,10,350,2,172,0.0010173001307218026,0.057545557618141174
physics_guided_NN,10,350,2,173,0.0010111162749429543,0.05742543563246727
physics_guided_NN,10,350,2,174,0.00101304761483334,0.057617370039224625
physics_guided_NN,10,350,2,175,0.0009958653439146776,0.05769891291856766
physics_guided_NN,10,350,2,176,0.0009910233493428677,0.057195767760276794
physics_guided_NN,10,350,2,177,0.001024375776372229,0.05725337564945221
physics_guided_NN,10,350,2,178,0.0010040814619666587,0.057372741401195526
physics_guided_NN,10,350,2,179,0.0009755379190513244,0.05736589804291725
physics_guided_NN,10,350,2,180,0.0010446252902814497,0.057693541049957275
physics_guided_NN,10,350,2,181,0.0009781648210870724,0.05706929415464401
physics_guided_NN,10,350,2,182,0.0009235230293901017,0.057061780244112015
physics_guided_NN,10,350,2,183,0.000991175523571049,0.05719057843089104
physics_guided_NN,10,350,2,184,0.0009531919155657912,0.057190313935279846
physics_guided_NN,10,350,2,185,0.0009088950464501977,0.05722931772470474
physics_guided_NN,10,350,2,186,0.000936090616354098,0.057146795094013214
physics_guided_NN,10,350,2,187,0.0009270794689655304,0.057243943214416504
physics_guided_NN,10,350,2,188,0.0009052765187031279,0.0573565736413002
physics_guided_NN,10,350,2,189,0.0009361831083272895,0.05700944736599922
physics_guided_NN,10,350,2,190,0.0010481773448797564,0.057150907814502716
physics_guided_NN,10,350,2,191,0.000990449101664126,0.05723799765110016
physics_guided_NN,10,350,2,192,0.000916458802142491,0.05743912234902382
physics_guided_NN,10,350,2,193,0.0009614621618917832,0.05714453011751175
physics_guided_NN,10,350,2,194,0.0009770678298082203,0.05703931301832199
physics_guided_NN,10,350,2,195,0.0008382415884019186,0.057027995586395264
physics_guided_NN,10,350,2,196,0.0009452024920998762,0.05736339092254639
physics_guided_NN,10,350,2,197,0.000968707783613354,0.05717526003718376
physics_guided_NN,10,350,2,198,0.0008953274130666008,0.05688886344432831
physics_guided_NN,10,350,2,199,0.0008323619016058122,0.05704706534743309
physics_guided_NN,10,350,2,200,0.0008260192553279921,0.05715375393629074
physics_guided_NN,10,350,2,201,0.0008216200221795589,0.0567745715379715
physics_guided_NN,10,350,2,202,0.0008937818250463655,0.057302966713905334
physics_guided_NN,10,350,2,203,0.0008800240563383946,0.05704066902399063
physics_guided_NN,10,350,2,204,0.0008260308968601748,0.057406459003686905
physics_guided_NN,10,350,2,205,0.0008081408983950192,0.05678984895348549
physics_guided_NN,10,350,2,206,0.0008473352742536614,0.05730639025568962
physics_guided_NN,10,350,2,207,0.0008188255887944251,0.057075418531894684
physics_guided_NN,10,350,2,208,0.0008195601937283451,0.05684052035212517
physics_guided_NN,10,350,2,209,0.0008293709349042425,0.0568835511803627
physics_guided_NN,10,350,2,210,0.000844172759874103,0.05698028579354286
physics_guided_NN,10,350,2,211,0.0008367802171657482,0.05677283927798271
physics_guided_NN,10,350,2,212,0.0007467409935391819,0.057042766362428665
physics_guided_NN,10,350,2,213,0.0007518951849003012,0.05688152834773064
physics_guided_NN,10,350,2,214,0.0007295129616977647,0.056893859058618546
physics_guided_NN,10,350,2,215,0.0007856198644731194,0.05698321387171745
physics_guided_NN,10,350,2,216,0.0007403117342619225,0.05674804002046585
physics_guided_NN,10,350,2,217,0.0007464277878170833,0.05690862983465195
physics_guided_NN,10,350,2,218,0.0007534456769159684,0.05679499730467796
physics_guided_NN,10,350,2,219,0.0008134288703634714,0.05710822716355324
physics_guided_NN,10,350,2,220,0.0007860759845546758,0.05668500438332558
physics_guided_NN,10,350,2,221,0.0007484652887796983,0.05756791681051254
physics_guided_NN,10,350,2,222,0.0007692913592715437,0.05669047683477402
physics_guided_NN,10,350,2,223,0.0007467138105615353,0.0571993887424469
physics_guided_NN,10,350,2,224,0.0007307601238911351,0.05684895068407059
physics_guided_NN,10,350,2,225,0.0007395581487799063,0.056685324758291245
physics_guided_NN,10,350,2,226,0.0007288911292562261,0.056651968508958817
physics_guided_NN,10,350,2,227,0.000722882721068648,0.05689272657036781
physics_guided_NN,10,350,2,228,0.0007054572585426891,0.056830670684576035
physics_guided_NN,10,350,2,229,0.0006742426679314425,0.056873489171266556
physics_guided_NN,10,350,2,230,0.0006670677442646896,0.056837961077690125
physics_guided_NN,10,350,2,231,0.0006782481505069882,0.05697207152843475
physics_guided_NN,10,350,2,232,0.0006684518933373814,0.05685281381011009
physics_guided_NN,10,350,2,233,0.0007355229269402722,0.05681699141860008
physics_guided_NN,10,350,2,234,0.0006885647162562236,0.05682927742600441
physics_guided_NN,10,350,2,235,0.0007481101638404652,0.05688111484050751
physics_guided_NN,10,350,2,236,0.0007177401615384346,0.05666319280862808
physics_guided_NN,10,350,2,237,0.0006781081368292993,0.05666796490550041
physics_guided_NN,10,350,2,238,0.0006833369795155401,0.05693258345127106
physics_guided_NN,10,350,2,239,0.0007176322105806321,0.0566420778632164
physics_guided_NN,10,350,2,240,0.0006584820948773995,0.0571378730237484
physics_guided_NN,10,350,2,241,0.0007799951660369212,0.056744471192359924
physics_guided_NN,10,350,2,242,0.0007591932711269086,0.056981608271598816
physics_guided_NN,10,350,2,243,0.0006538115170163413,0.05694733187556267
physics_guided_NN,10,350,2,244,0.0007086657569743693,0.057140860706567764
physics_guided_NN,10,350,2,245,0.0006375638428532208,0.056927163153886795
physics_guided_NN,10,350,2,246,0.0006209394099035611,0.0569702610373497
physics_guided_NN,10,350,2,247,0.0006716538288552935,0.05686904117465019
physics_guided_NN,10,350,2,248,0.000652768673414054,0.056750230491161346
physics_guided_NN,10,350,2,249,0.000650949422076034,0.056610312312841415
physics_guided_NN,10,350,2,250,0.0005792118414926032,0.056676946580410004
physics_guided_NN,10,350,2,251,0.0006229853412757317,0.0567348338663578
physics_guided_NN,10,350,2,252,0.0006170938528763751,0.056804511696100235
physics_guided_NN,10,350,2,253,0.0007476166986937945,0.05669556185603142
physics_guided_NN,10,350,2,254,0.0006090907603114223,0.05692451819777489
physics_guided_NN,10,350,2,255,0.0006236064558227857,0.05708533525466919
physics_guided_NN,10,350,2,256,0.0007887052342994139,0.05672690272331238
physics_guided_NN,10,350,2,257,0.0005970132527484869,0.05703035369515419
physics_guided_NN,10,350,2,258,0.0006113763423248505,0.05662808194756508
physics_guided_NN,10,350,2,259,0.0007016406840799997,0.05680228769779205
physics_guided_NN,10,350,2,260,0.0005932307540206239,0.056734029203653336
physics_guided_NN,10,350,2,261,0.0005897624893502021,0.05666283890604973
physics_guided_NN,10,350,2,262,0.0005726860205565268,0.056710731238126755
physics_guided_NN,10,350,2,263,0.00055854288317884,0.05637533217668533
physics_guided_NN,10,350,2,264,0.0005812491047739362,0.05678637698292732
physics_guided_NN,10,350,2,265,0.0005346379063363808,0.05642972141504288
physics_guided_NN,10,350,2,266,0.0006217624904820696,0.05674000829458237
physics_guided_NN,10,350,2,267,0.0005449320936653143,0.056521933525800705
physics_guided_NN,10,350,2,268,0.0005397337129882848,0.05661524459719658
physics_guided_NN,10,350,2,269,0.0005253411121278381,0.05702263116836548
physics_guided_NN,10,350,2,270,0.0005284566868795082,0.05664442107081413
physics_guided_NN,10,350,2,271,0.0005796177041095992,0.05692502111196518
physics_guided_NN,10,350,2,272,0.0005354290478862822,0.05637378618121147
physics_guided_NN,10,350,2,273,0.0005902889873444414,0.056862443685531616
physics_guided_NN,10,350,2,274,0.000562847257242538,0.05655289068818092
physics_guided_NN,10,350,2,275,0.0005654839042108506,0.056671351194381714
physics_guided_NN,10,350,2,276,0.0005569594698802879,0.056569769978523254
physics_guided_NN,10,350,2,277,0.0005655308996210806,0.05656273290514946
physics_guided_NN,10,350,2,278,0.0004892412980552763,0.05650954693555832
physics_guided_NN,10,350,2,279,0.0005155906449848165,0.05667341500520706
physics_guided_NN,10,350,2,280,0.0005840992913969482,0.05644064396619797
physics_guided_NN,10,350,2,281,0.0005226138261302064,0.05662153288722038
physics_guided_NN,10,350,2,282,0.0005064656870672479,0.05643650144338608
physics_guided_NN,10,350,2,283,0.0005042944976594299,0.056549072265625
physics_guided_NN,10,350,2,284,0.0005258297169348225,0.05650653317570686
physics_guided_NN,10,350,2,285,0.000534270996771132,0.05649596080183983
physics_guided_NN,10,350,2,286,0.0005154564423719421,0.05684017017483711
physics_guided_NN,10,350,2,287,0.000555344833022294,0.055924393236637115
physics_guided_NN,10,350,2,288,0.0005358590133255348,0.05724053457379341
physics_guided_NN,10,350,2,289,0.00052360758127179,0.05604105815291405
physics_guided_NN,10,350,2,290,0.000527574103519631,0.056515615433454514
physics_guided_NN,10,350,2,291,0.00048720794681382057,0.05639012157917023
physics_guided_NN,10,350,2,292,0.0004710671103869875,0.05644754320383072
physics_guided_NN,10,350,2,293,0.0004718576237792149,0.05657748505473137
physics_guided_NN,10,350,2,294,0.0005109132107463665,0.056456439197063446
physics_guided_NN,10,350,2,295,0.0005422681618559485,0.05647657439112663
physics_guided_NN,10,350,2,296,0.0005191460926046906,0.056450873613357544
physics_guided_NN,10,350,2,297,0.0004448087396061358,0.05656867474317551
physics_guided_NN,10,350,2,298,0.00045589948422275484,0.05639760196208954
physics_guided_NN,10,350,2,299,0.0004490318096941337,0.056511081755161285
physics_guided_NN,10,350,2,300,0.0004484084274736233,0.05630794167518616
physics_guided_NN,10,350,2,301,0.00045301237696548924,0.056478336453437805
physics_guided_NN,10,350,2,302,0.0004514661171318342,0.056381598114967346
physics_guided_NN,10,350,2,303,0.0004722255762317218,0.056541528552770615
physics_guided_NN,10,350,2,304,0.00046082229528110474,0.05636966973543167
physics_guided_NN,10,350,2,305,0.00048223380629982177,0.0563431978225708
physics_guided_NN,10,350,2,306,0.00046059695159783587,0.05648753419518471
physics_guided_NN,10,350,2,307,0.0004782152415524858,0.056435324251651764
physics_guided_NN,10,350,2,308,0.00043859746316835907,0.05622285604476929
physics_guided_NN,10,350,2,309,0.0005088427545463977,0.056900620460510254
physics_guided_NN,10,350,2,310,0.0005216673792650303,0.05634358897805214
physics_guided_NN,10,350,2,311,0.000522933631145861,0.056930411607027054
physics_guided_NN,10,350,2,312,0.0005175947832564513,0.05610930547118187
physics_guided_NN,10,350,2,313,0.000657552940538153,0.05648410692811012
physics_guided_NN,10,350,2,314,0.0004965321422787383,0.05671188235282898
physics_guided_NN,10,350,2,315,0.0004873938305536285,0.05627163127064705
physics_guided_NN,10,350,2,316,0.000470684436246908,0.05680336803197861
physics_guided_NN,10,350,2,317,0.0004429799858674717,0.056134190410375595
physics_guided_NN,10,350,2,318,0.0004091478112968616,0.05645188316702843
physics_guided_NN,10,350,2,319,0.00043837788931947824,0.056298043578863144
physics_guided_NN,10,350,2,320,0.0004693087806420711,0.0563848577439785
physics_guided_NN,10,350,2,321,0.0004077300424493539,0.056543461978435516
physics_guided_NN,10,350,2,322,0.0003896708318886037,0.056373048573732376
physics_guided_NN,10,350,2,323,0.00042257371387677267,0.056279946118593216
physics_guided_NN,10,350,2,324,0.0004394240240799263,0.05631273612380028
physics_guided_NN,10,350,2,325,0.000453854794614017,0.05638245493173599
physics_guided_NN,10,350,2,326,0.0004473497635141636,0.05649007856845856
physics_guided_NN,10,350,2,327,0.0003838512808821785,0.056172262877225876
physics_guided_NN,10,350,2,328,0.00036901193864954013,0.056556906551122665
physics_guided_NN,10,350,2,329,0.00041066236978319165,0.05626756325364113
physics_guided_NN,10,350,2,330,0.0003997597693038794,0.05609855055809021
physics_guided_NN,10,350,2,331,0.00038053785101510584,0.05634104460477829
physics_guided_NN,10,350,2,332,0.00036995365129162866,0.05631357431411743
physics_guided_NN,10,350,2,333,0.0003992111887782812,0.056334901601076126
physics_guided_NN,10,350,2,334,0.00036403229508626583,0.05652009695768356
physics_guided_NN,10,350,2,335,0.00037164985891043517,0.05621473863720894
physics_guided_NN,10,350,2,336,0.00040342111363618943,0.056472912430763245
physics_guided_NN,10,350,2,337,0.00041399656765861437,0.05635182186961174
