model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,5,175,2,391,0.00037498895108001307,0.13517795503139496
physics_guided_NN,5,175,2,392,0.00038004583135868114,0.13523054122924805
physics_guided_NN,5,175,2,393,0.0003734735970889839,0.13514652848243713
physics_guided_NN,5,175,2,394,0.0004081030492670834,0.13512970507144928
physics_guided_NN,5,175,2,395,0.00040765473871336627,0.13510039448738098
physics_guided_NN,5,175,2,396,0.00037429260555654764,0.1351323127746582
physics_guided_NN,5,175,2,397,0.00038074740829567116,0.13514187932014465
physics_guided_NN,5,175,2,398,0.00038322704494930804,0.1351560354232788
physics_guided_NN,5,175,2,399,0.000377441542999198,0.13512636721134186
physics_guided_NN,5,175,2,400,0.00042844303728391725,0.13513179123401642
physics_guided_NN,5,175,2,401,0.0003854728104973522,0.13510867953300476
physics_guided_NN,5,175,2,402,0.0004156874128966592,0.13505743443965912
physics_guided_NN,5,175,2,403,0.0003835816072144856,0.13508114218711853
physics_guided_NN,5,175,2,404,0.00036429535733380664,0.13505470752716064
physics_guided_NN,5,175,2,405,0.0004012711870018393,0.1350705325603485
physics_guided_NN,5,175,2,406,0.00035614773757212487,0.13502895832061768
physics_guided_NN,5,175,2,407,0.0003520926960239497,0.13506576418876648
physics_guided_NN,5,175,2,408,0.0004173569371535753,0.13506188988685608
physics_guided_NN,5,175,2,409,0.00038641395804006606,0.13500800728797913
physics_guided_NN,5,175,2,410,0.0003980712960280168,0.13499699532985687
physics_guided_NN,5,175,2,411,0.00039667400415055454,0.13498720526695251
physics_guided_NN,5,175,2,412,0.00035239301117447514,0.13499905169010162
physics_guided_NN,5,175,2,413,0.00038999087216022116,0.1349697709083557
physics_guided_NN,5,175,2,414,0.00036258274485589936,0.13494758307933807
physics_guided_NN,5,175,2,415,0.00037107574947488803,0.13497872650623322
physics_guided_NN,5,175,2,416,0.00038562242601377267,0.13495415449142456
physics_guided_NN,5,175,2,417,0.0003748069527015711,0.13498228788375854
physics_guided_NN,5,175,2,418,0.00034261238033650443,0.1349063664674759
physics_guided_NN,5,175,2,419,0.00033844905071115744,0.13496634364128113
physics_guided_NN,5,175,2,420,0.0003715368123569836,0.13496220111846924
physics_guided_NN,5,175,2,421,0.0003443537959052871,0.13493002951145172
physics_guided_NN,5,175,2,422,0.0003734921823100497,0.1349191516637802
physics_guided_NN,5,175,2,423,0.0003269025061551171,0.1348598748445511
physics_guided_NN,5,175,2,424,0.00036340885465809453,0.13486914336681366
physics_guided_NN,5,175,2,425,0.0003392052312847227,0.13483014702796936
physics_guided_NN,5,175,2,426,0.00032607148023089394,0.1348690539598465
physics_guided_NN,5,175,2,427,0.000375576385219271,0.13486723601818085
physics_guided_NN,5,175,2,428,0.0003627655532909557,0.1348731517791748
physics_guided_NN,5,175,2,429,0.0003738887414025764,0.13488832116127014
physics_guided_NN,5,175,2,430,0.00033387929822007817,0.1348404735326767
physics_guided_NN,5,175,2,431,0.0003203132703977947,0.13486385345458984
physics_guided_NN,5,175,2,432,0.0003629759812611155,0.13481426239013672
physics_guided_NN,5,175,2,433,0.00034173944489642355,0.13482430577278137
physics_guided_NN,5,175,2,434,0.00031377552416718874,0.13483655452728271
physics_guided_NN,5,175,2,435,0.00031958375378356624,0.13487055897712708
physics_guided_NN,5,175,2,436,0.0003434837805495287,0.13479259610176086
physics_guided_NN,5,175,2,437,0.00031722720693020773,0.13478536903858185
physics_guided_NN,5,175,2,438,0.0003216375868457059,0.13482503592967987
physics_guided_NN,5,175,2,439,0.00032844197024436045,0.1348283439874649
physics_guided_NN,5,175,2,440,0.0002980607581169655,0.1347944587469101
physics_guided_NN,5,175,2,441,0.000300007188343443,0.1347658485174179
physics_guided_NN,5,175,2,442,0.00034656938078114763,0.13477888703346252
physics_guided_NN,5,175,2,443,0.0002976103254089442,0.13480809330940247
physics_guided_NN,5,175,2,444,0.0003271124927171816,0.13479052484035492
physics_guided_NN,5,175,2,445,0.00028769837808795273,0.13466763496398926
physics_guided_NN,5,175,2,446,0.0002902550671327238,0.13471095263957977
physics_guided_NN,5,175,2,447,0.0003043176936140905,0.13476034998893738
physics_guided_NN,5,175,2,448,0.0003416444039127479,0.1347483992576599
physics_guided_NN,5,175,2,449,0.0003158785548293963,0.13474233448505402
physics_guided_NN,5,175,2,450,0.00030982286504392204,0.1346760392189026
physics_guided_NN,5,175,2,451,0.00027918892495411757,0.1346876621246338
physics_guided_NN,5,175,2,452,0.0003277740179328248,0.1347372978925705
physics_guided_NN,5,175,2,453,0.0002877374305777873,0.13471642136573792
physics_guided_NN,5,175,2,454,0.0002778559258634535,0.13478471338748932
physics_guided_NN,5,175,2,455,0.00031000312689381343,0.13476160168647766
physics_guided_NN,5,175,2,456,0.00028788378403987736,0.1347041130065918
physics_guided_NN,5,175,2,457,0.00028563226805999875,0.1346876621246338
physics_guided_NN,5,175,2,458,0.00029982854418146115,0.13466274738311768
physics_guided_NN,5,175,2,459,0.00029585720524967957,0.13467644155025482
physics_guided_NN,5,175,2,460,0.00028438237980784226,0.13472241163253784
physics_guided_NN,5,175,2,461,0.00026061471483747783,0.1346638798713684
physics_guided_NN,5,175,2,462,0.00026970476513573277,0.13469354808330536
physics_guided_NN,5,175,2,463,0.0002659206559959178,0.13470816612243652
physics_guided_NN,5,175,2,464,0.00028771356543681276,0.1346566081047058
physics_guided_NN,5,175,2,465,0.000288861168276829,0.13468007743358612
physics_guided_NN,5,175,2,466,0.0003188192252612983,0.1345919817686081
physics_guided_NN,5,175,2,467,0.0002628873723248641,0.1345580667257309
physics_guided_NN,5,175,2,468,0.0002612090853896613,0.13462761044502258
physics_guided_NN,5,175,2,469,0.00028188086677497876,0.1345808207988739
physics_guided_NN,5,175,2,470,0.00025290066211406764,0.13461263477802277
physics_guided_NN,5,175,2,471,0.00027490489204258967,0.13461995124816895
physics_guided_NN,5,175,2,472,0.0002481068028525139,0.13460513949394226
physics_guided_NN,5,175,2,473,0.0002496409554926989,0.13460952043533325
physics_guided_NN,5,175,2,474,0.0002781968529840621,0.13458529114723206
physics_guided_NN,5,175,2,475,0.0002511245790325726,0.13452522456645966
physics_guided_NN,5,175,2,476,0.00027584334505566704,0.13456599414348602
physics_guided_NN,5,175,2,477,0.00025097064159732935,0.13460613787174225
physics_guided_NN,5,175,2,478,0.0002458765181169535,0.13457705080509186
physics_guided_NN,5,175,2,479,0.0002422743636998348,0.13454419374465942
physics_guided_NN,5,175,2,480,0.00024632348261851195,0.13455116748809814
physics_guided_NN,5,175,2,481,0.00024210476355316737,0.13454630970954895
physics_guided_NN,5,175,2,482,0.00024470807693433017,0.13457614183425903
physics_guided_NN,5,175,2,483,0.00023553575010737404,0.13455086946487427
physics_guided_NN,5,175,2,484,0.00024330615997314453,0.13451312482357025
physics_guided_NN,5,175,2,485,0.00022775645872267583,0.1345089226961136
physics_guided_NN,5,175,2,486,0.00025152659994394827,0.1345008760690689
physics_guided_NN,5,175,2,487,0.00022750424007729939,0.13455113768577576
physics_guided_NN,5,175,2,488,0.0002442114637233317,0.1345171332359314
physics_guided_NN,5,175,2,489,0.00021826593729201704,0.13454373180866241
physics_guided_NN,5,175,2,490,0.00022411150954818973,0.1345505714416504
physics_guided_NN,5,175,2,491,0.00021178737127532563,0.1344359964132309
physics_guided_NN,5,175,2,492,0.00022664998687105253,0.1344769448041916
physics_guided_NN,5,175,2,493,0.00021243159426376224,0.1345188468694687
physics_guided_NN,5,175,2,494,0.00022696842643199489,0.13444404304027557
physics_guided_NN,5,175,2,495,0.0002098504191963002,0.13449040055274963
physics_guided_NN,5,175,2,496,0.00021739872560525933,0.13445740938186646
physics_guided_NN,5,175,2,497,0.0002264759653674749,0.13444587588310242
physics_guided_NN,5,175,2,498,0.00022342242785574248,0.13443587720394135
physics_guided_NN,5,175,2,499,0.00021718932839576155,0.13436520099639893
physics_guided_NN,5,175,2,500,0.00021624654376258454,0.1344360113143921
