model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,5,175,3,229,0.0007097587804310024,0.3619922995567322
physics_guided_NN,5,175,3,230,0.0007161746422449747,0.3614231050014496
physics_guided_NN,5,175,3,231,0.0007110545799757043,0.36174824833869934
physics_guided_NN,5,175,3,232,0.0006986919712896148,0.36210694909095764
physics_guided_NN,5,175,3,233,0.0006999226946694156,0.3619437515735626
physics_guided_NN,5,175,3,234,0.0006740822185141345,0.3614669442176819
physics_guided_NN,5,175,3,235,0.0006874113072020313,0.3615001142024994
physics_guided_NN,5,175,3,236,0.000673326236816744,0.3619234561920166
physics_guided_NN,5,175,3,237,0.0006612156090947489,0.36150917410850525
physics_guided_NN,5,175,3,238,0.0006699100874053935,0.3613207936286926
physics_guided_NN,5,175,3,239,0.0006468294692846636,0.3618524372577667
physics_guided_NN,5,175,3,240,0.0006307483029862245,0.3619685471057892
physics_guided_NN,5,175,3,241,0.0006521145502726237,0.3619019687175751
physics_guided_NN,5,175,3,242,0.0006343796461199721,0.36157989501953125
physics_guided_NN,5,175,3,243,0.0006232406788816055,0.36153456568717957
physics_guided_NN,5,175,3,244,0.0006166405510157347,0.3620295822620392
physics_guided_NN,5,175,3,245,0.0006207941720883051,0.3616618812084198
physics_guided_NN,5,175,3,246,0.0006097651591214041,0.36164045333862305
physics_guided_NN,5,175,3,247,0.0006208226162319382,0.36133208870887756
physics_guided_NN,5,175,3,248,0.000605798753288885,0.36164161562919617
physics_guided_NN,5,175,3,249,0.0005907369583534697,0.3615018129348755
physics_guided_NN,5,175,3,250,0.0005886640477304658,0.3613971173763275
physics_guided_NN,5,175,3,251,0.000574915437027812,0.36155399680137634
physics_guided_NN,5,175,3,252,0.0005863222953242561,0.36150628328323364
physics_guided_NN,5,175,3,253,0.0005873120874942591,0.36142948269844055
physics_guided_NN,5,175,3,254,0.0005881128987918297,0.3616413176059723
physics_guided_NN,5,175,3,255,0.0006071043026167899,0.3618321716785431
physics_guided_NN,5,175,3,256,0.0005673044749225179,0.3613733649253845
