model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,25,875,2,130,0.0015223179777551974,0.035935088992118835
physics_guided_NN,25,875,2,131,0.0015008826947970583,0.03621271252632141
physics_guided_NN,25,875,2,132,0.0014999369782994368,0.036118023097515106
physics_guided_NN,25,875,2,133,0.0015405870300518082,0.03576778247952461
physics_guided_NN,25,875,2,134,0.001604008600614699,0.03603379428386688
physics_guided_NN,25,875,2,135,0.0015077674387222423,0.03550628572702408
physics_guided_NN,25,875,2,136,0.0014994540459675981,0.03653190657496452
physics_guided_NN,25,875,2,137,0.0014579048272155757,0.035850897431373596
physics_guided_NN,25,875,2,138,0.0013635301604933505,0.03610590100288391
physics_guided_NN,25,875,2,139,0.0013405195578733192,0.03603271394968033
physics_guided_NN,25,875,2,140,0.001352671837334388,0.035875532776117325
physics_guided_NN,25,875,2,141,0.0013724172479539578,0.03588910773396492
physics_guided_NN,25,875,2,142,0.0014229632880804794,0.03589467704296112
physics_guided_NN,25,875,2,143,0.0013578080688603222,0.03554147109389305
physics_guided_NN,25,875,2,144,0.0013443644482841982,0.03623010590672493
physics_guided_NN,25,875,2,145,0.0015034973870829812,0.035304054617881775
physics_guided_NN,25,875,2,146,0.001343021377189351,0.03579194098711014
physics_guided_NN,25,875,2,147,0.0012817020428233913,0.0355650931596756
physics_guided_NN,25,875,2,148,0.0013475211786239275,0.035624515265226364
physics_guided_NN,25,875,2,149,0.001376743386832199,0.03583589941263199
physics_guided_NN,25,875,2,150,0.001457980534593974,0.035855766385793686
physics_guided_NN,25,875,2,151,0.0014867089006916753,0.03601980581879616
physics_guided_NN,25,875,2,152,0.0013319567743954913,0.03531317040324211
physics_guided_NN,25,875,2,153,0.0012830552378935473,0.03552747890353203
physics_guided_NN,25,875,2,154,0.0013221351213620178,0.03531697764992714
physics_guided_NN,25,875,2,155,0.0012953931124814386,0.03582277521491051
physics_guided_NN,25,875,2,156,0.0013065372477285564,0.03554399311542511
physics_guided_NN,25,875,2,157,0.00129823709721677,0.03654289245605469
physics_guided_NN,25,875,2,158,0.0013210626659981375,0.03548072278499603
physics_guided_NN,25,875,2,159,0.001335037431480097,0.035792022943496704
physics_guided_NN,25,875,2,160,0.0012597506387724674,0.035414524376392365
physics_guided_NN,25,875,2,161,0.0012388315933224345,0.035396426916122437
physics_guided_NN,25,875,2,162,0.0013431364080003863,0.03479602187871933
physics_guided_NN,25,875,2,163,0.0012563618698290416,0.03614117577672005
physics_guided_NN,25,875,2,164,0.0011981957733431564,0.03471403196454048
physics_guided_NN,25,875,2,165,0.0011475785785088582,0.03567591309547424
physics_guided_NN,25,875,2,166,0.00124797472381033,0.03505530580878258
physics_guided_NN,25,875,2,167,0.0012717825842888228,0.03558279573917389
physics_guided_NN,25,875,2,168,0.0013176319896176989,0.035293448716402054
physics_guided_NN,25,875,2,169,0.0013421141442709736,0.03554132953286171
physics_guided_NN,25,875,2,170,0.0015614837175235152,0.03436501324176788
physics_guided_NN,25,875,2,171,0.0015778928438001977,0.03651678189635277
physics_guided_NN,25,875,2,172,0.0018101571477018297,0.03620440885424614
physics_guided_NN,25,875,2,173,0.0014836636712841158,0.0359472781419754
physics_guided_NN,25,875,2,174,0.0013931766235535698,0.03479795902967453
physics_guided_NN,25,875,2,175,0.0013096026751944529,0.03504406660795212
physics_guided_NN,25,875,2,176,0.001252474625029468,0.03530781716108322
physics_guided_NN,25,875,2,177,0.0012097007004610663,0.03538607060909271
physics_guided_NN,25,875,2,178,0.0012509692314779386,0.035046473145484924
physics_guided_NN,25,875,2,179,0.001123970971093513,0.03501572832465172
physics_guided_NN,25,875,2,180,0.001099894758746294,0.035356055945158005
physics_guided_NN,25,875,2,181,0.0011113030528317072,0.034989841282367706
physics_guided_NN,25,875,2,182,0.001033607279948358,0.03473193943500519
physics_guided_NN,25,875,2,183,0.0010929196848467524,0.03577353060245514
physics_guided_NN,25,875,2,184,0.0009925026180488722,0.03506651520729065
physics_guided_NN,25,875,2,185,0.0010724136123566755,0.0350801907479763
physics_guided_NN,25,875,2,186,0.0011188329330512456,0.03530354052782059
physics_guided_NN,25,875,2,187,0.0010575084597803652,0.035454533994197845
physics_guided_NN,25,875,2,188,0.0010651258718488471,0.03526916354894638
physics_guided_NN,25,875,2,189,0.0010732767903911217,0.035603784024715424
physics_guided_NN,25,875,2,190,0.0011125073942821473,0.035591695457696915
physics_guided_NN,25,875,2,191,0.0009783773317134806,0.035587601363658905
physics_guided_NN,25,875,2,192,0.0010202121421960847,0.03601044416427612
physics_guided_NN,25,875,2,193,0.0013495289728910262,0.03516430780291557
physics_guided_NN,25,875,2,194,0.0010807511072406279,0.035382967442274094
physics_guided_NN,25,875,2,195,0.0010714752487339346,0.035660527646541595
physics_guided_NN,25,875,2,196,0.0012845263117924333,0.03510430455207825
physics_guided_NN,25,875,2,197,0.0011989582853857428,0.0350550040602684
physics_guided_NN,25,875,2,198,0.001086247623399166,0.035111598670482635
physics_guided_NN,25,875,2,199,0.0010257011495663651,0.035069193691015244
physics_guided_NN,25,875,2,200,0.0010267755735964914,0.0345267616212368
physics_guided_NN,25,875,2,201,0.0009773135700795268,0.03521911799907684
physics_guided_NN,25,875,2,202,0.0010838475323648059,0.035037484019994736
physics_guided_NN,25,875,2,203,0.001054800583265855,0.03537369146943092
physics_guided_NN,25,875,2,204,0.000999366631731391,0.03567571938037872
physics_guided_NN,25,875,2,205,0.0011719253899562837,0.035093363374471664
physics_guided_NN,25,875,2,206,0.001506270861552496,0.036903295665979385
physics_guided_NN,25,875,2,207,0.0021105028156723294,0.03320365026593208
physics_guided_NN,25,875,2,208,0.0024896823784469496,0.03724201023578644
physics_guided_NN,25,875,2,209,0.0020220948042281505,0.03546639159321785
physics_guided_NN,25,875,2,210,0.002661807063434805,0.03520207852125168
physics_guided_NN,25,875,2,211,0.0019447267238449837,0.035585686564445496
physics_guided_NN,25,875,2,212,0.0018243042203331633,0.03643060475587845
physics_guided_NN,25,875,2,213,0.002489861209012036,0.03740372508764267
physics_guided_NN,25,875,2,214,0.002682282086295475,0.03760861977934837
physics_guided_NN,25,875,2,215,0.003384257566982082,0.03670068830251694
physics_guided_NN,25,875,2,216,0.0020845082472078502,0.03748566284775734
physics_guided_NN,25,875,2,217,0.0021968111977912486,0.03695841133594513
physics_guided_NN,25,875,2,218,0.0016394171689171344,0.03566116467118263
physics_guided_NN,25,875,2,219,0.0011503712448757142,0.03647538274526596
physics_guided_NN,25,875,2,220,0.0009902684417154109,0.03528250753879547
physics_guided_NN,25,875,2,221,0.0008423235080304689,0.03570964187383652
physics_guided_NN,25,875,2,222,0.0007644270060284596,0.03573719784617424
physics_guided_NN,25,875,2,223,0.0008427549182670191,0.03531109169125557
physics_guided_NN,25,875,2,224,0.0008264607063860499,0.035658448934555054
physics_guided_NN,25,875,2,225,0.0007159732132484871,0.035531770437955856
physics_guided_NN,25,875,2,226,0.0007019218818251309,0.03553411364555359
physics_guided_NN,25,875,2,227,0.0006994397699600086,0.03558633103966713
physics_guided_NN,25,875,2,228,0.0007495792753096404,0.03580309823155403
physics_guided_NN,25,875,2,229,0.0007930941958745409,0.03575349599123001
physics_guided_NN,25,875,2,230,0.0007345704798353836,0.03581239655613899
physics_guided_NN,25,875,2,231,0.0006890752618866307,0.03539736568927765
physics_guided_NN,25,875,2,232,0.0007385983252398935,0.03598944470286369
physics_guided_NN,25,875,2,233,0.0006996651624961357,0.035345666110515594
physics_guided_NN,25,875,2,234,0.000656634579562316,0.035548463463783264
physics_guided_NN,25,875,2,235,0.0007099591457517818,0.035703182220458984
physics_guided_NN,25,875,2,236,0.0007018930440868384,0.03572563827037811
physics_guided_NN,25,875,2,237,0.0006982196230507855,0.03539600968360901
physics_guided_NN,25,875,2,238,0.0007002785174076312,0.03595845028758049
physics_guided_NN,25,875,2,239,0.0007098568062896707,0.03548898547887802
physics_guided_NN,25,875,2,240,0.0006632435480631622,0.0357239656150341
physics_guided_NN,25,875,2,241,0.0006402498485320913,0.0354042574763298
physics_guided_NN,25,875,2,242,0.0006381670578515955,0.03553013131022453
physics_guided_NN,25,875,2,243,0.0006721509520762733,0.03555499389767647
physics_guided_NN,25,875,2,244,0.0007597081442197252,0.035334426909685135
physics_guided_NN,25,875,2,245,0.0008651925662499187,0.03679563105106354
physics_guided_NN,25,875,2,246,0.0008140468562487513,0.03492403402924538
physics_guided_NN,25,875,2,247,0.0008197648213743898,0.03604226931929588
physics_guided_NN,25,875,2,248,0.0009623084416879075,0.035690292716026306
physics_guided_NN,25,875,2,249,0.0011352721984232111,0.03591751307249069
physics_guided_NN,25,875,2,250,0.0013958718502960568,0.03696022555232048
physics_guided_NN,25,875,2,251,0.0014121659540770842,0.036127422004938126
physics_guided_NN,25,875,2,252,0.0014485821385668324,0.03488198667764664
physics_guided_NN,25,875,2,253,0.0018731355833421861,0.037200845777988434
physics_guided_NN,25,875,2,254,0.0015310242306441069,0.03474197909235954
physics_guided_NN,25,875,2,255,0.0010631453769747168,0.0363781712949276
physics_guided_NN,25,875,2,256,0.0008615330090313884,0.03452026844024658
physics_guided_NN,25,875,2,257,0.0007412378223047458,0.03608526289463043
