model,training_percentage,training_samples,repeat,epoch,training_loss,validation_loss
physics_guided_NN,50,1750,2,53,0.004036896072128522,0.029234863817691803
physics_guided_NN,50,1750,2,54,0.00394179328161824,0.029876824468374252
physics_guided_NN,50,1750,2,55,0.00528838494210504,0.032038211822509766
physics_guided_NN,50,1750,2,56,0.004455087681500507,0.028868621215224266
physics_guided_NN,50,1750,2,57,0.003935344608700169,0.029033102095127106
physics_guided_NN,50,1750,2,58,0.0035705407291451202,0.028859764337539673
physics_guided_NN,50,1750,2,59,0.003318264793571351,0.028129398822784424
physics_guided_NN,50,1750,2,60,0.003491382592723572,0.028097910806536674
physics_guided_NN,50,1750,2,61,0.003329351594272469,0.027222588658332825
physics_guided_NN,50,1750,2,62,0.0032565867981507574,0.028677038848400116
physics_guided_NN,50,1750,2,63,0.003399563566615273,0.028063209727406502
physics_guided_NN,50,1750,2,64,0.0033735511117681328,0.027007631957530975
physics_guided_NN,50,1750,2,65,0.0029369893724963602,0.027553915977478027
physics_guided_NN,50,1750,2,66,0.0028138770513968276,0.02650742046535015
physics_guided_NN,50,1750,2,67,0.0027065156692905085,0.026460988447070122
physics_guided_NN,50,1750,2,68,0.0027981967993712586,0.02671954780817032
physics_guided_NN,50,1750,2,69,0.0026730716053862125,0.025935621932148933
physics_guided_NN,50,1750,2,70,0.002924929672319974,0.026005957275629044
physics_guided_NN,50,1750,2,71,0.0026963504081192824,0.02649230696260929
physics_guided_NN,50,1750,2,72,0.002654138840236036,0.02567107230424881
physics_guided_NN,50,1750,2,73,0.003023954586491787,0.02426646277308464
physics_guided_NN,50,1750,2,74,0.002712413331859612,0.02564048208296299
physics_guided_NN,50,1750,2,75,0.0026019740492172006,0.025434114038944244
physics_guided_NN,50,1750,2,76,0.002468714868882671,0.025250067934393883
physics_guided_NN,50,1750,2,77,0.0025151367049797307,0.025242017582058907
physics_guided_NN,50,1750,2,78,0.002605989479759176,0.0253844503313303
physics_guided_NN,50,1750,2,79,0.00259233674400353,0.025660701096057892
physics_guided_NN,50,1750,2,80,0.002146865725600427,0.024379514157772064
physics_guided_NN,50,1750,2,81,0.0021366150550810353,0.024256577715277672
physics_guided_NN,50,1750,2,82,0.0021957703824487646,0.02360180951654911
physics_guided_NN,50,1750,2,83,0.002254249806615657,0.02410765364766121
physics_guided_NN,50,1750,2,84,0.0022808791608050732,0.025448577478528023
physics_guided_NN,50,1750,2,85,0.0023149476494706634,0.024029560387134552
physics_guided_NN,50,1750,2,86,0.0020779848169435616,0.024250878021121025
physics_guided_NN,50,1750,2,87,0.0020371298160171136,0.023608926683664322
physics_guided_NN,50,1750,2,88,0.002029177312838978,0.023553498089313507
physics_guided_NN,50,1750,2,89,0.0021109702065587044,0.02466542460024357
physics_guided_NN,50,1750,2,90,0.002299687295037854,0.02359439991414547
physics_guided_NN,50,1750,2,91,0.002048099128712368,0.02294880338013172
physics_guided_NN,50,1750,2,92,0.002184391404236002,0.023677317425608635
physics_guided_NN,50,1750,2,93,0.001972097417040329,0.022983603179454803
physics_guided_NN,50,1750,2,94,0.001835130967914925,0.023887526243925095
physics_guided_NN,50,1750,2,95,0.0017490237306836726,0.022260166704654694
physics_guided_NN,50,1750,2,96,0.001783897474524565,0.02326037362217903
physics_guided_NN,50,1750,2,97,0.001754155577925433,0.022936617955565453
physics_guided_NN,50,1750,2,98,0.0018191244182941904,0.02280014008283615
physics_guided_NN,50,1750,2,99,0.0017832666531571054,0.023597748950123787
physics_guided_NN,50,1750,2,100,0.001860077551100403,0.023241912946105003
physics_guided_NN,50,1750,2,101,0.002197864170219483,0.023833932355046272
physics_guided_NN,50,1750,2,102,0.0020331480274243014,0.022713253274559975
physics_guided_NN,50,1750,2,103,0.001789928413927555,0.02298220619559288
physics_guided_NN,50,1750,2,104,0.0017639292325059483,0.023318147286772728
physics_guided_NN,50,1750,2,105,0.0019446067786442914,0.022697295993566513
physics_guided_NN,50,1750,2,106,0.0017718992187708085,0.021794583648443222
physics_guided_NN,50,1750,2,107,0.002090108795008356,0.02267683669924736
physics_guided_NN,50,1750,2,108,0.002107189259342184,0.023379741236567497
physics_guided_NN,50,1750,2,109,0.0018812229827744886,0.023249588906764984
physics_guided_NN,50,1750,2,110,0.0019353346953201772,0.02299623005092144
physics_guided_NN,50,1750,2,111,0.001964619680490744,0.02296391688287258
physics_guided_NN,50,1750,2,112,0.0020019776981955928,0.02238445170223713
physics_guided_NN,50,1750,2,113,0.00171043977440734,0.022441470995545387
physics_guided_NN,50,1750,2,114,0.0017472556168546102,0.02264133282005787
physics_guided_NN,50,1750,2,115,0.0015964005287969485,0.022574318572878838
physics_guided_NN,50,1750,2,116,0.001540310082158872,0.021910324692726135
physics_guided_NN,50,1750,2,117,0.0015063279009025013,0.022226868197321892
physics_guided_NN,50,1750,2,118,0.0016545910163716013,0.02282574214041233
physics_guided_NN,50,1750,2,119,0.002828780096024275,0.02349863387644291
physics_guided_NN,50,1750,2,120,0.0022649107268080115,0.023444343358278275
physics_guided_NN,50,1750,2,121,0.001541750640691524,0.02290586195886135
physics_guided_NN,50,1750,2,122,0.0013588323844097821,0.0228570569306612
physics_guided_NN,50,1750,2,123,0.0015922507196332195,0.02195993810892105
physics_guided_NN,50,1750,2,124,0.0019769647042267025,0.022405002266168594
physics_guided_NN,50,1750,2,125,0.002222732495283708,0.022520162165164948
physics_guided_NN,50,1750,2,126,0.001960424812360933,0.022675305604934692
physics_guided_NN,50,1750,2,127,0.001541102847633218,0.02248152531683445
physics_guided_NN,50,1750,2,128,0.0014421752379608474,0.02249371074140072
physics_guided_NN,50,1750,2,129,0.001495543252011495,0.021577123552560806
physics_guided_NN,50,1750,2,130,0.0016022300967181633,0.022654494270682335
physics_guided_NN,50,1750,2,131,0.0023214495283484992,0.022979985922574997
physics_guided_NN,50,1750,2,132,0.0020832379606352852,0.022086070850491524
physics_guided_NN,50,1750,2,133,0.002426583446711967,0.024376602843403816
physics_guided_NN,50,1750,2,134,0.001630818724931617,0.02375238947570324
physics_guided_NN,50,1750,2,135,0.0015989221137715504,0.022408217191696167
physics_guided_NN,50,1750,2,136,0.0014773345569015614,0.02168039232492447
physics_guided_NN,50,1750,2,137,0.0012050783968464071,0.022114301100373268
physics_guided_NN,50,1750,2,138,0.0014118726810141066,0.022464673966169357
physics_guided_NN,50,1750,2,139,0.0015497789052980287,0.022124120965600014
physics_guided_NN,50,1750,2,140,0.001384358224251108,0.021192075684666634
physics_guided_NN,50,1750,2,141,0.0015151137725167377,0.021841172128915787
physics_guided_NN,50,1750,2,142,0.0013012861911972453,0.021825365722179413
physics_guided_NN,50,1750,2,143,0.0011972874708590098,0.021112466230988503
physics_guided_NN,50,1750,2,144,0.0013270856496611877,0.022495487704873085
physics_guided_NN,50,1750,2,145,0.001341262210709309,0.021933896467089653
physics_guided_NN,50,1750,2,146,0.0013251628843136132,0.021123941987752914
physics_guided_NN,50,1750,2,147,0.0011677731963573024,0.022658590227365494
physics_guided_NN,50,1750,2,148,0.0013371037182098786,0.022097531706094742
physics_guided_NN,50,1750,2,149,0.0013116183721909433,0.021272724494338036
physics_guided_NN,50,1750,2,150,0.001608174187172803,0.02309270203113556
physics_guided_NN,50,1750,2,151,0.002367965168169966,0.020926259458065033
physics_guided_NN,50,1750,2,152,0.0021175441797822714,0.021481851115822792
physics_guided_NN,50,1750,2,153,0.0020889336239114137,0.02173840068280697
physics_guided_NN,50,1750,2,154,0.0017040181711698616,0.0227217860519886
physics_guided_NN,50,1750,2,155,0.0015723314572824165,0.02192126214504242
physics_guided_NN,50,1750,2,156,0.0013374019243721186,0.02096227928996086
physics_guided_NN,50,1750,2,157,0.0013858225325488352,0.020604774355888367
physics_guided_NN,50,1750,2,158,0.002980209720720138,0.02604755014181137
physics_guided_NN,50,1750,2,159,0.003898503418895416,0.02373357117176056
physics_guided_NN,50,1750,2,160,0.0023723529655918746,0.021160755306482315
physics_guided_NN,50,1750,2,161,0.003262507194969138,0.022646887227892876
physics_guided_NN,50,1750,2,162,0.0021897042679484002,0.022603940218687057
physics_guided_NN,50,1750,2,163,0.0022515459505874397,0.022027065977454185
physics_guided_NN,50,1750,2,164,0.001414698687897596,0.021599499508738518
physics_guided_NN,50,1750,2,165,0.0014013107897231489,0.02120795100927353
physics_guided_NN,50,1750,2,166,0.001172207964763012,0.02159716747701168
physics_guided_NN,50,1750,2,167,0.0009943539438869006,0.021634241566061974
physics_guided_NN,50,1750,2,168,0.0011198217045083375,0.021495698019862175
physics_guided_NN,50,1750,2,169,0.00114233790788733,0.021076995879411697
physics_guided_NN,50,1750,2,170,0.0010561236080580524,0.021383151412010193
physics_guided_NN,50,1750,2,171,0.0010135095892889825,0.02127344347536564
physics_guided_NN,50,1750,2,172,0.0008292685223360812,0.02121775783598423
physics_guided_NN,50,1750,2,173,0.0007982401293702424,0.02116500400006771
physics_guided_NN,50,1750,2,174,0.000814163766335696,0.02079969272017479
physics_guided_NN,50,1750,2,175,0.0007857952659833245,0.02088838443160057
physics_guided_NN,50,1750,2,176,0.0008268765523098409,0.021322432905435562
physics_guided_NN,50,1750,2,177,0.0008174032482202165,0.02132265642285347
physics_guided_NN,50,1750,2,178,0.0007875277556844854,0.021298937499523163
physics_guided_NN,50,1750,2,179,0.0008270160823095856,0.02104809321463108
physics_guided_NN,50,1750,2,180,0.0007733234004782778,0.02172224596142769
physics_guided_NN,50,1750,2,181,0.0008463895418182281,0.02095295675098896
physics_guided_NN,50,1750,2,182,0.0008034179949650674,0.021039485931396484
physics_guided_NN,50,1750,2,183,0.0009256229106020848,0.022178146988153458
physics_guided_NN,50,1750,2,184,0.0008884399607528134,0.02128816582262516
physics_guided_NN,50,1750,2,185,0.000909988080301056,0.02151203528046608
physics_guided_NN,50,1750,2,186,0.000857271148041556,0.02081145904958248
physics_guided_NN,50,1750,2,187,0.0008140810085543697,0.021596213802695274
physics_guided_NN,50,1750,2,188,0.0007837581755926035,0.020899653434753418
physics_guided_NN,50,1750,2,189,0.0008702208703782942,0.020961396396160126
physics_guided_NN,50,1750,2,190,0.0013279561327570783,0.02251593768596649
physics_guided_NN,50,1750,2,191,0.0019447341474005952,0.022886604070663452
physics_guided_NN,50,1750,2,192,0.0021297416055209135,0.022269638255238533
physics_guided_NN,50,1750,2,193,0.004044277433422394,0.026283206418156624
physics_guided_NN,50,1750,2,194,0.010284027799830906,0.025113718584179878
physics_guided_NN,50,1750,2,195,0.008077917450074372,0.028938496485352516
physics_guided_NN,50,1750,2,196,0.006195864773222378,0.02510749362409115
physics_guided_NN,50,1750,2,197,0.0028174263009402368,0.02320479229092598
physics_guided_NN,50,1750,2,198,0.0020721395204808296,0.023796232417225838
physics_guided_NN,50,1750,2,199,0.0019015773162079444,0.021837960928678513
physics_guided_NN,50,1750,2,200,0.0011320183288522198,0.021921003237366676
physics_guided_NN,50,1750,2,201,0.00095242888242605,0.02119237184524536
physics_guided_NN,50,1750,2,202,0.0010610802190577878,0.021009188145399094
physics_guided_NN,50,1750,2,203,0.0009073307675342741,0.021432045847177505
physics_guided_NN,50,1750,2,204,0.0009286464067242507,0.021837273612618446
physics_guided_NN,50,1750,2,205,0.0009031858051977386,0.021658077836036682
physics_guided_NN,50,1750,2,206,0.0009539732969382644,0.02147289179265499
physics_guided_NN,50,1750,2,207,0.0007265820427814365,0.021121149882674217
